Feature,Importance
latitude,290.6
seasonal_index,262.8
drainage_deficit,262.4
soil_drainage_saturation,249.2
rain_spike_ratio,239.99999999999997
terrain_roughness_index,232.60000000000002
longitude,224.8
monthly_rainfall_mm,224.8
infra_resilience,215.0
socioeconomic_status_index,214.6
slope_proxy,210.0
ndwi,203.6
distance_to_river_m_freq,203.0
elevation_m_freq,201.59999999999997
urban_runoff_potential,195.8
ndvi,193.8
rainfall_7d_mm_freq,191.4
nearest_hospital_km_log1p,180.0
built_up_percent,171.99999999999997
drainage_index,166.8
evacuation_difficulty,166.59999999999997
river_monthly_exposure,166.39999999999998
vulnerability,165.2
river_rain_interaction,162.60000000000002
nearest_hospital_km,161.40000000000003
nearest_evac_km,161.2
terrain_veg_risk,161.2
monthly_rainfall_mm_freq,156.0
fluvial_risk_score_feat,154.8
longitude_freq,154.4
soil_saturation_limit,152.6
infrastructure_score,145.8
latitude_freq,144.0
inundation_per_capita,139.6
inundation_area_log,137.4
population_density_per_km2,135.6
district,131.8
pseudo_twi,130.4
flatness_index,125.4
isolation_index,122.8
pooling_vulnerability,122.6
inundation_ratio,121.6
elev_rain_risk,121.4
ndvi_qmap,116.80000000000001
rainfall_7d_mm,116.60000000000002
drainage_index_yeojohnson,110.8
inundation_density_risk,110.6
ndwi_qmap,109.99999999999999
inundation_flood_interaction,106.00000000000001
nearest_evac_km_log1p,104.0
built_up_percent_qmap,103.59999999999998
distance_to_river_m,101.99999999999999
water_signal,100.20000000000002
monsoon_impact,91.0
inundation_area_sqm_freq,90.0
lat_decimal_len,89.2
lon_decimal_len,84.4
distance_to_river_m_log1p,84.2
elevation_m,76.2
population_density_per_km2_log1p,70.8
month,70.0
landcover,69.2
soil_type,55.60000000000001
monthly_rainfall_mm_log1p,46.4
elevation_m_yeojohnson,45.2
water_supply,42.0
soil_infiltration,35.199999999999996
electricity,34.4
elevation_divergence,32.4
road_quality,28.8
reason_not_good_to_live,23.200000000000003
rainfall_7d_mm_log1p,21.0
lat_bin,17.6
is_yala,13.600000000000001
historical_flood_count,9.0
in_cyclone_path,8.200000000000001
lon_bin,7.8
is_maha,6.4
zone_code,5.4
urban_rural,5.199999999999999
confirmed_severe_risk,5.000000000000001
water_presence_flag,3.4000000000000004
is_good_to_live,3.4000000000000004
flood_occurrence_current_event,3.0
downstream_risk_count,2.4
flood_occurrence_yes,0.8
confirmed_risk,0.4
is_repeat_flood_zone,0.4
no_flood_confirmed,0.0
