record_id,flood_risk_score
F104559,0.454135915062291
F100765,0.44583707494421165
F107573,0.49389086862262577
F110345,0.5650218330810066
F118850,0.4951900154997039
F118228,0.5004122875902238
F107230,0.47238929466464274
F118529,0.38956695486175386
F100418,0.4843174535448409
F104883,0.5198193546069523
F111040,0.525336033837891
F108454,0.46698358217298586
F110834,0.5526996684033738
F100969,0.4481431682697048
F109368,0.5041214795892872
F102545,0.33934729887787457
F122488,0.4227787681223494
F103894,0.49338952788875423
F105408,0.4594244135344987
F112579,0.5223258764202822
F103663,0.49273441789401407
F120363,0.4384136054534786
F124722,0.4541278169691567
F116480,0.5084729114069242
F114951,0.48091812888401275
F100738,0.4522195069407987
F110536,0.49700642875802825
F122026,0.5233558645954073
F105117,0.49565140328853474
F108958,0.5426000291396307
F116660,0.3837608000027971
F114422,0.4375099436784941
F120962,0.4759020847063391
F111174,0.4837163432582595
F113429,0.55233329517774
F124188,0.5189020566322855
F117761,0.442474685404199
F118236,0.44873464684080633
F107714,0.3996725499818081
F118833,0.5506309391120487
F100761,0.4182481775746163
F120268,0.5701596066038843
F109138,0.4781753313494128
F124412,0.4724703136381371
F120691,0.5091421359360273
F124661,0.5187257589452712
F108890,0.47422007230989294
F121417,0.4599910416877615
F118138,0.472852029772754
F121512,0.4911319736135259
F108954,0.5293517642649377
F113146,0.4735521113861042
F105087,0.5439330198032031
F121469,0.5307875457458413
F102542,0.47042153574688916
F100209,0.6164074514743991
F124632,0.3939321365054642
F107038,0.4774420963871414
F100938,0.5337580285922805
F107925,0.4799131259668661
F105361,0.4820839482580226
F105697,0.5241434786503942
F115744,0.4589109965258201
F107426,0.4505158347235108
F124172,0.4917659733209754
F104946,0.5020290287399451
F102095,0.4953010434859687
F123356,0.40970259765516
F102650,0.4557229077936873
F106539,0.448773999528187
F112891,0.45260028551196896
F108289,0.4827051654909421
F115077,0.40569697105047053
F122323,0.4507254239900036
F107204,0.5115283956993499
F113309,0.47756052008649763
F105741,0.5399435365413121
F113925,0.5389542354768249
F103318,0.49871828151132824
F105950,0.45850019890081906
F119672,0.4470133860726403
F109242,0.566799329247323
F122020,0.44238278288179733
F111466,0.4417867908405685
F119578,0.5420236071075386
F104122,0.5530158263545002
F117075,0.5475226496375316
F119337,0.4941570209875784
F104315,0.47479583047441476
F115990,0.49109143337499717
F121530,0.44122027807374575
F107744,0.4698390066479248
F121368,0.5057224585123709
F104624,0.4325814509964311
F104063,0.5131210083234374
F104344,0.5034857768407803
F118253,0.5189728391218416
F103315,0.4296023888207334
F119431,0.5464173421424388
F112167,0.5118069093705349
F116395,0.5075868020125778
F107209,0.36217880361944677
F106831,0.489599736262301
F110362,0.5247419281645043
F123715,0.47156545088563573
F114686,0.48029959510014897
F100236,0.41159831501462396
F105475,0.5039800152234521
F119724,0.5006013012281376
F121653,0.4949722463989483
F110182,0.42767122278443426
F124466,0.487831818194998
F109994,0.5398873212070221
F101098,0.4436845157959976
F110819,0.4804525653991588
F124937,0.3816589350596175
F105167,0.5406582424241637
F109738,0.5252502570749065
F117504,0.5074722300124819
F123201,0.5441826632923293
F104276,0.5130194386442744
F106674,0.464561539310944
F102033,0.5836332449634718
F114776,0.44054543487414743
F106675,0.5344782686759318
F107195,0.5219039929895296
F115966,0.4436274664048925
F110078,0.4825153583408066
F101644,0.5627430208497435
F100635,0.4383308030162737
F106895,0.4817397775076655
F115420,0.5019459870207892
F122657,0.5026670944100737
F121159,0.4161238340913453
F106498,0.5464224918605687
F123880,0.3918936299503699
F121738,0.494873697946857
F103530,0.5876929926686842
F118037,0.4302144287443807
F121887,0.5746728743339555
F117474,0.4652267128976493
F108838,0.5453557382648904
F110850,0.45182030430229503
F108920,0.4740088577589331
F116417,0.4891797454927863
F123163,0.44921918388618476
F114455,0.41502749412510315
F101247,0.5290449544762433
F104992,0.45546821941626014
F118511,0.39761466549857544
F114644,0.47084652426837337
F102251,0.4912026395229706
F109818,0.418690334808839
F111847,0.4557771247400375
F104955,0.4239257486396611
F119652,0.525906574950921
F122133,0.41131643161124654
F104993,0.4410948713191839
F113510,0.4788468593564835
F123557,0.4893601959074566
F113962,0.38023699146286427
F105947,0.47056286505575495
F106911,0.5036160948674655
F100652,0.44805470428407856
F109685,0.45994246578074793
F116475,0.5001711180368308
F104565,0.48278052924913806
F124062,0.4420006827646905
F115932,0.3874201871074635
F109613,0.5222996084550877
F102386,0.5313378829329909
F113483,0.41521067265668626
F117088,0.4785881888028345
F101277,0.5018863749495144
F124674,0.45721021345950824
F118679,0.4971736230150978
F100697,0.4761451860836897
F107785,0.4648116256365057
F109642,0.46425093699938613
F119574,0.435059204335161
F114841,0.534347906146637
F112762,0.5621926702059654
F123792,0.3521638723173075
F107168,0.5345240904984692
F120641,0.5674886314988459
F108273,0.44479609949749355
F124407,0.5058500111650277
F114604,0.5175436701116853
F102970,0.4915232357702646
F122148,0.40929151914976913
F108010,0.505325199201373
F117610,0.49831688930269535
F100140,0.46142413440561125
F113938,0.40165925331145624
F121084,0.47142922421774913
F101060,0.5045614383509485
F108562,0.5033677424666594
F110164,0.4398798925579981
F110472,0.480291523173209
F114543,0.43951406021396344
F122852,0.5047442159462288
F123987,0.5315049932835673
F106836,0.44212852237273087
F101754,0.3614644959716834
F113931,0.5017036705130419
F124553,0.45395493742148296
F102295,0.4869870467025217
F112168,0.41454000828000553
F119601,0.4432375310845402
F114744,0.4953248073759663
F102112,0.4202289498640447
F113311,0.506035925454181
F101833,0.4092720186960415
F103038,0.40741903344020114
F120560,0.4060196748666666
F112035,0.39578203653673794
F111041,0.4219182157170198
F106820,0.4156080166102505
F122282,0.5759949614360773
F122812,0.3846157588377682
F121959,0.48636792039323784
F111241,0.4821903341841297
F115679,0.550898258521485
F100487,0.4491061322128647
F110726,0.4910067218530014
F117027,0.4438278748971597
F111810,0.43991487421276043
F112058,0.48212678070324066
F112471,0.469091591650727
F103296,0.5119401281466751
F115646,0.48217201668043863
F103349,0.44720922488322606
F122192,0.4885228084863652
F107979,0.47534652275679967
F124864,0.44842089623157855
F122862,0.4507620784902569
F118545,0.45757155100503855
F123305,0.474849815376141
F110767,0.4711372121500501
F103752,0.42828745484936565
F121115,0.4390204378353708
F109639,0.5392398513185386
F101751,0.47782735538323584
F114586,0.5002650568526201
F112250,0.4493780795899288
F108536,0.47286084484475543
F116656,0.4682883379704773
F121706,0.43093587372811115
F118536,0.5267218859670308
F105191,0.5280920172001533
F104561,0.4787962564713615
F101998,0.558384821576722
F115774,0.4068565012480778
F115983,0.510191784820077
F123259,0.4824092927037017
F100753,0.5491843654556463
F123982,0.4354814042520111
F116710,0.5618303526673656
F102019,0.5215132826850615
F123612,0.503946063304388
F115548,0.432585642533987
F114793,0.5464154310940506
F101753,0.5962947496426425
F104066,0.5671720011461079
F107166,0.461470410390014
F104321,0.36563233247522264
F105839,0.5314897666602929
F118851,0.5291333765380306
F109929,0.4129212062173036
F118079,0.5383940470595312
F106387,0.455501595821953
F117429,0.40889519450229206
F112211,0.40896777526254335
F101550,0.49129640750506787
F121466,0.4816671525041807
F107148,0.5569735525249061
F118450,0.37318853512836225
F111865,0.541571321946877
F110969,0.4592625118557837
F109782,0.45975439854356376
F111408,0.39129186629866397
F108063,0.5052206776081505
F120971,0.5402820724172983
F123231,0.5145901977469154
F122302,0.5267229033139378
F121337,0.447774393675999
F119311,0.40011312379471287
F124628,0.4862107260815406
F113156,0.5168883987109012
F122818,0.4758567582839378
F116061,0.4588671897190286
F114676,0.45665791062084937
F105188,0.5331707192860906
F109111,0.47062166807521966
F108985,0.4514816621515194
F118123,0.45058749759309036
F116826,0.5083266238105337
F111800,0.550624274240697
F110853,0.4487529145895064
F110615,0.5080765204515509
F107116,0.4671754609057388
F121710,0.41584433294792345
F100340,0.48184409326307354
F101311,0.48624655085288504
F106219,0.430163717339923
F114711,0.5232880725938065
F102516,0.6012788180015185
F124145,0.4645179108708274
F110628,0.5201412971510744
F104011,0.5660039510154926
F105525,0.487383403367864
F120431,0.40681292378796474
F109437,0.527721224990578
F120177,0.43167059374051464
F112433,0.5042276269250221
F100873,0.5300639214193699
F123892,0.4236048133523337
F100488,0.4546830435862506
F123556,0.46314933504398514
F107354,0.5593053096826935
F123503,0.5567529222185889
F119966,0.4244920013991973
F117678,0.4796682338676712
F121895,0.5991523290110127
F122053,0.46660361835785924
F112917,0.46632428048400787
F106363,0.5214549809197135
F102370,0.37983048049270135
F117001,0.4690257197370392
F101693,0.45842996029623717
F105339,0.470493776069407
F107942,0.37052791340123237
F101824,0.3702877791299567
F106272,0.46561255452405936
F124074,0.4467184297945534
F106358,0.42276324233233176
F119832,0.3973842847284931
F110240,0.46150074824353304
F119296,0.5206801451535419
F109476,0.4108804512965686
F107789,0.5716007759537305
F100736,0.4683067940534831
F116588,0.4510123079508529
F122290,0.5058155532994959
F101154,0.49482858718315625
F102389,0.5059402790405299
F117811,0.41898397681061206
F111868,0.5725535683469878
F101781,0.5293538255890364
F116332,0.4558750764328343
F111610,0.5006673448167398
F122095,0.5203274014792092
F109282,0.47951115968800306
F105010,0.511321502105951
F119399,0.5109413126940969
F101522,0.4752385157115785
F119679,0.45060770925842486
F122804,0.5737374174643333
F108115,0.47435563118928026
F119513,0.5825113350409835
F115012,0.4915438120828487
F106658,0.5064504053103703
F119250,0.4188745155126033
F118688,0.5560193751404889
F117432,0.4647754243203843
F114870,0.4400873683554827
F103602,0.42691126774793753
F101598,0.4865338996804409
F109441,0.48499285366685496
F124954,0.5061038989196021
F115780,0.38324184483624835
F122592,0.4761943045149125
F109049,0.41446469386414153
F114002,0.5282176174877398
F114251,0.42646481822619864
F117006,0.5091619324357406
F115034,0.5073770894554885
F104720,0.45509131403604586
F109984,0.5635022904158329
F119430,0.5116472703743384
F105198,0.5400768651205565
F103837,0.45418905123731623
F114551,0.4502424455324263
F103104,0.4004634424644735
F120376,0.4402840106958481
F104851,0.5181009620805835
F120183,0.5024094760349757
F124885,0.5099192176499776
F102201,0.44820075643470725
F119491,0.5110454364186863
F104606,0.46782135176852024
F116372,0.47755199095588596
F119040,0.5541911285390262
F101915,0.5240556229161386
F109175,0.49770725574829944
F115685,0.4457849675917869
F111428,0.43118393458249427
F103111,0.4984473646226706
F110873,0.4063729346977287
F107633,0.47674329864980625
F107787,0.4849981465700487
F117530,0.49789281709343736
F111396,0.554142597188225
F100767,0.5575963674879969
F123768,0.5058130154932494
F119595,0.5040530966330639
F120457,0.514116812955045
F100411,0.45238387364893534
F124692,0.49979132996917425
F121841,0.48950253877074634
F120055,0.3939446943446838
F109741,0.48092244093733105
F116870,0.47890297043115126
F105897,0.5011479195746357
F111705,0.5067259175049548
F111019,0.4945511316606165
F112687,0.4384611268049764
F120794,0.4599567106545478
F108983,0.4931553158037192
F104288,0.3910822706068934
F104780,0.537051494005044
F111451,0.5368171736262326
F101955,0.5182366454065379
F108150,0.5381735816904316
F116150,0.4721633863343442
F100183,0.5479718955932905
F117639,0.52752703041517
F121714,0.4952704304270479
F120937,0.5021742685332025
F113890,0.3877524982554141
F108932,0.49058161194701266
F122822,0.5052417978535495
F109135,0.521572714302061
F100552,0.5086240811879594
F101261,0.5459121342316047
F100114,0.49545648348956317
F117108,0.4581709111529261
F123679,0.4619037390573939
F111243,0.439522063790859
F113133,0.5584148781458027
F104645,0.459523182059001
F105874,0.5391339812500676
F119181,0.4513338632362415
F101394,0.41080977446791533
F124488,0.41878549441678947
F116999,0.5729481019859022
F116068,0.5263187623199321
F118719,0.42258128116079074
F120589,0.5849603211515199
F116146,0.4970880667693779
F119080,0.5003902041301576
F122698,0.509255066837987
F121018,0.44376194488482446
F123107,0.5701108627338478
F122501,0.45304654266140487
F102275,0.5448914534142053
F108923,0.4100406393960421
F108770,0.5709865974825328
F118911,0.5203105368965979
F118847,0.4419150076982232
F107313,0.4986148102201704
F100472,0.4594965620612208
F101105,0.4902419367334382
F119002,0.44089722559945754
F122076,0.5500233539673871
F107518,0.5586270957999631
F101013,0.48059332018709877
F114054,0.39466688120799354
F111988,0.5826536383095673
F105303,0.5659901299873373
F118549,0.4617703281561568
F115072,0.4981044329711638
F103483,0.5065925926827647
F108248,0.3727156576934063
F107192,0.47987772950048824
F104489,0.47439702415427465
F115885,0.45728718272728053
F123246,0.5470887000229592
F124020,0.48753728150350717
F106433,0.38079935504782936
F108155,0.44226997911031357
F104023,0.493414898318704
F105426,0.3913410262224231
F106140,0.5335154630637277
F120579,0.5250808038973602
F109403,0.5113952404598949
F103161,0.44237606968659665
F120903,0.4654216631696275
F114267,0.40702391428825324
F114603,0.45185613790587076
F101173,0.5408323806263617
F118312,0.44384804624208285
F112957,0.5317385661961516
F108174,0.4881858308759631
F107679,0.49188475034101675
F106552,0.4897869089195146
F123409,0.5289741154624018
F124647,0.517076377540562
F116742,0.39787070551382686
F117931,0.4977614309644267
F116665,0.4523922121387426
F115205,0.4909380534688521
F100312,0.4278104619465485
F116986,0.5054219172095709
F111842,0.4786075921204521
F124289,0.49036999802791503
F123926,0.5702221661433917
F121069,0.40155128546078456
F122330,0.4223497340814484
F102060,0.49524982983288435
F120022,0.47259495766101145
F120754,0.4965239320007444
F100793,0.36093502813422973
F103998,0.44643439694431786
F118846,0.4884008215092116
F110851,0.46719634301438473
F121612,0.47184549845767354
F118155,0.5037180336119933
F108002,0.47205033306113586
F122670,0.5021388187447007
F124458,0.453721768428475
F103392,0.5125352932271128
F114535,0.46515905318737194
F116547,0.5385643691031801
F102145,0.34666468683486706
F105687,0.4552994145509399
F109473,0.5558871436401835
F121006,0.4867655668685924
F112627,0.6045435097794067
F113522,0.39222545732242586
F118369,0.5096446881198419
F106945,0.5681134742040548
F102604,0.4614999167101733
F100080,0.4715771249606605
F111323,0.37271209599624056
F117613,0.45882923712625157
F110569,0.5030703585549694
F104756,0.3698317202950655
F118393,0.5279359330056543
F114181,0.46001681813382467
F124170,0.5123858168332609
F101428,0.4573472746270191
F111588,0.3732088966348185
F117567,0.5387120067057027
F105661,0.38857980016061355
F124355,0.5436541483840134
F114965,0.47850933643178306
F120057,0.4727580999349571
F122212,0.41634259701401577
F116977,0.5324531363515947
F112559,0.40438367657921115
F105212,0.4580173915935468
F100954,0.5372331682270506
F121941,0.4662614693070313
F115462,0.5019298445932121
F116974,0.4634755089378423
F106977,0.4957994447073696
F113158,0.44303322385899174
F104864,0.47693825759852826
F105837,0.4326984343610346
F114309,0.5029919256360049
F114564,0.44110031237356473
F106157,0.5581179162774716
F105206,0.5105835734315034
F107052,0.4592019940957819
F107894,0.5276554284880342
F120568,0.5240105818160858
F119555,0.4798594470194951
F110716,0.44185221776998784
F112055,0.43634789497061344
F120856,0.4913596600377089
F109446,0.5439973419642987
F105342,0.44401996974328317
F112668,0.47423727383607883
F107650,0.4027997885046346
F111844,0.4057307703697316
F115697,0.45926789988376104
F112253,0.43026085029882477
F106643,0.49379683268327634
F116282,0.45758801283395245
F106165,0.45074667704255245
F120271,0.4665112121588211
F123729,0.5179337785792755
F100377,0.4058842710166276
F108642,0.36673964106092133
F112115,0.4177940426778357
F102438,0.4077342145851607
F116606,0.4096443984199635
F118051,0.3832509651777821
F101272,0.442091970188942
F122322,0.5150286871140399
F108021,0.43709242348414035
F109367,0.5044437500880592
F122111,0.5316696206517264
F112812,0.42122884503488645
F100908,0.4832221729624726
F113094,0.47004223228471487
F100501,0.4725436027513834
F118716,0.49280262839139866
F124793,0.512997291442745
F107085,0.5013555305004282
F107738,0.43849303097670467
F110914,0.4875003872665058
F117788,0.4211706207680108
F118159,0.4375531053170507
F108667,0.5157934329593681
F108071,0.4550290700908535
F103657,0.4695896551295251
F119748,0.5791644638099571
F101308,0.44199424266292087
F116569,0.4694470049917787
F100038,0.4760032440849271
F112205,0.5635930306297661
F103240,0.4474089146677951
F113950,0.42285607588815516
F100517,0.45889663011268256
F118227,0.41570649360422773
F106284,0.41936057831668283
F107250,0.48797894196395986
F108987,0.4951328051983819
F115171,0.5651046849606893
F105144,0.4312627973594665
F106889,0.5136996737279875
F108820,0.5256627629844126
F117312,0.5128267496479793
F106690,0.48014593109421566
F109425,0.5048048111089307
F106041,0.5151981568129129
F112476,0.4711562539977525
F117231,0.45850825541782414
F105013,0.3990212945322979
F103834,0.3522559968781509
F122912,0.4519719241247124
F124120,0.5003817171823708
F116850,0.466443766281294
F116021,0.47767523368777776
F102974,0.47799078472836076
F119415,0.42007970226600955
F106844,0.472904557433092
F112212,0.46887651472599157
F105832,0.37582036789574114
F121947,0.4058639147960281
F101841,0.4287777095318598
F115295,0.5529259698675354
F102786,0.45154104026607167
F108739,0.4969642092505321
F124052,0.5025665136157617
F112033,0.506088611042107
F109200,0.5036955313113594
F101307,0.48040001987396996
F116142,0.5157193103057889
F116923,0.37405028523132705
F112328,0.48418463825507785
F109744,0.5011313024725035
F112901,0.5043398103819277
F100297,0.4385894226231888
F106331,0.5492678105860603
F108745,0.5124284532377297
F118987,0.5038361109281466
F109362,0.4845694572046201
F110804,0.39098909551928984
F107474,0.5179248632413418
F114558,0.41422207464714844
F116890,0.4456660765797338
F113360,0.5141785647941128
F115612,0.489389357195096
F110049,0.4651101440264821
F108747,0.4771978444924976
F105182,0.4732334613568622
F104033,0.49355618847472804
F111015,0.5256168956003052
F115764,0.44901082774155887
F111029,0.4646101084446823
F115056,0.43254957811148087
F109302,0.46022558965197213
F122737,0.5054626997056126
F100416,0.4668110011760678
F108765,0.46530712386324424
F100382,0.4638989189909555
F119964,0.47021196976000945
F118924,0.4255152271252761
F119687,0.4321765358647158
F121773,0.45079771707077465
F103119,0.4836897437938844
F124159,0.4853826774915083
F113540,0.5033907872468006
F119690,0.4269849561442149
F124124,0.3803132481504627
F106874,0.5422391767989394
F124254,0.40708776583481554
F117206,0.44544272733799073
F116103,0.47590501882812464
F122415,0.5210027182150092
F114830,0.4227711164886102
F100470,0.4777932081578645
F119810,0.5241923553402403
F107705,0.5189573619327156
F122443,0.6031617979915213
F101447,0.4920040472886542
F110636,0.4233831404346857
F118571,0.3768227168973691
F124080,0.46573038253229704
F109930,0.3711378452915284
F108900,0.5459195661939444
F116182,0.5059127870050444
F107775,0.42575359306097726
F109914,0.39135827628847397
F107440,0.4643280720137978
F111821,0.4955141335703226
F116376,0.49939734527631063
F116093,0.39576959549683494
F114477,0.48588765371404397
F107480,0.48403197603383474
F111851,0.5050159820916973
F111086,0.4784620995025127
F123115,0.4165806531944911
F108151,0.5168503736466559
F105727,0.5074795731508932
F121308,0.5580375201115246
F111963,0.4698697207155371
F120189,0.48980472170417777
F124354,0.45621755576459205
F106821,0.4726721842326834
F104285,0.4827606841432769
F119069,0.4439625164730052
F105983,0.45396422227678823
F100970,0.4753898578590444
F112515,0.43383082320290767
F116847,0.44984660008409894
F102872,0.4984961568868431
F120378,0.5292191800909993
F116531,0.42506724667942375
F109448,0.5816321871149311
F116394,0.46170171855330855
F104949,0.4685851104095057
F104022,0.45064557169031755
F109661,0.5023030190221154
F101127,0.48464976017803707
F105458,0.5092691696666448
F111359,0.5052488524559989
F104832,0.4907177301175777
F124194,0.43158226570716274
F105827,0.4759683200278767
F107425,0.5041099373599576
F102306,0.49808712361205687
F119913,0.405911875967116
F101672,0.507687223175487
F103056,0.5230922260856644
F104382,0.43662673918698447
F118968,0.6105225193841096
F124767,0.4916753038675631
F109725,0.38092923471279044
F102929,0.46190816220524666
F106360,0.45672274697961723
F115541,0.5364349597421094
F123884,0.47731927682999586
F113152,0.49526218928950283
F107913,0.4105009523020604
F109226,0.525832151502605
F105023,0.515637321577386
F102322,0.4756722128106111
F103788,0.4744768337382801
F107396,0.5369358321993545
F115281,0.4872954574192757
F100273,0.486041401527603
F107970,0.4166385257577775
F120773,0.5035968800986202
F112894,0.5537837114317548
F104441,0.38135440857995284
F111676,0.5047905717277577
F113899,0.4453865392016483
F124975,0.4614498774710881
F109944,0.5768320910265143
F118346,0.4989778778050039
F121350,0.4736873401074463
F107638,0.4091952855810732
F121517,0.5080893056312294
F116362,0.5611663593846725
F102513,0.5100242073859578
F119158,0.4599790256524292
F119159,0.4629495924913005
F104153,0.33253637401673597
F101120,0.5129901419101616
F113681,0.5095089398089012
F121532,0.4227914495844898
F103335,0.5552973326309689
F101237,0.5586947329850838
F122458,0.44565045091465194
F120053,0.39081194072639136
F101349,0.4251942840799373
F108195,0.49255303539244966
F106115,0.47871932135500583
F101981,0.5009505767177549
F102653,0.44521338482246475
F111226,0.4358490068578388
F114911,0.5234650370531304
F104370,0.5148727807316089
F103728,0.47099969235621464
F109989,0.5489577664654233
F109136,0.44561717780911914
F109377,0.37636667454758554
F116367,0.49642441548520033
F121974,0.5174085527623951
F122473,0.4883378569002662
F106614,0.5114435052232014
F101124,0.45818340337326535
F115128,0.5269687621658885
F102816,0.5236229907179988
F103041,0.4551610022368545
F116138,0.4397683125305821
F117373,0.4417264775567424
F115252,0.4824386319418186
F124056,0.5053946630127746
F119772,0.5106752423724552
F104436,0.4668269576865046
F107423,0.4777994063287885
F100095,0.40160976262597237
F100364,0.515641612563162
F112038,0.5296454488920401
F104522,0.4685905111493269
F113109,0.46598169032476844
F110974,0.4348432466368586
F101872,0.5086892345965943
F101068,0.4395105643441921
F104709,0.4670142839608743
F120644,0.4597191528430982
F110439,0.4840203123070087
F108131,0.5017510908683996
F109717,0.4050666598617543
F109622,0.5135804733768401
F123571,0.468496010310379
F102686,0.4617827541274988
F119216,0.4836175337730213
F123527,0.5732067218388333
F112500,0.35290414604993114
F120660,0.4651858009042056
F121830,0.4793567476583893
F104237,0.4339672028336171
F115190,0.5523044906643433
F118920,0.5292417766988566
F116871,0.5410270146249323
F116973,0.404526631666546
F123010,0.5492101283407247
F114876,0.4376607133312397
F110215,0.5283627891166154
F107723,0.45921256973713376
F108436,0.4945618981517024
F103074,0.5956811371631718
F114136,0.430780437310453
F120082,0.45092761715940965
F115581,0.5452688344148758
F108293,0.49363931045107223
F115417,0.5352024139978411
F116833,0.46202824240415286
F100029,0.5335226193592465
F116985,0.43616194232854244
F111833,0.5795651773028475
F120260,0.46811595827995245
F109583,0.4656216279067432
F123693,0.49823593305712766
F115645,0.5155157782984225
F122301,0.4515669388590758
F119206,0.4589356530522145
F100826,0.48774612012929974
F111926,0.4990001388134876
F112417,0.49567519814871497
F110403,0.3948443956355223
F119140,0.5458768480748994
F104695,0.49899160166753687
F123804,0.40552593450041374
F117199,0.3804087048520154
F114751,0.525390009638502
F113662,0.5610902976544323
F119786,0.47332581319095135
F109722,0.4750536880485188
F117726,0.40812170398223535
F120605,0.41857524306459315
F104546,0.5571123611466244
F119188,0.48956772484408195
F116439,0.4435429184851267
F111002,0.4134175039860447
F123070,0.4756800544027906
