record_id,flood_risk_score
F106147,0.42544628775052484
F104932,0.48849452727082465
F109194,0.5092812286815709
F115531,0.5100055557708392
F105641,0.5217416672815443
F112111,0.47487611686921694
F102598,0.4007940564324356
F109342,0.4180283812504957
F118390,0.455324321535694
F113576,0.4654716678388806
F106199,0.5248365144380269
F116290,0.523124744669871
F107611,0.5348322632125417
F113223,0.49733229028700277
F118464,0.4924750682344303
F123013,0.4754449597339786
F120006,0.5144210933484691
F116478,0.501515346052031
F101312,0.3590093882235824
F123042,0.46134410977258733
F100045,0.4872431524520211
F113407,0.442396616741891
F113374,0.4507424507054366
F118256,0.41946128813634753
F104208,0.4001150947294788
F120343,0.40726230528332963
F101762,0.452380776170069
F108658,0.4144902780280083
F116339,0.45929040202367977
F124368,0.4492420802906216
F103787,0.4601018319748229
F113870,0.4509419104620477
F111713,0.5167631930522576
F118677,0.5307506248739404
F104312,0.4473267891797737
F106606,0.5320437306508823
F118122,0.5065687261943936
F106599,0.5515645609797786
F109570,0.5303744067685352
F113081,0.4976944224028199
F105129,0.44451689867518207
F109831,0.4277712419261674
F115161,0.47229923762385373
F122139,0.5306342791963796
F114634,0.4687657109115867
F105517,0.4663298082068791
F114407,0.5093000868788571
F109772,0.43235076069570444
F124495,0.4611840222223348
F103543,0.567818161722411
F124747,0.4770057207249234
F119084,0.4173795400801853
F115815,0.5402409106038142
F118726,0.4176488676518628
F119478,0.4874850011471329
F122521,0.38373285422053394
F102328,0.5108684439711229
F100842,0.5337422514228665
F104040,0.45075228754543173
F123101,0.477191376689857
F111886,0.45769787522952177
F101212,0.5329994216633962
F116420,0.4220623625694456
F118287,0.5056957206544885
F111054,0.5478355956675024
F100706,0.5843270517313817
F120788,0.44528662587959145
F106477,0.4907190435315075
F116902,0.5845706081952773
F124738,0.443873024187207
F105208,0.4829253125274161
F117963,0.4290866545650379
F119238,0.48058542028355833
F106181,0.43998773478153086
F119735,0.397489460627375
F122554,0.48528117773367585
F122008,0.46827575887713857
F111317,0.5050996508632212
F123120,0.42333732743264685
F114225,0.43585839701775797
F121985,0.4647431040239556
F110484,0.5086415278910479
F108430,0.4812833883908664
F115305,0.4219629592171988
F124268,0.46209693156038734
F119847,0.4649459181569794
F102738,0.42093516277152065
F109464,0.4594714261047074
F124522,0.5275737796292619
F103969,0.42496173299282286
F109225,0.4359796188205699
F115136,0.6128651119209705
F116931,0.4791822605739484
F122013,0.43494392897136736
F124436,0.500543702603893
F104149,0.4951786138624861
F110606,0.437644986866097
F124802,0.4244231975181435
F104345,0.5036758732231222
F114672,0.39037128789677955
F119848,0.533832088963305
F103290,0.4542522972217412
F104888,0.40495419351411605
F113520,0.4725920813575759
F119168,0.4425502868156858
F104655,0.43566464969304275
F100234,0.4899353490321312
F123659,0.48033204489023296
F121306,0.3786574744520308
F122919,0.4750359772848406
F119185,0.5370182171626783
F114557,0.43622463466398803
F120068,0.5479535733790009
F110255,0.43382373411084496
F114668,0.5504782459125417
F101784,0.5145095198735691
F123733,0.42105630175894876
F111087,0.5797693075665855
F108592,0.48959823391400925
F110370,0.5512057193595015
F124017,0.5564097152453507
F102724,0.49818922379425157
F100722,0.47915079850793596
F119291,0.5236915145959353
F104360,0.594350414965422
F120415,0.45663044604308656
F104816,0.529800931038833
F111397,0.48088146608199833
F112336,0.5117552122181694
F110568,0.4167962106645014
F106576,0.45843089569198153
F100151,0.37104349599685615
F110197,0.5561759439932183
F109336,0.4871130531997361
F124798,0.4919571025951578
F100162,0.479051893790267
F101699,0.43588685859315945
F112645,0.46148940029690455
F112829,0.5569737443725784
F103331,0.4563268318842215
F120328,0.40835820944054646
F104367,0.46486694821437724
F114200,0.5870945391329301
F104673,0.4787161184623874
F122029,0.4779341670702293
F101404,0.44129357486028736
F109571,0.44056134146570014
F117648,0.5433062921890821
F123171,0.48539677890704613
F106429,0.5254767029085978
F119641,0.36889638643196015
F100178,0.46405467437044556
F117139,0.4187034963595857
F109205,0.3791706272455687
F123893,0.4531447534939667
F100733,0.4557405941645395
F105491,0.4240641418489989
F110633,0.4724816092073567
F116553,0.4660060240327687
F105633,0.5237949695104731
F116134,0.38553653434341173
F121291,0.513782193763239
F107773,0.44773923127188375
F108088,0.4647180370615528
F112707,0.4979865901393784
F109569,0.47274445735301773
F120566,0.43801305227977083
F123968,0.5079457532591003
F123283,0.47625092957742987
F121506,0.4314780667517418
F118573,0.49399233814398014
F124881,0.439465672695091
F103023,0.43028159820813733
F121534,0.5227736473457487
F114154,0.506996325462937
F122007,0.37823830782042334
F104670,0.4805367474122858
F109248,0.4995015361664624
F110905,0.4978623321608725
F117212,0.5328536539800528
F121030,0.5005574474443701
F113457,0.4168968867636321
F109021,0.4455518194292598
F104306,0.46242641034480936
F107503,0.5109562346446748
F119787,0.4681784534489313
F109176,0.5452560533366415
F119859,0.5431720748351399
F123185,0.43655461004422397
F117230,0.447885409559438
F116635,0.45994340455304494
F111519,0.5690586531356158
F104098,0.44572901460864645
F118801,0.49407736231345367
F116581,0.5348814137278655
F101213,0.4910511229326785
F124269,0.45659838398035624
F106830,0.38313804342362
F104895,0.45634754421532564
F114121,0.43338062124754434
F105776,0.41526839347656563
F119536,0.38832204584183466
F122474,0.554546289658598
F111688,0.4726664964138111
F107540,0.5633854915062366
F112403,0.43710631532154215
F105677,0.5238157034597195
F124624,0.37940223033800763
F112912,0.355869337916895
F108372,0.45670130996096125
F120719,0.38697683870322114
F104378,0.5443714315582335
F104813,0.4891524271372386
F116535,0.5481446528154141
F111736,0.5595632956562548
F106479,0.5374797848018342
F103242,0.3979319461301457
F107847,0.5146094367123976
F103745,0.41386253422884656
F118429,0.43400626801292835
F113004,0.44575342933366546
F119726,0.45024298774014815
F123790,0.37782179233001056
F100034,0.5504595370249517
F120440,0.46268805975817306
F120180,0.4198029830063813
F103656,0.4642425540750452
F112455,0.45754986701531686
F114722,0.4603988326406755
F112118,0.5189549038368124
F113876,0.5281738700536445
F118160,0.4995266880568782
F107376,0.514544335225408
F116340,0.4502108174850587
F122412,0.5756937334916085
F115761,0.4543356002776979
F115139,0.38269217805566175
F119614,0.42035970095930064
F103980,0.45507851513387143
F117948,0.44195875333655943
F114958,0.4633680250417236
F116637,0.4786655807095792
F104803,0.5036216880855607
F109432,0.48179006001782654
F113672,0.46246816404167146
F109842,0.5503028752462029
F108896,0.36070962527756034
F107375,0.5002829901064434
F123387,0.37229239617713505
F109033,0.42701515893097725
F124376,0.4469924832307165
F115318,0.5063314984436097
F119660,0.5205580296975139
F121151,0.5121301612174745
F120631,0.5340406895994042
F114549,0.4943436171215042
F101564,0.46701882531026906
F124619,0.5172814006624358
F116778,0.4142697621041699
F101453,0.5293182127140184
F120928,0.49063557836992644
F114264,0.4080768081933681
F112329,0.4155565192406084
F101843,0.4890613768435089
F106051,0.4846874658491057
F115673,0.5409278879600352
F121338,0.5064793959386789
F102169,0.4547148189730067
F119965,0.5172854012874699
F112596,0.4565032203982683
F108499,0.43423204122933745
F115880,0.4300980366010939
F123734,0.48013996589804553
F107446,0.4686710895106502
F117816,0.41323413884290455
F105036,0.47807562394685044
F114356,0.43239620838522697
F104341,0.5041787585905415
F120665,0.4141431386105362
F117856,0.4942196007889279
F114709,0.5032162328032956
F114293,0.45634540706455484
F104545,0.5500685175287706
F120020,0.4316645609084654
F116643,0.4669422445924878
F112763,0.5013807186364281
F106407,0.4802616351515451
F104724,0.5153838885606599
F118714,0.385511218979286
F124702,0.4990890346834822
F117532,0.4992933684508123
F111065,0.5958480941399709
F101010,0.47566779894310596
F106494,0.45779034327921464
F117477,0.4940158824227423
F100685,0.4118612296777744
F118386,0.42888571193306135
F119360,0.4578073899139925
F105237,0.4812723971886276
F110277,0.487408619913846
F111872,0.5292235756814103
F106074,0.47577723289921514
F117047,0.4369621176057009
F121491,0.46353519179483205
F121176,0.5005953165948754
F111292,0.44685283349881927
F123267,0.5531934746306846
F109498,0.4801722398508008
F118709,0.4601057177905217
F103696,0.42577755641927806
F116806,0.46567021265971975
F120702,0.42688015536574353
F104260,0.4363394403761699
F109515,0.4572251085934068
F121169,0.4952534261616621
F113126,0.4292639924617355
F110555,0.42233139015637244
F111033,0.48980133764732314
F107429,0.47734616280862774
F109347,0.45524522427723824
F105088,0.5615732248564111
F101848,0.37724742133792344
F109353,0.476836046634072
F119003,0.5124813459782451
F102969,0.4834205521019118
F122274,0.5340149643411091
F104854,0.4741773652308382
F117822,0.6097227997497574
F107891,0.3589149821162896
F105037,0.49459944812328827
F112575,0.428176927819974
F114509,0.4537027222208877
F106600,0.47185172834103006
F109291,0.4847991726435804
F100317,0.41960966057431304
F110155,0.5252776801693579
F106033,0.5111027831299197
F108058,0.44410723362026194
F100261,0.6422121252539549
F124396,0.44400233232397357
F118697,0.5383450023907677
F102451,0.46762633878231763
F102538,0.4667567166645237
F111894,0.4804546685363176
F121146,0.46965192316369575
F119246,0.4644265184158263
F106764,0.4601769465071689
F117322,0.5182059656611744
F115755,0.49497331439836434
F113605,0.427497211287777
F102710,0.42600136132326816
F119391,0.4004310187640927
F123996,0.5335393235182201
F111637,0.43483715297882086
F115162,0.5169984449907082
F107792,0.5007803780451097
F123145,0.49407500012700234
F114613,0.4553113249432274
F123044,0.386127130342265
F106749,0.435314665558707
F100836,0.39346460757563795
F114598,0.47084889870726143
F107653,0.4400069931194088
F116849,0.4513581356064361
F108605,0.4523521851240919
F107383,0.38948465204025834
F123911,0.36610517606473686
F111184,0.5139675799788159
F110214,0.5041319637894108
F123822,0.4604374876856241
F112193,0.5212479369488341
F120841,0.5076675584991195
F117956,0.4687956795064002
F124877,0.4819894690720167
F100062,0.4405286242363855
F101837,0.47115609580197926
F123424,0.4921349915937637
F120509,0.4885583062146486
F120729,0.4480103815519534
F108163,0.4910687581063119
F110580,0.5432257193370311
F102803,0.4336294147230284
F122612,0.4906047871434934
F104600,0.46503871200626234
F113106,0.44111613280031037
F101545,0.4350974841810147
F121559,0.5186610762259962
F104337,0.5423488583238225
F122298,0.4025861430357728
F118818,0.45834138349102765
F121191,0.41673824800657056
F110094,0.41926664810897907
F117833,0.5523289324173827
F118565,0.4536211982498274
F105137,0.4346234757049113
F102304,0.47823231782551023
F101992,0.5019804666508247
F105940,0.4275499847673033
F120312,0.4905781690698696
F122523,0.4989872802122849
F105644,0.39998645188097914
F114930,0.46619845259568304
F102055,0.4944214812176758
F101865,0.45702343071761364
F113006,0.5440998633475824
F111517,0.4193185034687671
F107205,0.3688015937457304
F100281,0.4365925411695003
F106249,0.40270456664633303
F101795,0.5122210349686426
F123338,0.42217683939967615
F100417,0.47286947646389577
F107552,0.39469610902884755
F100421,0.4051664376659778
F122717,0.4456383849801553
F110029,0.45872979851529616
F116213,0.4667646343567414
F120203,0.5010751305730199
F121400,0.5293583289550001
F102410,0.4697790051787434
F113164,0.6337031073612811
F112430,0.5747974354872496
F110772,0.41138143630773244
F107726,0.5013352804526734
F115940,0.3522175680858655
F102875,0.5089978269871849
F119355,0.4274030358135207
F113306,0.4874152730082818
F105384,0.45462018323248243
F123072,0.42761051727240573
F109979,0.43334905388928846
F113891,0.45627054303930703
F109099,0.5769029759909641
F108435,0.40949530101848486
F123416,0.5060178459248865
F101919,0.47398433068410395
F101766,0.5351863778738319
F115238,0.5188129306022595
F119887,0.5438833388578266
F118656,0.525407946229471
F111062,0.5032449679209074
F124530,0.44783362902443546
F107975,0.6062205918469514
F104548,0.5177681811170195
F110843,0.5704695521899681
F110256,0.46903327174805265
F109074,0.4029490260126738
F124484,0.40618050660042326
F120196,0.46683239337182114
F104294,0.5256891900617924
F107467,0.4333723559861693
F120244,0.44898399493082847
F123187,0.4488723399254796
F112771,0.5731529840474723
F117023,0.3982421771982566
F119213,0.4638101478497829
F113098,0.5185724891889065
F116855,0.5290302593109524
F101306,0.44882725338303503
F100909,0.49918320792322113
F114368,0.4939124842474488
F114371,0.4588793962464979
F120980,0.47597026043857904
F118550,0.46300960230348553
F104843,0.47459460705364087
F118498,0.5965505463505725
F104761,0.4370371249372371
F113347,0.5188249609984416
F110363,0.4000380566920594
F102342,0.4746249398969187
F102609,0.6062098615902296
F114479,0.4595396991723443
F108351,0.450178749692708
F112614,0.46600287647420213
F112204,0.5998348323832483
F119447,0.49737036764167
F109298,0.4924623393299855
F116652,0.5043811055644303
F119068,0.49832077704087807
F105089,0.43409983681018893
F101636,0.5151175050465231
F106619,0.5194221177656166
F118108,0.5007524587247614
F112851,0.4450156928852026
F115111,0.5169832206770575
F111622,0.45438099424263767
F108793,0.5272377953406806
F118800,0.4928599731679062
F115275,0.45712831712194313
F102362,0.5343528592375757
F107284,0.5034205384073335
F120471,0.5182108964617396
F123050,0.5143963381919578
F119940,0.43185819322480823
F121582,0.3960405342483151
F114972,0.4102846206959329
F108065,0.5381386847962496
F120580,0.42907322581716906
F114945,0.5094797613832232
F102408,0.5265167456615911
F110431,0.48889729962581674
F103669,0.497713578116993
F123781,0.6009658991249671
F115715,0.47660081097707074
F108380,0.5282527183436032
F106089,0.4111500549616211
F113793,0.41229443242889685
F103269,0.46797436190212915
F110531,0.4405850257300795
F103529,0.5099573317535249
F109149,0.5039376421846252
F117568,0.5290171370016254
F122152,0.4611068639635725
F106396,0.49436605430758207
F101797,0.46369490963258664
F112318,0.4843353230138615
F103122,0.5062594301432239
F124064,0.48971104856903325
F118639,0.5823021720988624
F115913,0.4443183564079802
F109873,0.5063082812572128
F120091,0.4623892541149436
F112609,0.39772762278487234
F114961,0.5082229254456787
F119734,0.47039541999700185
F114566,0.49497454213646563
F117003,0.4758452796568945
F105055,0.4791658169915649
F102011,0.5283915882823775
F100934,0.4386952863654833
F111696,0.46766698447824295
F108316,0.41763939669378436
F115710,0.49085247550655553
F108210,0.47037843741465346
F101403,0.4517590999580622
F114763,0.40931845225828545
F103191,0.5256198166777046
F112148,0.5191349033015915
F112365,0.503163379852549
F110678,0.520506016962369
F108746,0.4506742973612232
F124293,0.4592432979521246
F109222,0.498118229387546
F103183,0.3959879932954349
F101183,0.5152396056100607
F107095,0.5909178968832012
F110704,0.4771624169497637
F122267,0.5445095577253884
F101657,0.46504596538276766
F106951,0.48203176190310015
F124399,0.4982027903592958
F112526,0.5075253336785248
F119013,0.49967156151234315
F117862,0.5341946788265568
F122016,0.47898134315519725
F119088,0.3602292694978202
F107519,0.4769920889421807
F122224,0.5028513602979523
F114056,0.41620463497394045
F106801,0.4768679486185178
F110016,0.47786463044626226
F111578,0.4990863097858328
F113671,0.5425799550009918
F100966,0.3724045627525153
F121428,0.46703043185441084
F123633,0.5048005220699634
F102981,0.4175567165277525
F108192,0.4808052536960191
F106415,0.45802555338127715
F105420,0.47774598781533084
F102891,0.3459028667498267
F112864,0.5380929161912336
F119796,0.4859573022024335
F122286,0.5178315153245587
F111968,0.4356343642221834
F119271,0.4817647315282457
F121319,0.6050141517833041
F122989,0.4282135208238471
F110587,0.579306223443802
F119835,0.5095462339917891
F113804,0.542194973180508
F120608,0.49158485646132355
F100063,0.43905991714404713
F111602,0.35203576749024856
F107242,0.37703521314587285
F111447,0.42402522359853884
F106101,0.4701808417935446
F120610,0.46683959762813354
F111823,0.49456483630011916
F110848,0.4653573706725266
F104147,0.5461186247751957
F120801,0.4442191070762096
F108269,0.5388850277111124
F122035,0.511701767737851
F102387,0.4590094031683045
F124608,0.45464939035033436
F117790,0.5426458729417492
F104029,0.4773005209675848
F115235,0.4979734891558314
F110891,0.43486273928597546
F122291,0.40689955446604964
F114721,0.4572058937206731
F109328,0.44761639119843816
F107995,0.5153218106349255
F121056,0.47699185921079923
F111933,0.48653993971178167
F117608,0.3586870741864423
F107155,0.4529167757430201
F108926,0.5202695930155579
F106237,0.44528712617849764
F112467,0.40918949899785895
F117632,0.4011177366630095
F101380,0.4761493277922185
F101621,0.41613036603513365
F115108,0.4708440749658416
F122264,0.49993852585961723
F100303,0.5239524486975564
F105445,0.5249492686628727
F102267,0.4420464010076204
F119046,0.5503774914816664
F122308,0.4554257039897598
F107153,0.5354369896375994
F117843,0.4928106211945571
F101910,0.4107116806857851
F114196,0.590615412526224
F105769,0.5078121171498726
F119541,0.4565285126774573
F114088,0.45692667294837364
F115915,0.4984212315145672
F119736,0.49879455021682073
F111740,0.44886308433480293
F114594,0.4854068837775106
F116558,0.4628396800013912
F113078,0.511391000784943
F100369,0.5612124771478385
F110194,0.4756457200997469
F105193,0.4320450329219454
F124542,0.5081082293855151
F104589,0.3932124259873166
F104361,0.39023981879550373
F116568,0.48717807642134214
F117695,0.4777667490105775
F104183,0.46160089614621524
F103675,0.417110484006626
F102368,0.46057329111204426
F113625,0.5603394950749048
F118503,0.46593491650994
F122740,0.46148998023012866
F106321,0.49844661871199947
F110321,0.5065012235664639
F103934,0.5069668228761103
F121797,0.4862248243353895
F102651,0.46552740939751724
F120766,0.5969256632118387
F118858,0.49710985531632934
F104815,0.46858099618085414
F115827,0.4963736756806618
F101686,0.47287238005196564
F114701,0.46383959476888914
F114078,0.5215340743977703
F117801,0.5208916239072335
F122684,0.47231709385766996
F123855,0.4165983240966048
F108565,0.5643156295400757
F114810,0.45532838357888117
F105579,0.41961470967187287
F106859,0.4939798827921035
F105364,0.49929825626067426
F116307,0.33489734211821465
F121889,0.4668370028883354
F122442,0.43681731120932277
F123936,0.5198618160534365
F121631,0.5131923275201544
F117055,0.49307744781776386
F109654,0.49397357661392305
F124546,0.47091685507217573
F113811,0.3918291840899172
F118936,0.47100955027770297
F124526,0.36180961835894676
F116075,0.4176413031233852
F117880,0.4057359035289729
F100117,0.5678533651537934
F101966,0.4969793359757577
F114404,0.5845104849151146
F115372,0.49423039497570864
F109898,0.483971470911002
F113034,0.48623833557419727
F111045,0.4375739748245753
F109096,0.4948493392747384
F108596,0.42777967450207366
F119689,0.5313737011739015
F102311,0.3845802710780954
F108047,0.493626845727117
F116621,0.5331542756674377
F101279,0.5349685805898363
F102314,0.4672757018651895
F122908,0.4602669484147689
F109229,0.4423495908327143
F111778,0.4230432525616643
F124529,0.43006747486155494
F101674,0.46986703390816853
F110878,0.5414594492115186
F101942,0.4896188155708019
F100662,0.4896537127809294
F114234,0.3703057994883681
F119443,0.5198381411614437
F116400,0.5244415327540486
F106975,0.4139818774310762
F102758,0.47193991440542793
F109727,0.45948292389978973
F107258,0.48605210012972877
F102979,0.37891042731580327
F115578,0.4988580920604644
F107711,0.4507736972137463
F103091,0.5555347129662633
F117680,0.4496192434670173
F101508,0.4251929400143975
F115284,0.49138484409406114
F109277,0.4506091587481309
F107648,0.5011749509916739
F102072,0.49685692174092877
F110092,0.45745835452091593
F116611,0.5083664812276161
F103080,0.46189132052869086
F101913,0.5002900997870037
F122131,0.5059579780298844
F124057,0.49290684295796006
F112930,0.5560814018916969
F105262,0.456042255728226
F117660,0.5220503140133248
F102962,0.5250240011485303
F110450,0.5713852853424062
F117292,0.4330035000844934
F100124,0.44691772112067285
F107355,0.42304523927930604
F100676,0.4936257132441275
F118568,0.4255056947409869
F121315,0.38433074170737613
F105243,0.5205629900056064
F115486,0.5135275721935479
F105536,0.4149142228074816
F122476,0.4533281122489635
F114635,0.4982090288947748
F114860,0.4587550850646135
F120946,0.496116567742382
F107566,0.5185142157266147
F113521,0.4585867515758731
F106032,0.44288127296063756
F100430,0.49253652301083717
F108705,0.46436706483782775
F114616,0.5330401363993191
F117673,0.5108881124033495
F111701,0.45682883024377496
F120700,0.46490792071218123
F123090,0.41756639726178735
F115296,0.46983251866009634
F119856,0.4575602676127538
F105403,0.532494158841637
F102948,0.5485740349035761
F119484,0.5010594887782878
F111890,0.41601043618062983
F120961,0.4314242369390021
F103322,0.5180383744558512
F101204,0.41459619949097304
F100381,0.5629682651900698
F111363,0.43596254733864015
F108761,0.45631666730028236
F106107,0.4592002197842151
F101048,0.5598334468523605
F113832,0.4693819454253081
F103620,0.48843812310294554
F120874,0.42699106618231786
F108396,0.4618365063737031
F103921,0.4971556349133628
F114217,0.5325588695624472
F118553,0.4934201326204576
F102942,0.4609077057794919
F111745,0.44387931816027293
F124294,0.5039592372383079
F117821,0.5397775253116153
F102501,0.5131531870866182
F121007,0.4896344322759115
F109120,0.48947092150541816
F124906,0.5353951190846853
F110934,0.49818964954894274
F103892,0.5001388708368211
F101988,0.3500720389129806
F117297,0.4440625014422504
F103333,0.4812877782025249
F124532,0.5954397643552918
F110317,0.46491235086260996
F101326,0.5382538526630456
F123640,0.5447777651245149
F122450,0.5274553869822609
F121658,0.5302521989822915
F105792,0.47736352639384716
F104454,0.44251232961070086
F120705,0.49596226305159263
F111750,0.5017996643210181
F109324,0.4948661057184526
F106103,0.388147383025744
F107508,0.5030061959053682
F116292,0.4233123502419682
F110812,0.5202270703292151
F118252,0.49248520144210783
F110876,0.4742907362840404
F115199,0.5312115347794364
F111179,0.49082915145088146
F124475,0.4414571446210438
F103147,0.40486644543550343
F100344,0.49047299046233295
F116474,0.5203623830054034
F109615,0.4121561439247046
F108437,0.48221507492220783
F107824,0.4523150301362949
F122006,0.4008269936344331
F112927,0.47112234661324015
F112746,0.45044606885355887
F110474,0.5337133547188921
F124709,0.49958067703192355
F115106,0.4626520707517586
F123513,0.44437400850307573
F118216,0.5399036477305866
F112998,0.5062390005515713
F105529,0.4755817662007116
F108501,0.4467528360805192
F108282,0.46065537345442853
F113583,0.4013668766765981
F100574,0.4465543096975064
F118499,0.5469664609586526
F109104,0.4944603227670128
F122637,0.5409562518072859
F122437,0.5156582722462382
F124901,0.5088015860563722
F106283,0.49437374031177395
F110003,0.40609053631443215
F124217,0.4374746938616786
F101199,0.46438646750545653
F102781,0.45930629414675217
F110469,0.5000339050401897
F109133,0.5004061060336645
F124950,0.5525714605337932
F120339,0.4706014425607886
F105887,0.5067811600303311
F112225,0.46950567392749076
F107370,0.3670466583310802
F103559,0.4516603033406852
F107478,0.4048745094047517
F104308,0.42207379012913315
F104732,0.5285994083923011
F115187,0.49119177034661965
F118012,0.5035289123361375
F117228,0.4994606503006388
F116614,0.4623116675201052
F107910,0.4339485658531278
F116998,0.37999977938540164
F115046,0.4819776392151309
F110361,0.44434692926337616
F118665,0.42178288803034525
F109652,0.46456201220483795
F114497,0.4402220892660791
F104957,0.5425255147947676
F101949,0.5427194872188985
F123522,0.41127183606252604
F117038,0.4724966025771683
F102234,0.5128871947291811
F116997,0.5562038144431178
F107715,0.5664922909380419
F106209,0.4737351805403379
F114631,0.40615376919218116
F111047,0.4771236770967525
F107722,0.5293235419385625
F123629,0.4864207691795599
F105307,0.5642608091502597
F100276,0.4203622132335827
F120474,0.5728496393903558
F114160,0.38946911520425886
F110975,0.475056287081176
F118874,0.42730486721056493
F104088,0.6055980508603203
F100779,0.4430840474028487
F109610,0.4793426810494117
