record_id,flood_risk_score
F102568,0.4938839438736665
F122318,0.4791521560690932
F107513,0.40610285891892317
F121989,0.5157635796526298
F105505,0.5245144755227096
F116533,0.41841109080448435
F106849,0.38498103518076765
F106802,0.4847529413786361
F124883,0.5213503819604528
F103571,0.529951167632086
F112567,0.4679440385654031
F113994,0.4822167867224748
F122663,0.46631648357037614
F122659,0.42555751407790193
F108701,0.42439085062735815
F102880,0.3467243475712791
F108569,0.5140519387094657
F121717,0.4108451678261541
F109974,0.49474434645929755
F120370,0.45666690835742874
F117473,0.3426265785340318
F112693,0.47952880816682864
F105000,0.44119460634660324
F100285,0.5281946867665182
F114122,0.4589067646668528
F105751,0.43334922053926556
F107788,0.47851401900036217
F115467,0.40341109961278154
F102622,0.42230283321204
F107899,0.40587137186140143
F102079,0.5670028153613476
F109416,0.4471007409003952
F104238,0.44895416925920617
F100461,0.4710111478939235
F112622,0.47494375754860707
F110160,0.4406295372561096
F112915,0.5215227902027451
F114018,0.43493060137471123
F113896,0.4683225747554173
F120170,0.4919026054289479
F113854,0.45889754564825347
F103818,0.5305295958261302
F106810,0.39267589992146834
F113124,0.4495071157466908
F100838,0.536094271810738
F102996,0.4844469622797488
F115842,0.5164430131636979
F114888,0.4925043630493867
F101293,0.47629648821420456
F115443,0.5438413707333931
F107521,0.487500120461575
F115413,0.5122328422139732
F114250,0.48652701876483173
F118786,0.5244336235948555
F122254,0.5098465730709076
F121689,0.446757116747419
F117848,0.5286551013864509
F100852,0.4044141864727564
F122845,0.5018294607846743
F123435,0.4976673023796465
F111311,0.48304523043770875
F115693,0.3965173213964228
F114977,0.4321907523060985
F104897,0.5038008455770686
F104821,0.47765904021613126
F114993,0.5461004310343163
F100904,0.4266656233559198
F103244,0.5226934946247601
F107784,0.43966840980712485
F112491,0.4778762897197206
F116895,0.47600686817255833
F100545,0.492319044510954
F104812,0.4981830149052898
F107098,0.4165704550231524
F124363,0.46802173756958587
F116584,0.48442704069914133
F107171,0.5381127059984796
F122313,0.4912220867658247
F106383,0.46336727739789796
F104226,0.508043525032239
F115928,0.3631977090623343
F121080,0.5306010992671408
F124138,0.4836779362240784
F112198,0.4398200643170074
F103361,0.4902703386362801
F114204,0.5145399195128635
F117323,0.4040780269617317
F108519,0.5262859399319385
F116883,0.46935539048327046
F112759,0.4533170812606543
F111901,0.47755180759583593
F120650,0.4483004241330213
F103826,0.49679971256300226
F112527,0.3725400856981172
F122498,0.4075587752378682
F124072,0.5194757867468021
F103159,0.5005399994533601
F108242,0.4845545263181603
F119219,0.510908972626589
F120620,0.4598142731170305
F116601,0.4808744490630118
F112813,0.4725361420810734
F121489,0.48954383300044335
F112435,0.4328248982784644
F113841,0.4625138013312442
F106438,0.44958171642073297
F119840,0.48339883522948646
F114199,0.4136922568614352
F111612,0.5079826101411676
F117617,0.4567925029140961
F121901,0.4084940685856584
F108459,0.5808395458557171
F124668,0.5017653111631809
F118354,0.4621640869929132
F100578,0.43491655950408536
F104874,0.4646312375248044
F108094,0.501662761306287
F119640,0.4842790376186953
F121313,0.4262819837850156
F108467,0.5575209945772448
F121072,0.4630532737585348
F113024,0.5005059660224385
F118961,0.36585229885456116
F112331,0.46056798042889446
F111393,0.38097239572485775
F118824,0.4315980200799374
F104630,0.4403571568017772
F119694,0.44800243731121064
F115168,0.6129167656720153
F113160,0.4699939925646113
F112047,0.5092334726997743
F119427,0.4830566598230006
F101595,0.47382662130546926
F109179,0.5454196933052357
F100275,0.40491489379820816
F111079,0.48652769149381614
F109465,0.45353532696142584
F112919,0.4809261896410104
F124460,0.4116975004230366
F115813,0.500731370506575
F121070,0.41558386821924004
F105662,0.4526650958189201
F109958,0.4809564782336031
F114149,0.42050467033704003
F114380,0.44144066307939445
F111485,0.4714471195012311
F101685,0.4982588002894438
F117721,0.42995228794188234
F107967,0.49013188359407
F119972,0.5128647101571302
F122321,0.5281414633593251
F100012,0.42916554473344837
F119093,0.515514667585113
F100667,0.46949508366331927
F110167,0.4246354910132726
F123985,0.5086873999040731
F123465,0.5403054760829871
F123655,0.3983197216500719
F124835,0.4491363426640639
F103445,0.4485134398712429
F115195,0.4973119394955554
F120478,0.46218044390568536
F101017,0.5414762463954813
F124732,0.5092001558489794
F110965,0.48006803555899813
F118844,0.5740000118704397
F107954,0.4391573906174733
F111156,0.4488211407340812
F100623,0.4983532217401917
F104855,0.5629579595725362
F119661,0.47734930011406196
F100599,0.43561000900453045
F103358,0.576090871085067
F107994,0.5384640324577977
F117248,0.4672968828852714
F103476,0.48738224981679756
F102399,0.5071047211323718
F119623,0.47789190636183876
F111593,0.5086005247243379
F122377,0.5757190666403487
F120253,0.43875556289901724
F122347,0.5184685741040529
F124561,0.5456993934715193
F108281,0.4264825363072924
F106031,0.529794016587089
F112641,0.4722236779374299
F114279,0.44101807360637457
F114552,0.4702773861415481
F113767,0.42228024940993814
F114432,0.538310623904483
F106840,0.5383107899010193
F107323,0.49050602383173625
F115626,0.4162610436806138
F109540,0.4890199701881863
F114980,0.5106477395332578
F118205,0.49046144826646965
F124755,0.3945580959749013
F115152,0.5451854083103618
F101796,0.40587491725376124
F113981,0.5002750167113774
F112050,0.5041451696963127
F119564,0.3638694163054234
F116438,0.5872527765708007
F109893,0.5128959081705136
F106047,0.533875486544664
F102657,0.45043795533091063
F111568,0.471343918623218
F121907,0.4867431423827423
F124040,0.44029534197067516
F109261,0.434054634311294
F112642,0.4785318611399402
F105759,0.4957967194322189
F120095,0.45422859015161354
F118721,0.507854453922969
F123330,0.4306181463032419
F123851,0.44902667070690383
F124150,0.526639766037262
F114705,0.535340813018029
F101299,0.41075121434698036
F124749,0.374005412763846
F115566,0.5595428356997032
F104414,0.4982053714355611
F103154,0.44086786617210605
F117644,0.4507257171695085
F117213,0.4731020701926668
F103504,0.602619906656401
F109589,0.38987540620136296
F123196,0.4288770087663133
F119529,0.44483422832877206
F116689,0.5194565549184691
F106997,0.4363196164104304
F107128,0.4580293138932273
F116356,0.5428020370001443
F104563,0.4967533912911348
F114657,0.4216264560074672
F115824,0.3896850605226291
F110572,0.4574493286073552
F115702,0.5385084934993272
F122399,0.4028303101978382
F110201,0.46366196009438054
F102157,0.5317432362504302
F109472,0.47839277253625456
F103211,0.5527790077140664
F122265,0.45298947571196174
F102927,0.5135679309509209
F111582,0.42682150724335477
F121411,0.46500567195637466
F114336,0.4737070887397814
F107007,0.40625650744436936
F111569,0.5020981931551098
F105846,0.36430695748080827
F101168,0.49318767598057356
F115923,0.5128899898797777
F102593,0.407563303444345
F113640,0.3843157382978084
F121066,0.40392743251598123
F124919,0.45362585298200664
F114084,0.49015811511920215
F106809,0.408308228436168
F104024,0.4556479573678768
F105616,0.44943097457933145
F111082,0.393471600192483
F105244,0.48273989686496277
F111099,0.4679644260522847
F109961,0.4741494525154716
F103033,0.4535676824731646
F102794,0.5194018873667666
F112356,0.5058611437671536
F113831,0.4740053471114859
F104280,0.4584917247557463
F109521,0.40896938322749155
F123888,0.5241651450487181
F112485,0.3498615028224315
F109273,0.48654190645825257
F118391,0.458507439525081
F103822,0.40065065430138
F100116,0.5457060401423852
F113084,0.49281841710744945
F107233,0.5117749561275869
F107585,0.4415963966839451
F117529,0.49424671279102905
F121589,0.5736432159777778
F103116,0.47142153980995527
F122459,0.4969956032727736
F107724,0.40250575111539966
F117749,0.5337119549880837
F116278,0.4391125578196199
F101629,0.4698639891687365
F101577,0.5058182646628587
F120763,0.5024485919367201
F112218,0.45556013496616254
F108583,0.47840272876341994
F103258,0.43999435741338844
F100848,0.48938466769423206
F122727,0.47567794184443113
F117009,0.4700688547457673
F118990,0.5169637305091549
F104102,0.4325180060896936
F115599,0.4517073639550069
F118788,0.46330821843306047
F112935,0.48725410329347885
F118331,0.49890845354423846
F114359,0.47838326554712407
F100246,0.40044366806183607
F116622,0.4577114875568138
F108938,0.4772381683749193
F104396,0.4914511450651272
F117056,0.46756134949280204
F123896,0.5343936940763359
F120726,0.4611769341690857
F121823,0.4556557994053052
F113548,0.44639697561100544
F120616,0.47257986453169687
F116391,0.4588729798834317
F113049,0.5288726924908473
F113818,0.4274980913423808
F110072,0.3982281672531177
F109588,0.4651899881331427
F115906,0.45185776321021376
F120576,0.5009410837550601
F118413,0.5729322743072853
F113174,0.5050038919104688
F108700,0.5088139259951541
F120069,0.5297759780748412
F117480,0.5273187312023684
F117064,0.4135213149841651
F112404,0.43235819132862696
F112863,0.46140921868092355
F103935,0.5494930334396915
F124344,0.5218145496289255
F118087,0.48079548666476357
F107237,0.47273125946644023
F113866,0.4969111026415052
F120676,0.4271149386802142
F106787,0.5445344207367291
F105649,0.48352857270823835
F124100,0.445910961774034
F115945,0.4877153371967259
F100441,0.5007792424936569
F102525,0.4911826336136379
F122088,0.49671844350534866
F118867,0.44889534991231683
F107232,0.34214776137485636
F102769,0.5455587330059952
F110807,0.4920052873159999
F100438,0.48827964485689435
F121910,0.49170289666983547
F111480,0.5469988536976285
F123340,0.4887361380005033
F103042,0.4985362557794566
F107596,0.4662896719456171
F115776,0.4927307747821029
F102502,0.49035317431502956
F111318,0.5480659373905692
F112062,0.5707868236863625
F124792,0.5014621780311004
F122966,0.4698542494438952
F110465,0.4588581605103655
F116038,0.54697778174556
F102188,0.4407361932872088
F122326,0.38291257046246385
F114610,0.5107185936534397
F112674,0.44591126239199047
F113381,0.46823337308324
F115351,0.45811723558869655
F100891,0.37768673770775435
F112199,0.4472460086737763
F119698,0.3748977751808813
F123440,0.4572642864870457
F101164,0.486330780590683
F108790,0.3646694656425682
F109130,0.4921528446885681
F123152,0.5075276586920741
F101544,0.42076138329098933
F103474,0.5237142986628731
F109574,0.539548120839201
F121431,0.5004790999029038
F114966,0.5430101448381368
F119928,0.4523228456022697
F113901,0.43634874447582755
F100133,0.5717764989638388
F114828,0.45667580788324985
F115554,0.4872132488605433
F105903,0.5749247037954419
F123392,0.45532293631756593
F109145,0.5006405984233379
F105656,0.49817263621686936
F111280,0.5578899581055647
F107504,0.3974869500116814
F105564,0.409093052688854
F106909,0.46426569010130525
F116486,0.5247796697439078
F124281,0.49193672817842804
F111436,0.4867875769924158
F123782,0.4615236979910421
F107371,0.5215407467784359
F115651,0.4583534338220184
F116494,0.5153399200465423
F108845,0.35130174766131517
F115890,0.4225345621525257
F119552,0.5607458190941761
F111516,0.5637680845850987
F112465,0.5288165403251572
F100643,0.5281928032108734
F123291,0.45225522712689037
F108470,0.3496761859965425
F106417,0.4587500086147617
F103424,0.46765082898063404
F119908,0.43062488981891295
F105719,0.466707112643447
F113530,0.4181420091078498
F120259,0.39126795815137316
F101281,0.47342215970507306
F111685,0.44001674093119536
F105203,0.37935693493592937
F107678,0.45123169464096535
F119335,0.46602735800534556
F103601,0.4637272782859335
F118229,0.5403149120636239
F116112,0.48518743720673174
F111818,0.5308358444930668
F105707,0.48196498920737707
F112311,0.4768074316057769
F115246,0.4528615922679753
F103359,0.5028235918780779
F120089,0.5570387221006666
F120875,0.5217293393453677
F104362,0.4506839465347371
F114442,0.5343701004770585
F114182,0.49870577370588287
F110118,0.4677531595679605
F106175,0.4424681600117695
F108537,0.5549658544819995
F103204,0.4765387439922544
F124978,0.5121515982290419
F122021,0.504385566236536
F118039,0.48014944191068987
F101238,0.5265647000344169
F113274,0.5208769720041565
F104550,0.48753596534709087
F101330,0.4543532752050216
F116399,0.5499283569101328
F116644,0.4779276786802218
F116854,0.4901674093783466
F104164,0.45348223439652513
F116185,0.5237905723478988
F105730,0.45481912751646536
F114152,0.36481143888865086
F111128,0.44373050677349013
F108709,0.4751657499791382
F115912,0.5242621151365103
F119894,0.4468813259299155
F106493,0.537492696347291
F101189,0.49396165737398434
F111139,0.47529352118898527
F111006,0.5114255872627023
F107577,0.5606828252945482
F117510,0.511288644090969
F120494,0.5344413917364705
F117719,0.4226987127896814
F122879,0.43221222010110205
F107625,0.5567901906144905
F105437,0.42751170698229113
F118010,0.5023638344517336
F116881,0.5052077007567094
F100187,0.4693553154761422
F121376,0.5089898549222527
F109587,0.5234896685740595
F103688,0.4266216891015601
F121488,0.4467931656132398
F117629,0.5141236728291368
F105425,0.5206127219084149
F121404,0.46370179671710743
F118337,0.44718433678821695
F104030,0.5418572559403401
F115256,0.4637871662632288
F123740,0.4424153787479952
F109670,0.5079797478665804
F110823,0.5591748015334337
F103197,0.41465850435179585
F115021,0.401676403566684
F100459,0.4498559511342942
F122047,0.4578200952855721
F113025,0.4859703933662022
F120777,0.4765153493162916
F102882,0.449852470053399
F105070,0.503498188338338
F114682,0.4569579107384382
F116192,0.5123811830425087
F104397,0.5358382614891033
F120524,0.5226368209480114
F119934,0.4794841684854616
F110929,0.5205131919366726
F102859,0.4920125476309888
F124754,0.44066269131661384
F101087,0.4627306247476952
F109233,0.5417560794071954
F112119,0.37412341378285846
F122242,0.42917253943385436
F120785,0.5136083904921949
F124559,0.5105523391773135
F110824,0.49465506727884645
F118459,0.46053058489151144
F103051,0.36742658223278996
F105150,0.46850424138411506
F124944,0.42928516093516056
F103363,0.5273361446589183
F101489,0.5049360360346584
F109369,0.524128767250186
F104904,0.3912540298499611
F111766,0.5577146851155204
F111931,0.44097407358766605
F103979,0.44763101186630605
F110559,0.47480681262925384
F122549,0.4167090306492486
F119047,0.3881237750364871
F106513,0.4947822269307408
F100803,0.3990662956150023
F110961,0.3878120726542298
F107236,0.48266152040777643
F109756,0.5103252894062756
F105762,0.46539700121283356
F110064,0.4666652501449774
F117417,0.4138985586018938
F100074,0.5285200458544261
F109326,0.4434728707629202
F114621,0.4391006969967495
F104151,0.4494935839091293
F118524,0.48755104090762313
F103836,0.38383745070098907
F113787,0.527603414302207
F105820,0.44789567465794106
F103783,0.46710064704151755
F108993,0.4904501397461405
F100775,0.5831901375050341
F107481,0.46408603989674746
F111112,0.42905629851500865
F117751,0.5130746931050383
F112203,0.49695849006550186
F111119,0.5376627374230816
F117114,0.4310592591033947
F111458,0.4723344085415927
F115086,0.5510679752967136
F107349,0.372998270274232
F103152,0.4018811952152014
F103723,0.4891662656807849
F110188,0.3725677942863588
F121282,0.5303045416687164
F111781,0.5354254481139248
F110537,0.4589740452609501
F114249,0.40841803289018785
F103527,0.5287054899919319
F115596,0.4339238311846515
F121388,0.4829527800579222
F104942,0.4422717616956256
F116910,0.5425509806295785
F106905,0.5131283393364348
F112994,0.5691715858162731
F120535,0.44992799030091857
F105123,0.4766145782782061
F114679,0.4311593487931885
F101779,0.5065222308181083
F118270,0.493663203344034
F123714,0.48714290615691946
F112307,0.417263174917419
F115870,0.5585017902569214
F113144,0.37229749144199253
F123133,0.47910428103247216
F114349,0.4684149448825181
F121855,0.437110712613598
F111044,0.44666042538533085
F108224,0.4670728869272438
F102671,0.47961549639225187
F113859,0.5225100780130216
F120245,0.5262891668318699
F106290,0.5260859325336166
F105685,0.5567577741709114
F105097,0.48883423490986466
F110498,0.4723408295159659
F106123,0.4512192449592307
F122927,0.41005453507717227
F115219,0.3951467091389721
F101377,0.4577234951979196
F117468,0.4565870646425403
F118829,0.44881837709804856
F112690,0.44332515574382514
F114255,0.40549523221335815
F111474,0.499323957780067
F121971,0.4779403875680466
F108844,0.5307045531991481
F113348,0.4368675728474859
F104569,0.47388739155290494
F120611,0.46927564997997684
F113173,0.5229663800731219
F118633,0.503075129872496
F104251,0.5946804680984774
F104671,0.4974086340127769
F123798,0.4939601029581887
F116010,0.4812586540888979
F117979,0.523423417305763
F122376,0.5963887956797397
F108669,0.3455064320886909
F115302,0.43774170702211057
F122815,0.5102991708980091
F119004,0.45172964086392864
F118644,0.4359185048595667
F124540,0.5449234581862863
F121332,0.479323767424386
F109027,0.49361428977126065
F119425,0.4822822747525154
F107040,0.4450676081141039
F112722,0.5017679640214538
F100681,0.46948620352698645
F120514,0.45202193765205156
F101855,0.4538687635100648
F123344,0.4435407665842418
F101123,0.4512838207952472
F108986,0.43533150803001747
F122938,0.4741359518661412
F116817,0.47890478290032135
F109201,0.5095738002604987
F103697,0.49761071696229464
F115502,0.40908425821683425
F118720,0.5008134629299519
F102464,0.534434609276339
F113800,0.45083462868669333
F119446,0.40778430845643443
F105054,0.42050386476459856
F124894,0.43605421335808703
F115433,0.4652266155803382
F119757,0.47916233613306547
F120112,0.5688935328289162
F118927,0.49130690840803737
F120805,0.4906643079730103
F112273,0.5194013550228658
F116197,0.4523009356810121
F114863,0.44394042432348746
F118241,0.4653088719571663
F119729,0.4933632256226481
F122423,0.4849763924095961
F105359,0.5224159840704974
F123129,0.4376369478549421
F108755,0.48122865410642224
F109675,0.4448256844393822
F110349,0.38485043512771133
F120381,0.4863975655146948
F124501,0.43036993630384823
F104682,0.5220613033132193
F124009,0.4397663237789995
F108849,0.4541051499112635
F115855,0.3827864592688812
F111929,0.4497967193285298
F116938,0.5019281749265514
F113587,0.5129043344049797
F102665,0.5142628792970209
F106210,0.5093859926434414
F121703,0.6009005713732571
F112925,0.4110564299780579
F116899,0.373611325521614
F124171,0.5518853571239462
F124990,0.48695751074960136
F120039,0.3973539194972283
F111382,0.5040984895297332
F108213,0.4274826087699175
F107820,0.54359832277067
F115509,0.480358963808193
F118349,0.43494011849564995
F104318,0.45824684976908325
F118304,0.5601194840070698
F111005,0.47922769029029133
F106972,0.4819830121629063
F109404,0.4857458215176662
F124981,0.5369906282390928
F122758,0.41073538325491743
F120098,0.5165731365869961
F111347,0.5950268769328111
F115655,0.4785372753022984
F121415,0.4447098768256178
F110492,0.4562969053219553
F106495,0.4854126446317073
F120074,0.47399020866498776
F102440,0.5206228270113273
F123489,0.48005264279175286
F108096,0.568178655451197
F108872,0.4524972602826479
F119904,0.6000877276652012
F112636,0.5373087292066645
F106662,0.4859450898843193
F115898,0.49972940171054536
F112108,0.5937191888255512
F121024,0.5444319381442566
F112774,0.4499787033718201
F111413,0.4747455447420008
F109759,0.452852365944161
F100772,0.43583469193851776
F112389,0.4192355987313565
F122276,0.4507073918937266
F105336,0.4766640031514794
F101607,0.49159805090622266
F121295,0.47512812688248285
F124818,0.5234878863495447
F112531,0.5412951824961829
F121503,0.4715427135884831
F113282,0.5871830827285933
F106428,0.43291616489612106
F123390,0.4187996303360998
F100274,0.3709025411052361
F123460,0.44046509975165143
F105884,0.4738370075601831
F116602,0.4696284780036043
F101451,0.36282474003550697
F105282,0.4746234391087292
F110639,0.48648107756458736
F123126,0.5005835444532182
F122571,0.49299791353524014
F105726,0.47285015594362556
F121789,0.48937594291444353
F117998,0.4513376566619367
F101634,0.5004879398185913
F122216,0.4826287887198468
F122406,0.49526171619187276
F101560,0.48507545991711154
F116183,0.48025418957926813
F120127,0.4576914910611467
F118436,0.4731250443555497
F113853,0.4222396258438796
F119350,0.49874265050494515
F121868,0.47340345243805904
F118879,0.46945025055392353
F112708,0.42506016120039747
F109637,0.5201038117774619
F102757,0.448031045241862
F124866,0.3456868206747743
F102873,0.46072520140520845
F109215,0.5213995980332845
F123681,0.4973584804874476
F117392,0.4697824945451148
F104750,0.4727199527622389
F117615,0.4613189024984484
F106295,0.46313476497324435
F104877,0.5540012697295472
F101582,0.432717172955952
F119339,0.5313159264068663
F121141,0.5188960642016254
F120774,0.4825856699207497
F114494,0.42062368324115684
F122672,0.5035892272672562
F120362,0.4120863219015649
F110151,0.3504698725855116
F108911,0.45236917419917766
F118926,0.44153254051494295
F117352,0.4817665527717735
F103991,0.4022566306857297
F107315,0.4807256153172632
F104856,0.5837301550545755
F123322,0.5072511545851675
F103486,0.5237988506730242
F110563,0.4514729849415082
F111624,0.41920479910437125
F121013,0.3647741727908169
F114715,0.5296306939996349
F118999,0.4576853498557547
F107957,0.510818896386017
F118045,0.4944057101218694
F122002,0.3763985653999421
F103326,0.4780388879477169
F110651,0.48630924491815863
F121518,0.3986384714949748
F104349,0.3697088839712522
F121134,0.4499836181538201
F114934,0.48332938124484937
F102900,0.4999339158467261
F113777,0.48998756645044217
F120023,0.4719693888692501
F101205,0.4898078954106163
F115040,0.5318709578851346
F123546,0.45308767497000757
F108218,0.4552233431870812
F108033,0.5083718645107256
F107014,0.4269226119697378
F121079,0.4493200318364277
F105514,0.4595978086683856
F104662,0.41345514687496393
F119205,0.41924078781584556
F123188,0.5400293202223381
F112304,0.4249238720619065
F122885,0.5148006480286997
F124825,0.455892527239336
F104777,0.4525391032272693
F108969,0.46256687309702993
F116859,0.5389884576542245
F117296,0.530624648949001
F110562,0.6046278431171068
F122435,0.5307215315429437
F114589,0.4674689776621783
F117083,0.5254788551663908
F103683,0.5200992320868034
F120173,0.6012690418126259
F107869,0.4826926344079502
F109736,0.5038867271804706
F115522,0.49040939855125265
F113163,0.46910254918141114
F110841,0.44925787373433734
F119566,0.46504192058913085
F113638,0.5290027593560189
F116398,0.46625289672036296
F109054,0.42365238095937463
F121206,0.44938167064862766
F114011,0.41808286254550064
F108561,0.5183706882121002
F112178,0.4460858348546154
F103775,0.48081726950881654
F117690,0.4765783888055538
F110297,0.54984709344275
F109301,0.5972802792864274
F113691,0.39291947603597
F108570,0.48485282365456484
F110817,0.5958635562772224
F102335,0.513980793813059
F107243,0.4921454466502102
F102543,0.506561162644281
F112852,0.4932406588356768
F124523,0.4697505189059755
F117169,0.5340853461789703
F122369,0.43294429905850773
F121303,0.4591137502348105
F113914,0.48976161498709847
F105755,0.4731679166139874
F107263,0.48392672144063675
F118103,0.520564299342726
F114588,0.4334573737979028
F118190,0.5202395541460638
F113620,0.4342672299985718
F112699,0.4170635881764624
F117741,0.5512090181921219
F112564,0.5724241470249157
F108405,0.47434564540773194
F101225,0.5540603256010317
F114620,0.46876185501418255
F101537,0.4912344658202057
F112840,0.5153189392755271
F124469,0.5771324188562591
F103839,0.5165425757323796
F102778,0.3733167882126215
F100456,0.520880168830216
F102175,0.5904476793009193
F102961,0.4204761251101894
F110479,0.4164689418273676
F116285,0.536461644684485
F105600,0.4837853599206877
F104202,0.5096450792813645
F107740,0.49380085132295437
F102813,0.48235984644818697
F109985,0.4362384253076331
F121652,0.4305442059581716
F117217,0.47129179058326764
F113204,0.5526508947014259
F123432,0.5184950823546395
F124423,0.5736865028830507
F104231,0.471442536448052
F123691,0.45235823752134563
F102716,0.6406806986870965
F115196,0.4496330893765993
F121973,0.43985613496660614
F122877,0.5214057277775115
F113118,0.430885843874525
F121209,0.48981197484937244
F124144,0.41301233494842093
F121200,0.4463221972290998
F111646,0.5702898349584657
F116909,0.4771776530005061
F102684,0.435338579060613
F120306,0.4020061051008059
F117528,0.42496013814255484
F112964,0.47644090288097163
F119204,0.47487067468047184
F103012,0.44386005924391625
F116878,0.5040450582075258
F115026,0.447285914093234
F104929,0.4958782559967655
F122917,0.4064471557493635
F118178,0.4996583451876092
F103158,0.49386151886677965
F120762,0.5111928908807353
