record_id,flood_risk_score
F118876,0.4592509184524499
F102203,0.46778775729449684
F104143,0.49829726189167844
F110444,0.4818120166040203
F102595,0.4713963983474826
F106825,0.4086968178931999
F122839,0.5067793800675688
F117499,0.4756902951505759
F121366,0.4586355427693791
F124345,0.5727299398093477
F123666,0.538976790317109
F124745,0.5297598685148894
F112321,0.45444169024387626
F114231,0.4785371655526246
F123891,0.5000918340347767
F100990,0.5271856240829293
F101219,0.4984475579576785
F109500,0.509829765841656
F106709,0.5608190389659484
F119979,0.435789368849973
F122162,0.47880604709989605
F108408,0.3700723386933856
F121187,0.47901744487667863
F108410,0.37230892811354144
F117014,0.40933252462628544
F105706,0.42498652792706393
F115869,0.39574655200017983
F119559,0.4161030473733176
F117107,0.42029711602213793
F101367,0.3506372608350874
F108168,0.519825755874687
F118918,0.47109700401611476
F124110,0.5737484621870488
F107400,0.5649449841552943
F122033,0.49268118918107706
F104052,0.4532282467861658
F113350,0.45752860904409964
F111725,0.4762734731133057
F109860,0.5798441420385148
F115017,0.5135086115862924
F115259,0.4891665216587816
F110154,0.4325460725462881
F100926,0.4839232003128402
F102228,0.41256307437817574
F107046,0.5329110213257376
F108203,0.5005304061871754
F110248,0.5406015084877582
F117460,0.4629973097845884
F111352,0.49894813053243914
F116243,0.5105748820280354
F116045,0.4976729033999615
F115608,0.4550156390243102
F120168,0.4181646393687455
F105327,0.5383706976491535
F121735,0.4891276685262498
F102094,0.49730778432335676
F106989,0.606547783941662
F122140,0.4783225683204976
F124227,0.5072724855388288
F113251,0.44704149555951667
F114648,0.47058815318428704
F104090,0.48121561312198247
F115262,0.41399429246815866
F121671,0.48108203229097024
F114856,0.3993245358634908
F104690,0.424610616196308
F115407,0.3988265829064893
F117034,0.5158248129757064
F100882,0.44586260239930997
F104773,0.39075550474786325
F118047,0.5497881490319252
F106758,0.5353234440215544
F119275,0.42397181297864994
F119227,0.5133697631200844
F100915,0.4268104973999393
F117889,0.43927530354980704
F110862,0.4624819899213324
F115950,0.4705985557093958
F110491,0.4390028936202093
F113388,0.4636290954020472
F105406,0.5124894354225144
F112585,0.4566921002672202
F113425,0.4553800476869204
F119657,0.478184407960494
F114015,0.5144816148646751
F122278,0.4580830102460095
F117549,0.363019646941423
F117269,0.4645712559501636
F102282,0.542944565083189
F112632,0.5300543065758416
F106548,0.4544908695808869
F113371,0.4645875643994396
F100565,0.4936815314809523
F105824,0.3868330715317215
F112686,0.4687905176108357
F100313,0.45292816179134265
F102864,0.45230192401537883
F102561,0.5790021803590497
F117260,0.5098752800950404
F106273,0.4513637578506602
F111251,0.48499048048185855
F100923,0.47177350828319753
F113779,0.4624409164394715
F111997,0.4970689770239677
F113741,0.47549295047565876
F110888,0.4609437671339035
F111977,0.39688674615787706
F123528,0.4119812530066954
F106677,0.479569456799827
F100661,0.5411994212488327
F100583,0.4484031686680304
F123555,0.4705179102687924
F102949,0.5267888934692333
F110984,0.39878879054178196
F120760,0.4731025440392991
F114992,0.4800117403533848
F105399,0.4798267678422259
F101361,0.44123752036242
F115286,0.41572893179137205
F123603,0.48048552464877803
F112157,0.5024524731184024
F103395,0.387034384729664
F122546,0.5138187203767073
F115818,0.4641892720997085
F101579,0.4939279113596442
F102826,0.556179458602365
F112030,0.4632302633608929
F118090,0.5633906718770092
F104717,0.5448300094384444
F107042,0.4423922777238414
F100914,0.4282470724508155
F121925,0.4967882583086015
F124403,0.49085950206665685
F122063,0.486732588739053
F111873,0.4381354490008741
F106543,0.4430093536264347
F120447,0.43158174475670164
F105278,0.5539294560104209
F103430,0.48932355265516503
F121005,0.5095238213811044
F102069,0.41400125509194585
F119160,0.40926815389584914
F113088,0.4310522945400458
F105670,0.48847313730973907
F117836,0.4243335302701895
F121697,0.44063584630014124
F116829,0.4376785378687139
F117196,0.5021969108708244
F120476,0.4193281606729792
F107450,0.4440854219608308
F101113,0.5141797113340028
F119438,0.4871006139077283
F107608,0.4715706564364186
F104380,0.49745611814720825
F113557,0.4754098472992834
F119095,0.47767228813776474
F117873,0.42818698707183733
F116469,0.4574718944470414
F109576,0.5140799453819627
F117267,0.46905573217984153
F108617,0.496589481951463
F113710,0.5130682481407145
F106581,0.5091395554886895
F123084,0.4483403980121746
F122281,0.5111258335011151
F121761,0.44628703535737074
F100696,0.36580426879886974
F114106,0.5005934524694999
F106806,0.550100716794286
F111904,0.417402273381824
F104250,0.47112432137009186
F106718,0.4983062173869919
F113600,0.520528122614792
F105276,0.41513567701454057
F113977,0.440458548773265
F117702,0.4650344029626138
F122564,0.4244820007635156
F110176,0.5565431416265822
F108426,0.5089882601209939
F105515,0.43653405127573786
F103742,0.5396530219666076
F113197,0.4644040385863347
F111826,0.4730680643427595
F105450,0.5220445513768864
F119543,0.4598864369561474
F112551,0.4717166728076846
F110488,0.4485525847062796
F115910,0.46129401545492055
F100084,0.517282520601223
F114669,0.42459232338522357
F113029,0.38643067892701877
F115540,0.5260156440882466
F101528,0.40198299428812934
F100092,0.5348308517742821
F121075,0.41567827728450396
F116053,0.41518015495201865
F105195,0.5442253333324718
F115779,0.45043710496818085
F118320,0.43302214996151006
F113937,0.4825198596884529
F107999,0.5411951932851171
F109671,0.5135041899706043
F119267,0.45018408872237803
F115338,0.4632637973202771
F101746,0.4305513195093467
F123963,0.46878633758964916
F124023,0.41086628455122143
F120213,0.525039440842018
F122848,0.5082446040685056
F103793,0.437721575921465
F122575,0.46439542656706734
F101210,0.4753401643660927
F111055,0.5281954672587172
F103271,0.3595223199576939
F118329,0.42286095878530583
F115167,0.46388417424776873
F121921,0.5540428059800119
F118460,0.5001157855702336
F123992,0.44756898671234324
F119948,0.46472182216858104
F113756,0.44569416476450796
F121581,0.4595312376884878
F104847,0.5203536020407553
F100079,0.49299190859801534
F118513,0.44062671198004555
F105053,0.5521481883022765
F107072,0.4611308140578513
F109164,0.43196648552097666
F115544,0.5001950579846384
F115440,0.47503939211648616
F109406,0.5074989233007721
F123244,0.4773940541783529
F102173,0.44884934402227744
F109606,0.43652318417915303
F103450,0.4161557119768102
F117442,0.4258530382742694
F124027,0.5238272482327486
F107438,0.47565242963005905
F108206,0.5191956813111731
F110530,0.476931703357499
F105180,0.4339502582558841
F101475,0.47960381893798687
F120643,0.3946824410223325
F101971,0.4321315090078054
F110419,0.4646490137212147
F108208,0.5094309181433025
F103955,0.43430479218202844
F102199,0.3926835956306779
F102866,0.5443349821815302
F101469,0.46354320585854725
F120884,0.4513380348647735
F120979,0.43137041063671727
F113138,0.47399382706573734
F108392,0.5131826491145003
F112571,0.4631121479890642
F116366,0.5181328093895785
F115051,0.5268344452117374
F114071,0.5154869375660593
F123677,0.5354443787631702
F100632,0.48032351769759285
F111189,0.5209514136655501
F111096,0.5731136603493646
F102899,0.5386049968440191
F103525,0.6073633379056755
F114179,0.4768154632164141
F116692,0.49910625802465025
F122962,0.5202535741828958
F122941,0.5273632280446336
F116922,0.5415672122846884
F113151,0.5024944655246103
F117317,0.4835136683232707
F108468,0.4850838152138168
F109959,0.44199031855460535
F116262,0.5437942860206573
F124497,0.4284605467338324
F123433,0.5163798365727743
F114656,0.4742345776704836
F104118,0.3827972710715737
F101713,0.4847700323152153
F116143,0.40771557405207237
F103943,0.49428861444468264
F109080,0.47785867679554217
F113195,0.43646381600618617
F100613,0.4763707612884772
F102489,0.49201270078985926
F108495,0.478790118881794
F119986,0.48832457514848626
F103849,0.4124330642818561
F123067,0.36264921944494577
F100929,0.5174742343598526
F110998,0.4132775182604011
F120261,0.4424452795401581
F118143,0.4182737354414112
F114265,0.3948151331813551
F122816,0.4693846217065938
F123170,0.4440043322948196
F116737,0.44108340068825735
F101474,0.3780338696142691
F100949,0.5583489970997286
F105609,0.3816593472308972
F109628,0.4090515557375195
F100974,0.5798576874522141
F117677,0.5273306771721618
F123325,0.43896216705690616
F111536,0.5600134417195242
F100026,0.5418678074331712
F100237,0.47052800020205177
F102154,0.48953756536948634
F107227,0.5336365978473057
F113643,0.41850067247111583
F119359,0.5074478466800609
F108239,0.514752714959604
F101853,0.4896904294598081
F111985,0.4640738569297983
F106842,0.48875863612618153
F102316,0.4456693977821701
F109925,0.4863777260759057
F119589,0.4658230331809494
F121088,0.40404722525251424
F107139,0.5266347034874396
F105227,0.5201326910345634
F113754,0.5140380332157228
F108352,0.4113520616447317
F111743,0.41771319761760406
F104193,0.4466058934762649
F122728,0.4118581679540052
F116575,0.41307618383820044
F104657,0.5403060404909652
F104363,0.5795826118432619
F114139,0.42955196142079727
F108645,0.415295137182551
F115289,0.5061313686700126
F111505,0.5068011988864546
F119668,0.4990501190491543
F109619,0.4647794754782375
F104399,0.4698247215193252
F116968,0.5195687123447386
F112287,0.5027841280921614
F119242,0.4974317578175885
F123830,0.5200834527345719
F122770,0.5867677743768862
F107403,0.5035649354513643
F107791,0.4558505577917983
F123172,0.4082003430925464
F103170,0.49996411838672017
F123835,0.4991624102247396
F107829,0.43813666816994945
F106679,0.48207304868861967
F100267,0.47890357949936746
F117435,0.452570513381854
F121772,0.46224832912712
F105883,0.5189081432890761
F102508,0.4398374644264883
F124870,0.5533378036572054
F122787,0.5430100892799912
F116775,0.420233589031312
F102960,0.4351986082142019
F108697,0.4727168972879433
F105934,0.5114206812300963
F102818,0.5272292076308507
F106076,0.5000324393385776
F104222,0.5151739191146729
F123272,0.54727237373549
F112958,0.5397217895827628
F114957,0.5215928596291849
F119503,0.5406297222788639
F111915,0.5415314131095983
F124101,0.5343100528705014
F108702,0.48393099811962303
F110112,0.5222202485065719
F117032,0.3656490995469999
F114132,0.5497429022709366
F119528,0.5204472023618683
F103129,0.5542721695768684
F123730,0.5006660293824994
F112748,0.5098420209763785
F107833,0.42682351052051615
F111917,0.4964461084896882
F109988,0.4523936530968361
F114960,0.460786345046866
F105397,0.42219990712748257
F117747,0.43731224696932663
F108199,0.5358297401772083
F107145,0.4739703903778455
F115759,0.43240925526741536
F100468,0.47917378863247506
F119121,0.38676685379954917
F108262,0.5132923527402888
F103408,0.4761225048446459
F101847,0.5556072266234341
F121670,0.47153131904743983
F112737,0.5170547857060936
F114503,0.48064117629669234
F109783,0.459551766258541
F103803,0.5045646836613746
F124502,0.45179602764753657
F107060,0.5950474612240557
F113618,0.4437773179332466
F110554,0.46885412616214006
F124142,0.4683159124519567
F111529,0.5815052379809011
F120527,0.4733106575105863
F105910,0.41578749957945477
F123274,0.48605826150846543
F111962,0.49664954502018765
F117302,0.4557552783184704
F101737,0.48961595598140384
F101042,0.449902351701018
F107198,0.5140990927877136
F103209,0.4817981932505665
F103520,0.5481031970073245
F106450,0.5055658353963627
F101965,0.39830297489379923
F101960,0.44212634411592633
F103817,0.5114156800726087
F121375,0.46304755976825285
F120557,0.58042722937167
F112409,0.4525728433982956
F113466,0.5848832882615882
F124133,0.49032702196463207
F119075,0.47172677891778136
F117661,0.4397120790578207
F110507,0.4724305445755399
F119758,0.49398473985311864
F101457,0.5031556590036834
F123685,0.42845334652535516
F110241,0.5482330809102901
F114878,0.49426476850694734
F117812,0.5742725704051668
F108721,0.41749833714448525
F103700,0.500000530645722
F110476,0.5329932864848075
F109487,0.41350738461181735
F115127,0.46592403768803514
F110759,0.5284011669464357
F103714,0.44202705175482604
F104323,0.3787605856753529
F115758,0.3838959306297667
F120952,0.5245826661931072
F101923,0.4476468720387229
F115011,0.48321546378260316
F112113,0.4784290372371166
F122248,0.5439938678222318
F122490,0.49338594517479273
F123819,0.512676175470439
F114743,0.5109626344223231
F124820,0.4544034557286632
F107639,0.42476050184306413
F117117,0.41929856112976616
F104612,0.4551302814785485
F116397,0.4758568873024458
F103469,0.4285951940404072
F105969,0.4678072593288486
F116203,0.4078378108057722
F118077,0.48646024838200885
F117563,0.49496773417624096
F116407,0.56293543879266
F122795,0.5277143513737885
F102453,0.5220134497723177
F114999,0.45827064551949487
F109520,0.4886749082688241
F101513,0.4263976070164539
F113423,0.5617390282482481
F104413,0.40145068109088494
F101891,0.42319792422216357
F106597,0.5129126514066815
F109864,0.4224299100500145
F115201,0.4840900178874219
F121122,0.4882962657841816
F118055,0.4486847831822097
F118135,0.4800269242598205
F108868,0.4984791244719611
F117319,0.5235130607553116
F116707,0.5095928353227771
F108555,0.4207579626960761
F120365,0.46480641542355317
F118616,0.4701876915493798
F101170,0.49138388942655487
F104868,0.39836116704552016
F103136,0.47296971558305134
F112200,0.47355451823690764
F104466,0.43295122112931783
F100659,0.47092431313008676
F120018,0.548661123089428
F101718,0.48584444843881325
F102476,0.39025072697424557
F123173,0.46612806092769943
F100338,0.48202178297975895
F111262,0.3652126808198283
F110898,0.5357479530204983
F101767,0.4127251627840123
F120823,0.4677496577768303
F108292,0.5400543448050439
F107528,0.4885111500772429
F112036,0.5274534729372835
F123031,0.4270206778141099
F123116,0.521752650761927
F119994,0.4320538518589375
F105513,0.5109577529962228
F115625,0.49961588957917746
F102366,0.4368776179023952
F123791,0.4637550056895514
F117502,0.5193004480643801
F105738,0.44460442606734796
F100399,0.4351970003975979
F113562,0.5516511050101331
F124235,0.513854540542499
F122241,0.5094080299512322
F109285,0.41048333155060335
F124489,0.5181570243222293
F118501,0.5136004431860175
F104964,0.5390206145218901
F110120,0.5466956915475618
F110175,0.48285928500078235
F112288,0.5102297463888051
F122352,0.43102490821521433
F119842,0.45402669575371146
F124660,0.4563727692941262
F116457,0.49649293107032477
F106012,0.44530507596016866
F107035,0.41226876131510687
F117519,0.4415885875170831
F105345,0.522226186221755
F113659,0.49235069459936265
F100507,0.49781868898021664
F104165,0.43114051251129826
F105789,0.48534045726415664
F104705,0.44345077766859553
F107966,0.5636214775719788
F121867,0.4674950341446421
F123175,0.5092084144950173
F102857,0.450213450038052
F105255,0.4895289198717674
F118790,0.44472517608818335
F119545,0.39400822609685504
F106294,0.5084281859014712
F112249,0.6083860942851738
F119245,0.4543051077267235
F123237,0.41181517634029463
F106545,0.6073488348874736
F113494,0.5497272271977462
F122854,0.48364342651604453
F115410,0.4598240915963173
F106678,0.45021118992057346
F124022,0.47094043982779277
F122045,0.519192627018124
F115878,0.5227991396230234
F111462,0.4527075008707833
F106121,0.4738113426883461
F114443,0.5589993923812395
F116687,0.49324632107331745
F107590,0.43659938713480345
F103603,0.4607415175669597
F105834,0.6030316758031748
F118871,0.4690841947420382
F121666,0.4907218292797293
F103565,0.5901132723035738
F114849,0.4444269143276224
F124988,0.4855980360578074
F115649,0.5418630294155558
F105801,0.4714559095884513
F109034,0.48639080562958503
F120938,0.4702655635782328
F104769,0.5551737892413944
F101860,0.44846313150054673
F100455,0.3967574498294595
F110707,0.46266705055569035
F114263,0.4653085887395013
F103345,0.5236577077974335
F124426,0.5580689015224569
F109118,0.4165655618978183
F101844,0.5952582128799679
F100306,0.41780496365811803
F101166,0.5268847809223427
F117542,0.6089703598426692
F102326,0.44952887923014484
F122480,0.4686266450186062
F103442,0.5230247133238684
F122230,0.5456311493340272
F103327,0.5579482611779393
F111141,0.487349861697141
F105312,0.5270972798243162
F106891,0.4378097374063945
F120222,0.44892359456777786
F107630,0.46173384376406723
F110123,0.5465133054156512
F104846,0.43533127973599617
F104093,0.523437399403049
F108154,0.5079505613429269
F115947,0.5021756232676524
F124909,0.45011260561395783
F116388,0.4682496824149146
F124153,0.5396853189085371
F113554,0.5233972650713336
F122504,0.5274470464890001
F122056,0.5485962215672143
F123752,0.5910780954985972
F122945,0.5252887001899997
F107968,0.5067503564325816
F122066,0.41310816523572313
F120998,0.4702798154596135
F111080,0.4943215433531267
F109249,0.5742862878471784
F101171,0.4710431162282792
F121221,0.44729781118522083
F119924,0.49453558419000854
F108453,0.48710583629460635
F117250,0.4942684211778686
F107656,0.48906652564454867
F105847,0.5593976744425249
F121429,0.4705647406772453
F112384,0.4823518867184038
F113551,0.5165081350533689
F100586,0.48262804260988657
F115434,0.46082304434228916
F114352,0.46366983294861763
F113218,0.49701356034720534
F109863,0.5145108707025108
F112751,0.5072615187833992
F115669,0.5251120497908432
F119230,0.5013698503765031
F120634,0.5213520302248968
F116680,0.48391808942880077
F124700,0.44711175075511106
F119492,0.4129038001824286
F103881,0.4691961982377
F118149,0.520356919489497
F123376,0.48651708653484904
F113575,0.4808698964172453
F124869,0.5023862437290849
F110865,0.47037020291828335
F114491,0.458538492523168
F118014,0.4504222912122139
F106623,0.4967378932152897
F114203,0.5383583427080341
F105485,0.44256750421297647
F124876,0.47947778613545067
F115428,0.5008350546044688
F107330,0.538305172038025
F105082,0.5184161811637054
F101920,0.4347489111331778
F115153,0.51858895201097
F120704,0.45972213176315724
F115409,0.4088333705342979
F113827,0.47729378221078445
F122559,0.5165812177900886
F110323,0.5036336430177093
F101292,0.5269354754719695
F102798,0.5146841957969637
F110262,0.479809038660857
F120737,0.5746902175296207
F108412,0.420523072202137
F100467,0.5520924272284318
F121988,0.4480223645430874
F110964,0.4919040590569199
F107733,0.5336871448610521
F114591,0.475079694849299
F111805,0.4817093011292367
F124251,0.592046547388769
F104572,0.4605633379472587
F120283,0.4477656781096387
F120083,0.5003101549046216
F113123,0.44007934766767165
F103125,0.5337154075754554
F102432,0.4481116684509286
F100413,0.5292267594320627
F116279,0.43976345366023906
F111647,0.4438561222862972
F113260,0.49175313257372977
F121527,0.5013257222889569
F106833,0.46105037965977536
F116173,0.4156720523272065
F106920,0.4347717239151761
F118448,0.43335600492909543
F106072,0.5338929644885053
F118428,0.4553252676401326
F109286,0.4355541967603366
F112379,0.4914779486704166
F107259,0.5329769935672055
F102615,0.46829296350441674
F104515,0.5177955686178644
F115088,0.48603462280776
F100617,0.49669742959752516
F123845,0.4334293519553557
F119233,0.5529461144841805
F111906,0.48268253526120686
F101694,0.5235942439918977
F106459,0.4604457848966206
F102887,0.4839166522983619
F118363,0.4897523751263074
F120728,0.4083452964505395
F107896,0.489740384452644
F120640,0.4636243162353272
F110909,0.4331512887811201
F113498,0.42076118966644127
F106596,0.46969770398668076
F124318,0.543221617893886
F110727,0.42372164365545983
F124476,0.4256889144081196
F108549,0.48499567141949507
F102172,0.4890166853716532
F111235,0.5264360266806459
F106899,0.5277939329025645
F117025,0.4428151100488372
F108461,0.46411517820734205
F105581,0.45204399015177044
F123577,0.4964669896435413
F124032,0.47793878846848314
F119287,0.47920483926840274
F119765,0.540292450160321
F108576,0.45273829460652215
F116957,0.43806273564135423
F106267,0.5616297897473799
F118728,0.5039704237001392
F115729,0.4303826555667444
F108338,0.4542857427273238
F106730,0.4782445895755859
F100686,0.3706013495702821
F119228,0.5811812219692529
F114238,0.5021503830041077
F115521,0.4427587081275486
F113826,0.4725441060751472
F119402,0.4687267273818825
F100572,0.4002348643882634
F101927,0.4211895019512759
F119949,0.4571258899603068
F105291,0.497008921440816
F116437,0.45318015502113157
F112560,0.5128255351578648
F120251,0.5229247926800491
F116802,0.5294953482189668
F119389,0.39906840414209654
F123820,0.5134239213565883
F115258,0.4740302429038843
F108717,0.4694817618146673
F124873,0.5171345235292426
F114476,0.5344574297887803
F120990,0.46835420016384965
F110280,0.5353709916135154
F118657,0.5570311643050112
F113653,0.4178744160055532
F111032,0.4574831111662465
F113290,0.5046402203287195
F107206,0.42475414725587973
F124491,0.49930260173524954
F119960,0.4891853042354206
F121826,0.47844910976615884
F123661,0.48220648910742425
F108671,0.49627886521249975
F115223,0.44873714802675385
F121220,0.5707224712012049
F114086,0.4587417275466945
F117521,0.4449486299723828
F118466,0.46627899713744714
F116683,0.4069175839168017
F118171,0.41640348761042256
F110166,0.41054052737612867
F112793,0.4923320586082979
F113420,0.5395176644095676
F102694,0.4465528959068995
F102964,0.5485960232552409
F123215,0.47464138614394824
F118699,0.4918868433083715
F102270,0.5275161724841884
F104899,0.492850030404025
F108538,0.5745796333373426
F104794,0.4610814679987578
F122203,0.4722227904012978
F112607,0.5044590462013918
F111541,0.47854652937675113
F113437,0.47857083340956774
F123049,0.49631464280654947
F119923,0.48594181774739453
F120368,0.6038785836706342
F118895,0.4483120165164914
F105660,0.5439748016648529
F124404,0.4896699756406365
F109421,0.5114905173491999
F104861,0.4246784359190249
F106728,0.5284736123900602
F111376,0.4991082399699482
F111401,0.47226150565996494
F100055,0.49490698108947595
F111959,0.36806351084966593
F106361,0.4930545482916545
F120508,0.5023547563108492
F113449,0.4107929290967557
F118005,0.5037026412097158
F122601,0.5046627744894645
F108612,0.4692148545647423
F103755,0.4687354060564767
F121622,0.43646043707245596
F111010,0.518919318236567
F119381,0.3746595269417911
F122703,0.5186393000815901
F122400,0.5154784979521545
F110796,0.5779897903202756
F113331,0.33943438917746604
F101594,0.5133643687146479
F107465,0.515374145372683
F115404,0.39271902680768234
F119621,0.4942202723278891
F106096,0.4425003172260009
F104825,0.4774822235607594
F109950,0.5027981378057744
F103011,0.5177606572932527
F124445,0.43215219933095583
F113394,0.5216472401468517
F116310,0.4103467145408195
F109653,0.44367033350918744
F101906,0.3849484976729887
F124258,0.5061381763247152
F124771,0.5788338300082454
F104353,0.38489303352736437
F111615,0.45370963031622114
F122025,0.35691252579749655
F105961,0.459038891558354
F109044,0.37596328484203106
F111966,0.44532737776420594
F113616,0.4534526838665133
F119714,0.4871898079424536
F123900,0.446767652907497
F119073,0.5121167765355068
F117729,0.4802182725331827
F124451,0.5546359121168944
F107197,0.40409335956439074
F120751,0.46684037541185974
F122533,0.5394877739632928
F102762,0.5191566269268273
F112275,0.43027698849278473
F122233,0.5090556282948593
F117584,0.4431529732106068
F104269,0.5398176028345223
F105982,0.4069471857226922
F103443,0.5037402202315231
F103575,0.4647673811287639
F119326,0.5510511139611234
F112593,0.4500098833616256
F122920,0.4755139654052891
F113150,0.4791639376747502
F119218,0.4695954506443414
F123532,0.49039907075690947
F108517,0.524320973701065
F103185,0.5534768755967834
F120372,0.4819012628470871
F120711,0.47404617719185216
F122751,0.4430969328276727
F117148,0.5145797983873158
F101382,0.4435242813960102
F101336,0.5004200370115796
F114429,0.5302642190858942
F124005,0.4996492937247843
F121138,0.4810835777776339
F109305,0.3552534443535017
F119626,0.5199031142722161
F117122,0.45283449917800206
F111279,0.535572582203163
F118491,0.4596359162953726
F102456,0.41765989065533765
F110852,0.5578921008109071
F100668,0.5276525506440508
F112299,0.4773800323620454
F102114,0.5002424917066732
F106204,0.4435894993182836
F118897,0.4541969981951116
F116517,0.5154009795325891
F113990,0.5056768506297062
F114506,0.47131696879420215
F111654,0.46221503322745994
F106633,0.5123446125949522
F122762,0.48219017858042956
F100699,0.5532243313930829
F109879,0.4436063959723182
F120356,0.4927868919118079
F118778,0.49506391211849354
F116747,0.4720860859440408
F110375,0.45045819671485376
F123738,0.38951460978155583
F105665,0.4540284565548526
F105816,0.38293181716880514
F110774,0.45720092561199743
F116115,0.47849883875460786
F109791,0.5431745514535338
F107067,0.42463601900843273
