record_id,flood_risk_score
F110827,0.4116457899178454
F105330,0.43553177129630727
F106960,0.4658307802709257
F116733,0.4895231075386486
F114348,0.50887988756444
F109408,0.4876967597548483
F109497,0.43090966767413025
F105552,0.4090367519515509
F109376,0.5395558462518819
F115208,0.42359767932061576
F103353,0.5286034249824727
F104806,0.4883696445686162
F103276,0.5132567022061499
F117153,0.48315565282878226
F109447,0.46880646855242436
F117572,0.46271510469988664
F120533,0.47203911052653125
F102829,0.43865593197866215
F123721,0.44701650460556674
F117607,0.5706266864782981
F121646,0.48163675057480815
F108865,0.4763999431999253
F118222,0.48984362616228116
F116585,0.5153691168106496
F100804,0.44145356954211834
F109867,0.48041031283401436
F104274,0.4586688036340978
F122752,0.4306022856900462
F108635,0.4776430015408616
F115699,0.4610837484672762
F109846,0.4169487142041801
F103151,0.44545028810705245
F121216,0.43508314004020643
F100833,0.5452381431583416
F103664,0.45394900967898033
F114986,0.4516866602245345
F106330,0.461772821927676
F112616,0.4024797635330691
F117516,0.40328984982984806
F103206,0.37923404802544103
F102168,0.4099344032923903
F119550,0.4802242913423964
F117544,0.5158478333317278
F111964,0.42591572066623173
F108758,0.4198575198616147
F122380,0.3795136469739412
F108388,0.450197053338949
F105221,0.43907726554804294
F112011,0.4921762201694627
F122060,0.46505755774304414
F119625,0.4862451808279593
F116159,0.4385946695450721
F118197,0.4155656734515346
F122855,0.47654565480898436
F103280,0.45508032335980975
F123066,0.5103759507930894
F114489,0.4619158327512147
F113341,0.5051183624082076
F123104,0.5103032875160791
F121913,0.5263739435862178
F116967,0.4903673544460383
F117692,0.46831080052225993
F114449,0.5465081111500345
F114917,0.4173193845842496
F106626,0.5091470076795259
F105752,0.5000885889768787
F110180,0.42070865694162873
F122579,0.4605339878968586
F104771,0.4464933439533304
F122049,0.5668681537850577
F121834,0.49581828466981426
F105643,0.4108993188723948
F103538,0.4404264750101283
F104641,0.446172409363474
F105709,0.5279343143262776
F103610,0.4940084463119827
F120886,0.46384718103778033
F114229,0.5324737509166482
F124875,0.46113355385912425
F110680,0.5660209134032506
F101671,0.4571327948503221
F112428,0.4445376567823298
F102048,0.49330748782221434
F121862,0.5029983362310704
F106191,0.5352626868754173
F104268,0.5160312230883312
F121265,0.42643701985573024
F110088,0.3829363444797361
F116110,0.4858987344650362
F124891,0.5233405097026076
F110683,0.6078102477225031
F100801,0.4137876321958953
F104725,0.4602969933298312
F105176,0.42785341151361805
F108128,0.48358958548656017
F120237,0.4682150962702316
F100023,0.45636765331275675
F110705,0.48763367949885394
F115600,0.46062946004649064
F124518,0.39115074696631985
F120303,0.41059848842042657
F123287,0.49704031681817296
F120924,0.5419035405743717
F109199,0.44728929633576064
F102014,0.5998676956150804
F105763,0.368509526558829
F105638,0.457410417490681
F112786,0.49139687880886196
F120516,0.4885560484459128
F107868,0.5295462905837593
F115045,0.42982549976099066
F103465,0.49947004275786955
F115988,0.5710204360744955
F100205,0.4811449050160729
F113413,0.5075899661239154
F113198,0.45527875785704863
F101460,0.4505631799796449
F106150,0.5449233814065872
F110552,0.523137893242486
F114387,0.3436107798790253
F116026,0.4181820215281858
F100626,0.5506420783315917
F123500,0.48580096505873593
F103668,0.47683509285417347
F101415,0.5391270270805277
F118214,0.5041114223381884
F116914,0.43511411794398525
F111586,0.4445754689717845
F101520,0.46828620563566714
F113776,0.5161122501877049
F100242,0.4457581816956052
F121541,0.592228638926011
F114306,0.5068345137838446
F104640,0.47956233140891547
F115144,0.5148807398040842
F117476,0.4531215508227754
F119201,0.44364771399643754
F119942,0.3669890134733299
F121040,0.4407550540159253
F106973,0.4890038378162479
F118779,0.5258254207740951
F122201,0.4683130063342563
F116886,0.4043383177887824
F102466,0.4703576773045033
F102121,0.40407111814212665
F108853,0.5100952115053821
F117553,0.5255160572858568
F104284,0.6006835485271054
F116616,0.38917789960583704
F117409,0.44164701299965736
F111888,0.49328347073411605
F106624,0.4446042866020807
F120501,0.5028014261117231
F101295,0.47858407081386345
F124986,0.4098090276240427
F109667,0.46519050471895307
F124245,0.43982301780089894
F102754,0.476240815331065
F118902,0.4503596127714826
F100537,0.4890294037299734
F114802,0.49074864665708706
F124943,0.5003871605193433
F107886,0.4565689135428632
F122870,0.403678174885558
F112378,0.44993395562348704
F100221,0.5132525881878833
F113208,0.44770082358830454
F104351,0.42920885001464887
F115314,0.44608942903139803
F117939,0.49823249990285934
F109436,0.4673495641570363
F116634,0.46067393970565984
F115383,0.47780188558891146
F107327,0.40462479767113935
F108158,0.49586986102094655
F114614,0.48847840484827376
F123110,0.42264422136233143
F108691,0.5560037160619407
F107857,0.4725522823353794
F107919,0.46621368039799604
F115243,0.5030653903040845
F123530,0.5143491729614109
F103297,0.523881150725467
F108000,0.49482557564679275
F100174,0.5318977692214091
F110677,0.4909368657838551
F123806,0.5176194485432002
F104614,0.5125495672124252
F106828,0.4944720293392859
F118335,0.5376312711259319
F116127,0.4243265923994718
F106574,0.4816295762209538
F114778,0.5004833140149373
F122104,0.48825944847160474
F111475,0.4814863258725628
F104444,0.5358879857764272
F116934,0.515602885038588
F122685,0.37205241803602795
F106771,0.5251053870005122
F114030,0.4748271831914831
F114040,0.5163837449125339
F123008,0.47453846535700916
F117483,0.44257976138239913
F123134,0.4961776772152581
F109641,0.45948158128333083
F100021,0.4057359270154248
F102331,0.43682370757374706
F110192,0.5375691992072418
F112160,0.4853392503094458
F114617,0.42607476461093885
F101262,0.5032870578503189
F102042,0.5107832106935151
F114016,0.5395599490064915
F105974,0.4466395051749328
F121644,0.5239017676831617
F115526,0.46519584882091314
F120734,0.4924323451900975
F119489,0.42074587640350447
F108299,0.47976971725851436
F124615,0.4413575451971614
F102652,0.3796584323003698
F117699,0.3825654730987691
F118761,0.45337568759066704
F123637,0.45472725921921825
F108355,0.4841433851104555
F100950,0.4663922198189905
F116741,0.5392507420453072
F112787,0.40767366805089633
F109995,0.4641006366294934
F113120,0.5146484351716918
F106926,0.5322839003397959
F119874,0.5373473633872705
F117045,0.4545410255197457
F107271,0.5079992314939308
F100737,0.49215448909641824
F115949,0.46435418687426133
F100611,0.5293157929060952
F111171,0.5709843914559187
F110406,0.44260542845175826
F117598,0.41035574688842913
F102524,0.46152668131546126
F114340,0.5050676023454201
F106448,0.4407776688297763
F115408,0.5002757296641869
F112179,0.4486755799605183
F121369,0.5012688028887851
F110713,0.5107370810866053
F102955,0.42188396034169706
F105074,0.4694996873501077
F117019,0.43096048489466854
F101572,0.4191843600152329
F117916,0.40130697453284725
F120541,0.5522310412975384
F116099,0.5138428541491831
F115933,0.4654744402672596
F104099,0.4509552306220858
F111550,0.5731256183043067
F116738,0.4372447191478659
F114550,0.42591221350900704
F120782,0.5789809369323446
F109113,0.48224120814078497
F123023,0.44860496132491046
F107213,0.5185276303992347
F123540,0.49748029055083653
F113169,0.448537950912667
F105377,0.42521231374257795
F107084,0.4661812076068583
F103456,0.576822863033579
F103227,0.45338242842952553
F120513,0.5242004350052949
F100015,0.5113252183436364
F122876,0.44997274068615734
F116229,0.47066453711117184
F119012,0.4684481705506365
F112286,0.5261368263262944
F107104,0.43601039438623257
F101822,0.5137480200067054
F109747,0.5160488553585296
F101029,0.4121165922381303
F115060,0.555901389009462
F117560,0.3898160263939835
F119779,0.3601994653548192
F104595,0.4931824001836149
F114554,0.4577885799775022
F101801,0.42288146384123615
F117575,0.4136098710000977
F112592,0.5160112734175704
F118845,0.4808338365948257
F102220,0.45533426576533087
F124831,0.5068360406364971
F119264,0.3786297621490935
F122355,0.5002666084840162
F108102,0.4742889167661941
F120918,0.4249476742746153
F123443,0.513463311139633
F106225,0.5363462994684184
F104738,0.48117078806206415
F114417,0.5121585110596016
F121976,0.4431677294995159
F106774,0.6060009180982223
F104638,0.49299422624681766
F119039,0.49877205012434656
F111484,0.4943843327575912
F110971,0.4703229288099927
F117772,0.5816090123381232
F122712,0.5157263115679378
F108402,0.454981755573294
F100396,0.493432439459355
F101740,0.46167534178871816
F103705,0.47421118325847134
F111554,0.4072548252938276
F106067,0.3987240499256731
F100543,0.3715851828997868
F113299,0.4991765481753724
F124487,0.5088343665517576
F103540,0.45077621416326613
F104227,0.428525892021566
F124262,0.4637101073490829
F106168,0.3998885389701542
F121499,0.4686039081839668
F107348,0.462110818103992
F115613,0.5040675694603107
F100972,0.45913509176371714
F114882,0.4064676729382647
F101137,0.4885367477819772
F106247,0.49931704687700484
F113304,0.47454635402194223
F123030,0.4692294530643394
F105610,0.5111754922816493
F112978,0.48367042213277556
F116077,0.5551282256741258
F118456,0.40906967899390545
F103194,0.4785446089015716
F115574,0.4499869051709247
F112544,0.5118103101810318
F119809,0.4275743835938678
F114611,0.523804281320362
F108134,0.4535393624072481
F100329,0.44206127514156535
F108247,0.40429372953473164
F123227,0.5526597501648921
F121253,0.4840617023426763
F104626,0.45455602465983036
F124350,0.4846587812361325
F113339,0.5436100932873975
F102915,0.5142172958368111
F114654,0.4377722063082805
F105273,0.38831775216813164
F100033,0.39618550689225385
F102742,0.5302710104676118
F120354,0.447152686935837
F124715,0.5502577236055926
F110031,0.5051886161470702
F107906,0.5094700793207454
F120793,0.5346223259092888
F111450,0.4353174976713897
F118964,0.48665636169602455
F114254,0.43665594774192207
F106058,0.39012343128102944
F120668,0.48888833808502685
F120913,0.44754685336798916
F117160,0.5069693848368944
F106648,0.4898744498312475
F116726,0.4815973372293063
F124577,0.4387774889032079
F111525,0.473562655976152
F112745,0.49117016284799875
F119702,0.3766739069573607
F102116,0.4067613423769825
F108772,0.5239006223115324
F107424,0.5491855986022731
F103479,0.4982258572247077
F123149,0.5037925190090902
F111072,0.4984090284271153
F122097,0.47964673907090305
F114087,0.49870469379665494
F104809,0.5176869894286196
F114098,0.43968976920063363
F116880,0.575364058122128
F100450,0.4643762547376431
F119057,0.523312933253608
F103666,0.39095061258684316
F120106,0.4486334046513053
F106571,0.42318086930051635
F103970,0.46334790180858976
F123969,0.5286789351756506
F111255,0.4975678772968174
F103344,0.48559424874288337
F119143,0.5326486179003357
F116577,0.43917127653143195
F114734,0.4996105951547519
F111250,0.4751227361944813
F115135,0.48173254877894267
F117362,0.5229727730331506
F122260,0.4648738122570091
F121277,0.4704217639679976
F114783,0.47230922814918097
F118109,0.4511625036937364
F100387,0.4454901243811913
F116031,0.45912351518205174
F109014,0.4528715770067525
F117456,0.4906469818748197
F113480,0.47855011654718216
F110667,0.45443867076605543
F101209,0.47999364830546365
F117971,0.4768016926961921
F112292,0.48689157833542795
F117732,0.49936378708559004
F120448,0.42110288058593337
F119957,0.4911981035121318
F102918,0.4920555311243343
F122528,0.48899755056433436
F106419,0.4898967621125948
F106697,0.4054112904024794
F109567,0.44934498195598804
F104619,0.5079583576302711
F102647,0.4167773275894823
F123916,0.5253482105405027
F109131,0.5123577962527579
F108962,0.5168645783103882
F104775,0.548700316448195
F110756,0.44461617867039116
F113157,0.36526360479451425
F102997,0.46117979502239015
F110631,0.51703989643034
F115863,0.5196748287094239
F118447,0.39896092529220284
F121168,0.49671716835487
F111636,0.4386509470427291
F117868,0.5390028326492178
F111859,0.4784915737628086
F109735,0.435083734091081
F105767,0.5162717620071989
F117143,0.5171701947239
F116763,0.49433594223082844
F106437,0.4947114257481132
F102046,0.5439637862754383
F107609,0.4426449317076102
F110945,0.48848274782321266
F105453,0.4897431375131458
F105821,0.49082896513415
F116964,0.4691709599936098
F119609,0.5072029404835312
F120583,0.3877722233956978
F106125,0.5050346458706618
F123144,0.4962205009431161
F119423,0.5551066751768816
F100607,0.45640877646749
F116199,0.5322788271930288
F101866,0.47857270250714123
F104493,0.46362803859684687
F116889,0.42731066038297444
F109869,0.42883126480486977
F112334,0.4776183187844455
F119889,0.41298240650004314
F122065,0.49452198892668064
F100180,0.45631297033117757
F115350,0.4255897971711238
F109477,0.38759202704336493
F107499,0.3897653156209739
F105684,0.5218201054030089
F100048,0.4517091871936817
F113232,0.4877059970726513
F108315,0.5115729156167523
F118372,0.4810340999666243
F110926,0.5052529121477074
F118041,0.5175193121624596
F104956,0.5289824078995122
F122913,0.39673248244270387
F116989,0.5023901069470678
F111260,0.4431504136831034
F105667,0.36885979046959005
F100714,0.3926089487303299
F122146,0.4475849111935866
F119385,0.4850708508309529
F103670,0.4861617058664316
F111921,0.4058378702875658
F107414,0.40609411197901235
F110289,0.4649819916748915
F104935,0.5329797517738524
F115644,0.5163376432044207
F118561,0.47607583876051474
F100682,0.4324116509375854
F119620,0.43478133416455284
F102396,0.5943674625916064
F100888,0.40674580037114083
F124987,0.4472581399148726
F123840,0.4672169887588161
F120103,0.4044874912549091
F102143,0.4977463722499229
F112685,0.5084295549623865
F101695,0.45364298716778073
F111547,0.43132309476185615
F106878,0.3950960672537446
F105463,0.44583605431188167
F109522,0.413949993072362
F111452,0.4418718239700675
F111170,0.44754455431926954
F114262,0.47239489431127124
F120833,0.4633765550831501
F102365,0.43875906824607996
F121002,0.4006850176369224
F109692,0.41465563130620264
F105334,0.489192551321051
F106531,0.4360588570629089
F109518,0.5337587956416121
F120188,0.5422136626880059
F122584,0.4947731117346379
F115206,0.5336083371284082
F107333,0.3446262907178429
F116085,0.5204526305541599
F121053,0.4904090139410533
F120289,0.5411755199984636
F102184,0.447307639671474
F114959,0.47918902295080257
F110254,0.5508385726144887
F105043,0.5177125998856837
F119184,0.4993682056701355
F109940,0.42376510113172
F108876,0.43643502448809096
F122769,0.5521032851646932
F123482,0.4673959808899275
F120725,0.46261715410830473
F106669,0.507077776229236
F116794,0.5334586334617388
F104178,0.4245226955786642
F105928,0.46165126033336135
F115701,0.4142978283296288
F108235,0.43458234589834777
F116928,0.48869167357073673
F118749,0.4911616553923699
F121008,0.47381959797116413
F103694,0.5099226595258632
F114240,0.5377257821908373
F120027,0.5279444683416445
F124782,0.4541647820602251
F116378,0.43818961471190443
F105209,0.42099231902968637
F112018,0.5171267402669202
F106250,0.5875226191084639
F109953,0.45839810702990846
F101543,0.3743952509503481
F121509,0.5352082358581536
F105628,0.37877961859316517
F115546,0.5364776142299107
F100704,0.48246456960838435
F110368,0.526000080056453
F121528,0.5040229804379038
F101100,0.5569773747191761
F112525,0.4612971231286853
F121356,0.49741932649383
F115951,0.4297950699793728
F107795,0.5036250400391469
F108817,0.6075090284025599
F111387,0.5324101040011275
F117804,0.462325625145544
F110936,0.4940491670254926
F114004,0.4275531631301044
F107270,0.4302632647349536
F119956,0.5676003267562013
F111828,0.4557971974695034
F107203,0.42587208345002203
F116496,0.4410943481489191
F119361,0.46584729499507094
F115552,0.6118002308537283
F113702,0.567377986643341
F111225,0.43198459171101034
F116943,0.4926480009367429
F111429,0.5115281514004588
F113806,0.4499741784396787
F123307,0.44806749440510185
F119728,0.5353985712134426
F103180,0.4391852425910164
F108160,0.5453706667859951
F119338,0.48403019761657184
F105024,0.5707593268453259
F100983,0.454730074205716
F118064,0.40389386553552875
F108152,0.4565779363557364
F102301,0.4543261339160053
F107420,0.444773553981353
F112453,0.4840221208981059
F121252,0.4627255207426527
F103182,0.4841271999408996
F102746,0.38596566973941465
F110087,0.4907564353994395
F106141,0.4636057127813257
F107022,0.45443516665492045
F103397,0.4915859974310205
F118137,0.48214269623815764
F122022,0.508332122344691
F116906,0.6386175001241616
F123841,0.46619794134863635
F100930,0.583110256907071
F119076,0.4462168544658628
F120302,0.4958737306211942
F105583,0.5910494822186274
F100630,0.46540946055838395
F108776,0.4929274443313659
F119459,0.4283983542150319
F112620,0.470393154920026
F108675,0.4463005751496074
F115164,0.43202947790664326
F116255,0.41460842722208346
F108207,0.4816239375150623
F121915,0.5096796339645777
F122673,0.5588838804593974
F122512,0.508504290091172
F105207,0.49733942687783506
F112600,0.39107429302626023
F109251,0.45871580060598194
F124775,0.4686374461150592
F107159,0.4259443065184609
F114438,0.41167740172678585
F116936,0.39874724519810567
F109971,0.4819488066750067
F107529,0.4036661543358512
F105347,0.5078541859756676
F119872,0.47944259428334457
F124963,0.47673514395895356
F101527,0.4969626336885563
F123725,0.4410978581216021
F109802,0.4195987990925057
F105605,0.47849885221444755
F114987,0.4577203431608308
F120330,0.45404439903333504
F112090,0.4388479822219349
F106455,0.5333358085746904
F111162,0.4653107638286116
F113014,0.4983928362985194
F103680,0.47372054356445115
F115260,0.4028541458907634
F118706,0.4805398551339297
F108389,0.44047162187491856
F108743,0.4627739216294091
F120572,0.578672213065393
F102141,0.42375648329104354
F102149,0.5219502747446945
F107157,0.4707038606482896
F106026,0.47098760943374374
F122189,0.5635859382669073
F102726,0.5350720415792887
F114612,0.546981222743776
F104564,0.5316734291777888
F116599,0.43784824697810587
F120026,0.47908230768886617
F114143,0.4174630693237716
F114824,0.5269831578639256
F108145,0.38845492604723997
F118207,0.5402774116085185
F120984,0.4788688232850077
F107103,0.4118364269905156
F111360,0.48275012840536624
F109123,0.49828539216562084
F103665,0.4829856639988479
F114115,0.4911510243512771
F120105,0.4874574794749048
F102511,0.586881672084944
F119174,0.474014887920468
F123222,0.49598252748215066
F102727,0.4914656094160119
F106054,0.5732304621374429
F108133,0.5721236881677773
F102594,0.35340531876835635
F102784,0.49110383993037465
F102210,0.5313744285817306
F110644,0.3903595663788261
F108530,0.5299219002873231
F122155,0.5181471885480451
F122742,0.5144149422993893
F124974,0.5489981010312195
F115568,0.4245581922138282
F120682,0.4507658668191953
F116180,0.4686431660543512
F106255,0.4247852704183376
F121255,0.5084341779716135
F111424,0.4221265120817641
F114445,0.43796328676590807
F117142,0.4285817640718459
F119968,0.45851552236621085
F110742,0.49150807970642707
F116012,0.4980311725345863
F109110,0.4180054786882976
F116905,0.5532504533889799
F103635,0.4383798669601777
F101384,0.6123249281528427
F120545,0.5033318060399505
F124205,0.3780250013320935
F116805,0.5194080709480648
F118784,0.48153263082751274
F119155,0.4885535967292305
F118983,0.4667780563113946
F116295,0.4874504388172326
F118537,0.3711013329493985
F123906,0.4978145622039626
F121359,0.5340738267580947
F123295,0.42984629804085384
F121403,0.4621493095447764
F105128,0.5044776441921096
F111939,0.4407766499871224
F107201,0.546608626463724
F117098,0.4314321198338892
F124004,0.4995117748758312
F115084,0.6354318268894918
F104987,0.4669032624755156
F124186,0.3937734328943753
F124105,0.5047839475927169
F100614,0.4935056378736842
F115920,0.42265585818118223
F107100,0.5119073472466771
F104083,0.5494240807161184
F110329,0.42221411334319486
F113009,0.5288541389443406
F116174,0.45391741924091633
F103588,0.5045435984219331
F124689,0.49234545034422494
F104814,0.5158199539601909
F100589,0.5508042118136272
F104918,0.45040423265463586
F119414,0.49898211260610115
F113072,0.5267905042933836
F109966,0.44007695501544797
F102358,0.4798830917730189
F114326,0.4077768050137716
F102052,0.5049108242076564
F121229,0.4672849887125936
F115500,0.4065528768750557
F117940,0.4723160672588449
F100940,0.505308397909253
F105314,0.43080834570845317
F105479,0.5710831547219962
F115016,0.38318029450587066
F114400,0.5224349262824255
F118291,0.46698344218787957
F112755,0.4532435360349719
F113345,0.4270538600408451
F111589,0.4683495355919418
F112817,0.5151193785987973
F115899,0.3755509322194124
F122372,0.4807251726968401
F107231,0.45136427832285475
F121736,0.4122522061619649
F103552,0.5108443572192753
F102797,0.4662441101215159
F107172,0.5339581452032842
F121740,0.4819187589223016
F113209,0.5794925122732371
F120175,0.49276165346249556
F114435,0.5563747722125394
F122370,0.4219496303032696
F116097,0.5085450198384927
F101462,0.5712648336475297
F114465,0.4503233472827872
F107880,0.5037055354437618
F101812,0.4696009911734301
F114561,0.40054677386537474
F107367,0.4785582838326612
F115881,0.5156314546524193
F118184,0.5593853224806369
F118435,0.5642135590110796
F102307,0.47398407087503336
F110456,0.5339627482824325
F114310,0.42961843538448474
F104179,0.4233701662766147
F103967,0.48981547862421426
F104053,0.4227056681969874
F102255,0.4470621486859161
F108364,0.4509421140916474
F109601,0.45235088008397106
F121027,0.5126117069710807
F117743,0.482219027125279
F112974,0.47042966886820514
F102817,0.48412860237663236
F110737,0.5656227312046913
F118258,0.4003065731434473
F116592,0.4720194364211905
F104465,0.4302875994407071
F104411,0.47847163514558
F113596,0.4231739314322015
F105423,0.4105964043713034
F110800,0.5365948990989109
F111584,0.4830213961990991
F110762,0.5172527929964053
F102313,0.35351867122810543
F102883,0.44642862601080613
F118260,0.5170876009638514
F105371,0.4287284639848453
F112383,0.4474486880024875
F111663,0.5147465058329648
F105549,0.4866781921314758
F102976,0.5147459361753977
F122624,0.5114351521726761
F108589,0.5510117745513703
F120051,0.4593501413662281
F121364,0.442954219828014
F119616,0.42741432129638446
F110951,0.45645851826209416
F113261,0.4924305012087312
F111331,0.4494878763497171
F124854,0.6018217180616561
F101161,0.5023680736350684
F113519,0.46269758959410756
F119417,0.5056802644811
F106192,0.42664527697717247
F124302,0.6438671732667948
F112169,0.5195534663003674
F118414,0.42400710119234636
F123504,0.4832786125513
F115492,0.5566596882174899
F110027,0.36508318673053264
F122387,0.5767424932799838
F102191,0.3605102422541565
F111469,0.5260383902244105
F107154,0.4483307931507603
F113256,0.46239093933077857
F109932,0.4553813910001132
F113897,0.4576514427684827
F110652,0.41356905181194636
F100218,0.48043676069830754
F105126,0.5353759673710073
F124361,0.4976485227565244
F111427,0.4783796771959459
F109730,0.5115222843641258
F119762,0.5356611561043292
F106408,0.5169227298819417
F103626,0.4628606806180875
F119134,0.48416021500442896
F110594,0.5435048926571879
F116242,0.48575587859569924
F121193,0.46093277611176864
F118548,0.41685704915818456
F105835,0.5216722855148024
F105554,0.5216054786468807
F109858,0.4605847577100095
F116096,0.47292443493877845
F105882,0.4356131534036958
F110250,0.5439535747276971
F103660,0.46472514834023126
F113137,0.46833684883224835
F116179,0.5783416024713688
F123870,0.43515429969587954
F102689,0.5067163996042021
F103467,0.5025413903501272
F110717,0.5129162603160464
F112042,0.4623161339937889
F123857,0.5300539192952041
F103893,0.5640998323270299
F116119,0.5330554465616417
F109816,0.4717950914836079
F108243,0.46802863066298817
F119586,0.4206302439108638
F108493,0.4401146444453692
F102503,0.4953635939851361
F101400,0.5133527134896116
F113180,0.48319340941744626
F110497,0.48733179584895436
F121430,0.529834702586861
F110788,0.4060913910788071
F107997,0.4655557368087543
F121538,0.4995078179937781
F103869,0.44990561086902026
F107074,0.41782057814099277
F111782,0.5296759455260787
F100715,0.35571069435332925
F118689,0.4569180474155092
F116342,0.4124711275605827
F102560,0.5572849724038897
F112439,0.5496698199925498
F100383,0.452398966418452
F109612,0.5708965237850063
F123239,0.4836034899748066
F103939,0.41337344569959356
F104109,0.4708765790212316
F121393,0.4433431295646406
F112802,0.4973584665912645
F109757,0.39554070946517617
F106243,0.40962885539881133
F114576,0.5329348375768284
F120764,0.47470447627115375
F108968,0.3961073994352213
F122636,0.4991578239957215
F122776,0.5278986918242661
F106149,0.5355580407190714
F102986,0.4915792685700463
F109255,0.4322336578785461
