record_id,flood_risk_score
F104559,0.46256839798917837
F100765,0.4730867134125341
F107573,0.4933994534923131
F110345,0.55570264812558
F118850,0.46206207929136756
F118228,0.49785223537344125
F107230,0.4879547451557396
F118529,0.39894855359215875
F100418,0.4877428454984328
F104883,0.48637750346457076
F111040,0.4993915314294854
F108454,0.473948680970983
F110834,0.5112582875428274
F100969,0.4439748000514437
F109368,0.5085368370519481
F102545,0.355337967787637
F122488,0.44680657259471934
F103894,0.5121785594480572
F105408,0.4526974806889769
F112579,0.5289823390626852
F103663,0.48155290775197024
F120363,0.43473063583384697
F124722,0.4718218334177768
F116480,0.5043093579227815
F114951,0.4859248890544334
F100738,0.4607336605400052
F110536,0.4994571002730886
F122026,0.4995506204610922
F105117,0.4938911195564589
F108958,0.555101047609868
F116660,0.37579268573237734
F114422,0.42849728792126146
F120962,0.47784305802151217
F111174,0.4761139405320583
F113429,0.5656407680732368
F124188,0.48353156424558724
F117761,0.4411316202658148
F118236,0.4706771089975274
F107714,0.41522730225978854
F118833,0.5144134722328336
F100761,0.4243293070347462
F120268,0.5247152462853918
F109138,0.4798516010700971
F124412,0.47615692038736784
F120691,0.48725254805139895
F124661,0.5225285833895933
F108890,0.49471239110127674
F121417,0.4559152964272365
F118138,0.47237749898199155
F121512,0.4866168659782227
F108954,0.5132250255587572
F113146,0.47330917591991123
F105087,0.5314972009554535
F121469,0.5085350201656332
F102542,0.45831853477893114
F100209,0.5822163246505595
F124632,0.4027403731385217
F107038,0.471798793870222
F100938,0.5092785301198631
F107925,0.48913939989346245
F105361,0.5085690790371666
F105697,0.5025940516944473
F115744,0.4663973850063649
F107426,0.4585506660003627
F124172,0.4712707571236745
F104946,0.49872882891021386
F102095,0.5052829381452001
F123356,0.4112946568767793
F102650,0.4739347256216471
F106539,0.464438052345163
F112891,0.44902080388102344
F108289,0.4801291127881336
F115077,0.43820182765653826
F122323,0.44210472527009365
F107204,0.5063042138472856
F113309,0.4803511903221257
F105741,0.5260081481670686
F113925,0.5357204660288759
F103318,0.48551117025677487
F105950,0.45617966643674207
F119672,0.45988163109514407
F109242,0.5367243410621028
F122020,0.439210204641978
F111466,0.4440082327967539
F119578,0.5468502722086775
F104122,0.525615907289648
F117075,0.536085100719494
F119337,0.48734842292790853
F104315,0.48818306985823284
F115990,0.48806194117416674
F121530,0.4580998729330383
F107744,0.47457379552633466
F121368,0.490378613865656
F104624,0.44051051792765766
F104063,0.49937496058010616
F104344,0.5226451096667509
F118253,0.5195022586899205
F103315,0.42502228069787834
F119431,0.5096926110410793
F112167,0.4770702926537937
F116395,0.4984602562257894
F107209,0.35867975103355976
F106831,0.48909830429948004
F110362,0.5212899488966173
F123715,0.49983661901384585
F114686,0.44988281079256354
F100236,0.416399637837596
F105475,0.48822838724289813
F119724,0.48274063158962427
F121653,0.47532059602560023
F110182,0.4401649511756185
F124466,0.4828183451468004
F109994,0.5288612523306392
F101098,0.41611133063896744
F110819,0.4468295835144295
F124937,0.4051868728230433
F105167,0.5228983328266862
F109738,0.5328830432381796
F117504,0.505743704582213
F123201,0.5370021004730203
F104276,0.5236303460426259
F106674,0.4794923863204152
F102033,0.524744574572741
F114776,0.4293658378128051
F106675,0.5089093696780025
F107195,0.5048961012725526
F115966,0.4584265694541734
F110078,0.49251725774595845
F101644,0.5401936550128426
F100635,0.45600610874936365
F106895,0.4843439845485506
F115420,0.5071769965672541
F122657,0.5061591890834305
F121159,0.42000070835899345
F106498,0.5133810007523576
F123880,0.4289939370851347
F121738,0.5033432758442778
F103530,0.5310919047825788
F118037,0.43443939843723234
F121887,0.5305367909443176
F117474,0.4721306131893231
F108838,0.507385412468639
F110850,0.4432439039800348
F108920,0.4465416364759234
F116417,0.47996198826709463
F123163,0.46043477519255394
F114455,0.4332182859517629
F101247,0.508362469926656
F104992,0.47144281004877675
F118511,0.4062922925953738
F114644,0.47065264963912545
F102251,0.4819697253511494
F109818,0.43322142368065275
F111847,0.4711164495470563
F104955,0.46633822768094796
F119652,0.536365226084291
F122133,0.4379584096416378
F104993,0.45893012908124675
F113510,0.4711976099232216
F123557,0.496986856288537
F113962,0.4009460872535402
F105947,0.4713142964662776
F106911,0.5010432418470603
F100652,0.4531594465948325
F109685,0.45049950962589347
F116475,0.5045178531939297
F104565,0.49303703565574775
F124062,0.46122758046432316
F115932,0.4098206313902351
F109613,0.5090450031818579
F102386,0.5451854846460649
F113483,0.4245461216871192
F117088,0.5123678043782012
F101277,0.4718575460603226
F124674,0.4530558828352647
F118679,0.4991882704770508
F100697,0.4692478498338755
F107785,0.4511447071378779
F109642,0.451721858744905
F119574,0.4353405558314243
F114841,0.5331937624425063
F112762,0.5626230983650007
F123792,0.3590571849418842
F107168,0.5191857341573122
F120641,0.537544359357823
F108273,0.44731883024581354
F124407,0.5114775185517649
F114604,0.5069673786484542
F102970,0.49447276895527464
F122148,0.43446072163286314
F108010,0.4921730843924733
F117610,0.490188395307216
F100140,0.5010495737365692
F113938,0.4027751457761704
F121084,0.4724622943112051
F101060,0.5022050837370325
F108562,0.496470496200304
F110164,0.4404134970338814
F110472,0.4988757995754051
F114543,0.4380195901274731
F122852,0.48796517522858485
F123987,0.5499806210085951
F106836,0.46918107692121974
F101754,0.3576566182601186
F113931,0.48933585520090134
F124553,0.4492634997415789
F102295,0.49647448539061567
F112168,0.40638738455974543
F119601,0.44237108979059137
F114744,0.516391054328437
F102112,0.42673453760282193
F113311,0.5012347205077158
F101833,0.4114979076518656
F103038,0.4187160743246274
F120560,0.4006503770445173
F112035,0.3928511655831869
F111041,0.4329444771545935
F106820,0.4319964757640559
F122282,0.5677904042136956
F122812,0.43195271844967414
F121959,0.47212681676207363
F111241,0.460938445985978
F115679,0.513535484119238
F100487,0.47529763951434034
F110726,0.47653228538300657
F117027,0.4360932474025719
F111810,0.4573345337674996
F112058,0.49634868005710303
F112471,0.4771912110608285
F103296,0.5036536841770949
F115646,0.48171854587736634
F103349,0.4627166733994452
F122192,0.4957412280672713
F107979,0.4373600700787053
F124864,0.4540759228536089
F122862,0.41997022032896575
F118545,0.4839867017773891
F123305,0.4905468284219498
F110767,0.4837491545971389
F103752,0.43250734983954503
F121115,0.44633676214769963
F109639,0.5149704906910638
F101751,0.4652642613824513
F114586,0.4885257477643807
F112250,0.46282186207286574
F108536,0.488946946300105
F116656,0.4759280981194621
F121706,0.41922457588933754
F118536,0.5142549352719842
F105191,0.5155239999133424
F104561,0.48701596085353155
F101998,0.5228687984039649
F115774,0.41186773211254707
F115983,0.5145076351092948
F123259,0.45550335043847895
F100753,0.5073949167672507
F123982,0.44243118169047874
F116710,0.5538596893574103
F102019,0.5313020044010458
F123612,0.4750541964804352
F115548,0.43468473753678777
F114793,0.5159324281539627
F101753,0.5644469502898317
F104066,0.5688351437735713
F107166,0.46984651937619554
F104321,0.37546907090126586
F105839,0.5479586358775606
F118851,0.5252500541385403
F109929,0.4183485550186953
F118079,0.5106067014076274
F106387,0.4530450269624158
F117429,0.43253569387478125
F112211,0.4306755194788917
F101550,0.49298611976381207
F121466,0.4848288837773439
F107148,0.5626052036160911
F118450,0.37675253855503005
F111865,0.5328919014234239
F110969,0.4536972687419026
F109782,0.47084928838246815
F111408,0.4142407542809879
F108063,0.5075792570674816
F120971,0.4890933088613678
F123231,0.4835075509493763
F122302,0.5334704207170821
F121337,0.4621265050550549
F119311,0.4054870308250355
F124628,0.4911694335772981
F113156,0.4827304847340313
F122818,0.45093668592538566
F116061,0.47131871798615294
F114676,0.458377487775459
F105188,0.525588194442108
F109111,0.46566996315050874
F108985,0.43621721878266223
F118123,0.4735498769413779
F116826,0.4944953591899525
F111800,0.5328694620153375
F110853,0.4464954820099249
F110615,0.5109490821773054
F107116,0.467927147390779
F121710,0.4258192626350963
F100340,0.4998446070384462
F101311,0.45355081323505736
F106219,0.461414537415625
F114711,0.5091818859760704
F102516,0.5619745797960067
F124145,0.4520185326369514
F110628,0.5012747428740413
F104011,0.5482591583047997
F105525,0.4961821918148572
F120431,0.42073625029776746
F109437,0.5294243144607377
F120177,0.4545749584454809
F112433,0.5143385688040328
F100873,0.5121307097375801
F123892,0.43377126236283464
F100488,0.46731889296340223
F123556,0.48011660889262314
F107354,0.5252220569028715
F123503,0.5238613752697915
F119966,0.43164245413750296
F117678,0.48407069379172946
F121895,0.5669547552749903
F122053,0.457561944264022
F112917,0.45767849393530025
F106363,0.5313634087236581
F102370,0.37823927374446764
F117001,0.4574995373067974
F101693,0.4544847872257094
F105339,0.4760586558493539
F107942,0.3786444907835523
F101824,0.3715479275462148
F106272,0.4692675890521687
F124074,0.4617168840318396
F106358,0.4123835913580698
F119832,0.42825140836767106
F110240,0.4453692376726273
F119296,0.5246723870622031
F109476,0.43097746947259036
F107789,0.5573660668760851
F100736,0.4746718175256163
F116588,0.45384570483989556
F122290,0.506487399455923
F101154,0.5014651135396492
F102389,0.4981498829030875
F117811,0.43483549470946486
F111868,0.5683970389968029
F101781,0.5453666438579707
F116332,0.4639239513269982
F111610,0.5096971415414678
F122095,0.505753665852352
F109282,0.5341375370801249
F105010,0.506725748547913
F119399,0.49822064126483595
F101522,0.47855883533492716
F119679,0.43606809833664567
F122804,0.5438862204579041
F108115,0.45239936485648363
F119513,0.5732705502997871
F115012,0.48526819677337923
F106658,0.512930832794427
F119250,0.4253043315552156
F118688,0.5337158593005197
F117432,0.4482547572981597
F114870,0.44644345350161974
F103602,0.4300439103890014
F101598,0.4699212569594576
F109441,0.47010942395041405
F124954,0.47783531415329433
F115780,0.3846928187512028
F122592,0.4925093501825977
F109049,0.4147103688782496
F114002,0.5075664231401873
F114251,0.43358155300621853
F117006,0.48212691991506434
F115034,0.5038403246416888
F104720,0.4398686395096517
F109984,0.5185581040672502
F119430,0.51136944754002
F105198,0.507726505969544
F103837,0.45007578002982335
F114551,0.44901759809421976
F103104,0.40591263521263726
F120376,0.4442519245440404
F104851,0.5111473814121559
F120183,0.504631325100985
F124885,0.5213112798967002
F102201,0.42524450433751865
F119491,0.504526696395268
F104606,0.46887705331690643
F116372,0.4748748726366599
F119040,0.5356531758106
F101915,0.5075613785540766
F109175,0.458824595515729
F115685,0.470343097220413
F111428,0.43136869546789125
F103111,0.48763228052523494
F110873,0.4105786959002114
F107633,0.4815059639056494
F107787,0.47589949495256334
F117530,0.5155288505762844
F111396,0.5436662541326995
F100767,0.5587921809871708
F123768,0.4742976327480837
F119595,0.5162404130062196
F120457,0.5070987587331823
F100411,0.4296218097109786
F124692,0.5042452435427428
F121841,0.45404178727164146
F120055,0.4102110721580597
F109741,0.48109296778882266
F116870,0.4782187310654637
F105897,0.49702566997452724
F111705,0.5073379006871617
F111019,0.5012280009679232
F112687,0.43988905712651566
F120794,0.44859187767274067
F108983,0.4974188431378278
F104288,0.38814505810611993
F104780,0.5113717791922309
F111451,0.5425958524737489
F101955,0.5389454912885713
F108150,0.49733812209449324
F116150,0.46062454465796426
F100183,0.5293210320205605
F117639,0.5107835720069278
F121714,0.49077304700642055
F120937,0.5025671664298511
F113890,0.41223617651384226
F108932,0.4981509048536071
F122822,0.49890728753966884
F109135,0.48584308630883555
F100552,0.498168512597559
F101261,0.5346648274112867
F100114,0.5001860116493393
F117108,0.45573281331644333
F123679,0.45248805618324867
F111243,0.48437476110582844
F113133,0.5510854192315175
F104645,0.4523298454767354
F105874,0.5281559854158286
F119181,0.4428846841893946
F101394,0.4410733450330695
F124488,0.44177291525383583
F116999,0.562730225306942
F116068,0.5207573292350113
F118719,0.4373289975851733
F120589,0.5605111637293415
F116146,0.48823434510169894
F119080,0.49992067283071434
F122698,0.5059830886505577
F121018,0.4599893352215306
F123107,0.5458454149263368
F122501,0.4426384445579573
F102275,0.519650793913858
F108923,0.42078878378006096
F108770,0.5557229132287523
F118911,0.5030081607923736
F118847,0.4470436848713273
F107313,0.5185852789300708
F100472,0.4667819611315977
F101105,0.4963764546001906
F119002,0.4778647291827322
F122076,0.539484499937254
F107518,0.5164278495722833
F101013,0.4725628531161888
F114054,0.4064135407802047
F111988,0.549660797155449
F105303,0.5294145473929861
F118549,0.4667500884037654
F115072,0.4685946303679783
F103483,0.4889996381794157
F108248,0.3761673161240459
F107192,0.4820095510221739
F104489,0.471196767575329
F115885,0.4460324344701307
F123246,0.5396529610674591
F124020,0.4649797072725822
F106433,0.39158339805071185
F108155,0.46367458677160406
F104023,0.4993351824411999
F105426,0.4155522533527037
F106140,0.5339099273631974
F120579,0.5193139597419577
F109403,0.5111471598552938
F103161,0.48396443494283037
F120903,0.4580932434176494
F114267,0.41734329938595766
F114603,0.4671073580319604
F101173,0.5133539065906839
F118312,0.43532054183770347
F112957,0.5090699400743618
F108174,0.48046477904613494
F107679,0.5016704813335581
F106552,0.48059041421144316
F123409,0.5108888992269114
F124647,0.49837002202033537
F116742,0.4169856234428368
F117931,0.5074339343602147
F116665,0.44720779494518986
F115205,0.5141680990155171
F100312,0.4353525963999495
F116986,0.49169836404662615
F111842,0.4481914531759552
F124289,0.4931802444175854
F123926,0.5638843811555019
F121069,0.39582716413134605
F122330,0.44189468466427195
F102060,0.49626906836346535
F120022,0.4879310809801301
F120754,0.48388703517215004
F100793,0.39027633369373155
F103998,0.45633408209564186
F118846,0.4970449824908541
F110851,0.4579141860169201
F121612,0.47100717751447696
F118155,0.49616105111090486
F108002,0.46589200992790086
F122670,0.5035255668321383
F124458,0.44666661714081984
F103392,0.5017119506947028
F114535,0.4797018553791487
F116547,0.5069053967497508
F102145,0.3467292460891103
F105687,0.455864578275508
F109473,0.5294268397780492
F121006,0.47110596150817247
F112627,0.570427303307205
F113522,0.39421374022120514
F118369,0.5082828038799225
F106945,0.5348515723422816
F102604,0.4751905398222076
F100080,0.45805519468218914
F111323,0.38791648590535244
F117613,0.4549839373847185
F110569,0.49838607790412026
F104756,0.3707745210424233
F118393,0.5370869337447133
F114181,0.4687939278363317
F124170,0.475349925706178
F101428,0.4408668042767933
F111588,0.37458470690629103
F117567,0.5264560676959154
F105661,0.41604056902243003
F124355,0.529347323297145
F114965,0.47821291472483907
F120057,0.42418414735540316
F122212,0.42510973390160983
F116977,0.4962121426504604
F112559,0.42299501296580705
F105212,0.4417946412482838
F100954,0.5281654468550597
F121941,0.45985402773596895
F115462,0.5286535947675822
F116974,0.451098741266251
F106977,0.48278414221184524
F113158,0.4377594194336734
F104864,0.4772083420739752
F105837,0.42743693885192124
F114309,0.5002093061616456
F114564,0.4471052003081283
F106157,0.5385792871296424
F105206,0.502876607375638
F107052,0.46379323507354536
F107894,0.5085978727461907
F120568,0.516661131870477
F119555,0.48064475586961813
F110716,0.4434393196922925
F112055,0.4441217639062303
F120856,0.48836047639831087
F109446,0.5334686024864933
F105342,0.4422914919814471
F112668,0.46900964984823684
F107650,0.412759018068161
F111844,0.41794752175386096
F115697,0.46595116710909285
F112253,0.44014285647537404
F106643,0.49222444887884154
F116282,0.4656622533077814
F106165,0.4392962843191063
F120271,0.49212051872710194
F123729,0.5225949046625596
F100377,0.41618662051325667
F108642,0.39785524464754757
F112115,0.43429663655400447
F102438,0.4879540912727658
F116606,0.39638147159715337
F118051,0.4100928188940044
F101272,0.4361657838523048
F122322,0.5325981584361528
F108021,0.44290776116427616
F109367,0.4891003530564197
F122111,0.5165688168186713
F112812,0.4341724312894558
F100908,0.46075262924706906
F113094,0.4741097743335098
F100501,0.46933813217259235
F118716,0.4793149217676489
F124793,0.5184945608623618
F107085,0.5100401346452389
F107738,0.4382689285260186
F110914,0.4560092171010069
F117788,0.4345965097193436
F118159,0.4377933311858175
F108667,0.47963819537288566
F108071,0.4576767321418571
F103657,0.4695475264143323
F119748,0.5345266342201278
F101308,0.44366398680679064
F116569,0.45545641606968124
F100038,0.4693793289800794
F112205,0.5392955382085246
F103240,0.4421545385906655
F113950,0.45488278165209867
F100517,0.4462000678947902
F118227,0.41368041442298903
F106284,0.4230459829897034
F107250,0.48115602377936706
F108987,0.4822054412014249
F115171,0.5297582816179178
F105144,0.40719308821525696
F106889,0.5203599125849766
F108820,0.5409427864105795
F117312,0.5071389036068087
F106690,0.4741712231935924
F109425,0.4855645255133599
F106041,0.49964734589058557
F112476,0.4821452281381569
F117231,0.4639477517671398
F105013,0.4188133396533058
F103834,0.37277298119616764
F122912,0.44430771508047223
F124120,0.5118368284116593
F116850,0.4612121041237797
F116021,0.48833453192502974
F102974,0.4709421076191087
F119415,0.41627596259019223
F106844,0.46492022436346797
F112212,0.45215714901114973
F105832,0.3838578192235761
F121947,0.4362307102609437
F101841,0.4445058761351865
F115295,0.5364244470195331
F102786,0.4599222093425167
F108739,0.5084262060509305
F124052,0.4952369304845597
F112033,0.4980823808948807
F109200,0.4868195415767697
F101307,0.46989646317356476
F116142,0.5008675043964981
F116923,0.3792948801986744
F112328,0.4908446276598914
F109744,0.4677756904003854
F112901,0.5257045567354961
F100297,0.4909837503968105
F106331,0.5155212956706052
F108745,0.5068763636752135
F118987,0.5205080276871642
F109362,0.4803165632470077
F110804,0.4187515503642557
F107474,0.5225535513482796
F114558,0.44078709031650337
F116890,0.4454028663743494
F113360,0.506749276651848
F115612,0.5107693221746826
F110049,0.4866751522858164
F108747,0.4870954028167089
F105182,0.4815938724349939
F104033,0.48100630610354644
F111015,0.5057729021969029
F115764,0.43729631489917836
F111029,0.4673706508008617
F115056,0.46973463997833226
F109302,0.49180857306878073
F122737,0.5008003344418926
F100416,0.4737929867972821
F108765,0.4446040375924024
F100382,0.44855933221491145
F119964,0.4791124047560675
F118924,0.4271689225231267
F119687,0.4377622356773487
F121773,0.46309418608436576
F103119,0.48092258716444386
F124159,0.4834441435390781
F113540,0.5147810671587137
F119690,0.43494408412873137
F124124,0.3902134370571686
F106874,0.5323706654333631
F124254,0.42910167656511183
F117206,0.4400883706247081
F116103,0.4576726140921797
F122415,0.5338287392035516
F114830,0.43938393964977474
F100470,0.4804867111417399
F119810,0.4987152208988623
F107705,0.5154390395690804
F122443,0.5430437608664012
F101447,0.49529576112261237
F110636,0.4248323511768044
F118571,0.395175912860837
F124080,0.452273334925255
F109930,0.3917049754129461
F108900,0.5122020452089744
F116182,0.5047209323890096
F107775,0.43541086429769776
F109914,0.42187724416644556
F107440,0.4605844021008042
F111821,0.4826833595780163
F116376,0.5024707089882848
F116093,0.4025313946335188
F114477,0.4660988928746109
F107480,0.48950524253138206
F111851,0.48564870196062704
F111086,0.4889985108878617
F123115,0.4146076508848638
F108151,0.515260814599902
F105727,0.5037032584197126
F121308,0.5270276103394337
F111963,0.4694882563561444
F120189,0.49064767585025115
F124354,0.4511170753855233
F106821,0.455881934691403
F104285,0.4773106918953288
F119069,0.4110046018069595
F105983,0.44354330024277394
F100970,0.47075833377982995
F112515,0.4177091495155045
F116847,0.46283809519325475
F102872,0.49646487984006704
F120378,0.5192343211924677
F116531,0.42891475606057733
F109448,0.5546263543874936
F116394,0.44932231506800263
F104949,0.46752745264794
F104022,0.45592733945805813
F109661,0.48621454596025687
F101127,0.49103577327143183
F105458,0.480957028980502
F111359,0.49711768583761334
F104832,0.49374378846667555
F124194,0.44226551095467687
F105827,0.4573576050627743
F107425,0.4892662057246733
F102306,0.5030422333083813
F119913,0.432201974447956
F101672,0.499673228316946
F103056,0.5084062579248383
F104382,0.43838751022924644
F118968,0.5821646587598248
F124767,0.5045504848195547
F109725,0.3859516089945245
F102929,0.4534986615647722
F106360,0.4519434531981556
F115541,0.52189677121709
F123884,0.45882300090082323
F113152,0.48313360871991556
F107913,0.41502361128091364
F109226,0.5054273212727097
F105023,0.5040544222698754
F102322,0.5434561209011866
F103788,0.454177856811494
F107396,0.5278230856028796
F115281,0.4964194789006174
F100273,0.49811463265715433
F107970,0.4208390916730133
F120773,0.47427021103489714
F112894,0.5321147705075615
F104441,0.3853589356805715
F111676,0.4874059052466123
F113899,0.4592418728913856
F124975,0.4685399583086824
F109944,0.5676170947274966
F118346,0.49245854673934336
F121350,0.47141372312618546
F107638,0.4125858894568155
F121517,0.5072407640965447
F116362,0.5204840032619565
F102513,0.5034804062339635
F119158,0.4497973101844767
F119159,0.4478191844792469
F104153,0.35991116593585887
F101120,0.5241060876695123
F113681,0.510138509883334
F121532,0.4479437675812575
F103335,0.5445653296850318
F101237,0.5132266844064324
F122458,0.4729657683593682
F120053,0.38057937633841776
F101349,0.4273899152884301
F108195,0.495190654865513
F106115,0.491945462406089
F101981,0.46865314286773013
F102653,0.4799676101052967
F111226,0.43931698149823334
F114911,0.5107074938127697
F104370,0.5085856166752821
F103728,0.48074505003981005
F109989,0.5341314980611771
F109136,0.44687232322771503
F109377,0.3812059013113927
F116367,0.49315728675572507
F121974,0.5317793843717173
F122473,0.4712097301389785
F106614,0.49369664011955183
F101124,0.44341462766244616
F115128,0.5233727840649417
F102816,0.5407683752338377
F103041,0.4591023574536203
F116138,0.43839933004457693
F117373,0.4417398193915228
F115252,0.48388240749226413
F124056,0.48188589939063936
F119772,0.49155068534671026
F104436,0.4756832406762533
F107423,0.48608556122855867
F100095,0.41496538082610307
F100364,0.48186447037025104
F112038,0.5110411356834235
F104522,0.47850105291496775
F113109,0.47413933222532356
F110974,0.4443108764704636
F101872,0.4939139232824677
F101068,0.41691515174500116
F104709,0.46786617710448214
F120644,0.46011348375259603
F110439,0.48555318432333666
F108131,0.4971407369017586
F109717,0.4144604062000049
F109622,0.5202359768430436
F123571,0.4534423353581992
F102686,0.45450495348645714
F119216,0.4927390986390075
F123527,0.5528333165205632
F112500,0.3551329579418102
F120660,0.47607942405969994
F121830,0.4502679229738977
F104237,0.44454446429879996
F115190,0.5369547426954763
F118920,0.5139881072679744
F116871,0.5292615158492314
F116973,0.42232668975848436
F123010,0.5102054108491113
F114876,0.4587106392858285
F110215,0.5179833994571832
F107723,0.4691362220918383
F108436,0.4956443091502966
F103074,0.5699743003923179
F114136,0.4316008238100687
F120082,0.43652654005598923
F115581,0.5193953651217579
F108293,0.5010190672689191
F115417,0.5511229985713898
F116833,0.4629231015642991
F100029,0.5257848970061596
F116985,0.44494035755359446
F111833,0.5702932579933687
F120260,0.46986618567522653
F109583,0.46673280707006676
F123693,0.5013340377420277
F115645,0.501989884391322
F122301,0.43686966430092067
F119206,0.47199773054046396
F100826,0.4870571812054924
F111926,0.5133578440116427
F112417,0.48861316302881413
F110403,0.40037130393891995
F119140,0.5156129324062724
F104695,0.47891596387257246
F123804,0.41452850221801923
F117199,0.4224882379854554
F114751,0.5590009108063755
F113662,0.5548901345435936
F119786,0.472587454360572
F109722,0.46252976231814813
F117726,0.4304302019846264
F120605,0.4143039117411436
F104546,0.5531289196275986
F119188,0.4932019873790377
F116439,0.4744285431887317
F111002,0.412809835220842
F123070,0.4961647264438594
