record_id,flood_risk_score
F106147,0.43221672683496165
F104932,0.48095182337219194
F109194,0.515410212757905
F115531,0.5120186830442243
F105641,0.529530391719577
F112111,0.4646293916351183
F102598,0.41527854734165587
F109342,0.4343031656285968
F118390,0.46008511321080786
F113576,0.48178805403684705
F106199,0.5095219638787509
F116290,0.5310516030246734
F107611,0.5368479415564222
F113223,0.47780010884264024
F118464,0.491419055994391
F123013,0.4903145715788816
F120006,0.4990553766974616
F116478,0.4963203061294367
F101312,0.3658383656688582
F123042,0.47485989937095197
F100045,0.49162164991273566
F113407,0.45365392484764466
F113374,0.44610219235714
F118256,0.4321634173541461
F104208,0.4341355171451886
F120343,0.41035477950997346
F101762,0.4494882394696985
F108658,0.454693603023372
F116339,0.44876449927279277
F124368,0.4601457582531277
F103787,0.4459497053426357
F113870,0.44377173846001244
F111713,0.5050620906469653
F118677,0.5090641576242104
F104312,0.42855054566902456
F106606,0.4899596379035302
F118122,0.49804222916676627
F106599,0.5203935914808367
F109570,0.5111067783146387
F113081,0.5376886750793749
F105129,0.4663073760197661
F109831,0.4214471434046714
F115161,0.4721533968034038
F122139,0.5301154686816009
F114634,0.46482393034533864
F105517,0.47307112318771755
F114407,0.5187275399887785
F109772,0.43389501105088085
F124495,0.4686171951498372
F103543,0.5234201197360044
F124747,0.49283586847577415
F119084,0.42212112408049646
F115815,0.5463888439248269
F118726,0.42189135350341067
F119478,0.49301829490959365
F122521,0.38796515050005104
F102328,0.5007452911630035
F100842,0.5476140530434316
F104040,0.46373280816434576
F123101,0.5011103012374776
F111886,0.46529919565384853
F101212,0.5097293782677536
F116420,0.4264976620620389
F118287,0.5074210047146365
F111054,0.4973458638914805
F100706,0.5434178391740814
F120788,0.44195998440348155
F106477,0.5041068571713334
F116902,0.5825234011105949
F124738,0.4614548763493875
F105208,0.4961259695243902
F117963,0.4383429139772147
F119238,0.4579588048930047
F106181,0.44951915361773126
F119735,0.41605028174988296
F122554,0.47631715077470893
F122008,0.4764980383866606
F111317,0.5014117719880775
F123120,0.4345787774935848
F114225,0.4652232484568037
F121985,0.48273016420782405
F110484,0.4814388104216228
F108430,0.49577301271492513
F115305,0.441680874048875
F124268,0.48334069620322556
F119847,0.47482067390209987
F102738,0.42383167805973815
F109464,0.48729781390475063
F124522,0.4757207342811835
F103969,0.429090574966065
F109225,0.44781220599540866
F115136,0.5708060160783331
F116931,0.4592932166063744
F122013,0.43640438239976515
F124436,0.5049404999672227
F104149,0.4918377595978941
F110606,0.4337675382455756
F124802,0.4268573860700796
F104345,0.5056624004905429
F114672,0.42472329339521736
F119848,0.5266115313450347
F103290,0.44346485165798644
F104888,0.41615080740507754
F113520,0.46879937125177656
F119168,0.4571182545047209
F104655,0.436082498714429
F100234,0.5095747117896398
F123659,0.4832878490398305
F121306,0.39682795500339496
F122919,0.4753171238840746
F119185,0.5305049440752607
F114557,0.44465114971285474
F120068,0.5051971801921403
F110255,0.4432783805777418
F114668,0.5286794750731102
F101784,0.4770621981047639
F123733,0.4233933683201409
F111087,0.5348812979211175
F108592,0.4820378272273664
F110370,0.5389384752074644
F124017,0.5331285861263224
F102724,0.4921883530966475
F100722,0.4674826023474372
F119291,0.5216504117472465
F104360,0.5689154948960975
F120415,0.45034384453777404
F104816,0.49812813433915754
F111397,0.48419030135564367
F112336,0.5117074246557719
F110568,0.4198109704390051
F106576,0.4733206937647005
F100151,0.3613472037236463
F110197,0.5291212745439903
F109336,0.4622743692495242
F124798,0.4814987202108344
F100162,0.47783699616136227
F101699,0.43191745601453313
F112645,0.45686343925615935
F112829,0.5254084053041785
F103331,0.4537519785633815
F120328,0.4070527524013176
F104367,0.4800819101645779
F114200,0.5578728000035154
F104673,0.4668532851041241
F122029,0.4542391890151788
F101404,0.44574140312214455
F109571,0.43828617430797495
F117648,0.5214283995433532
F123171,0.460043251078445
F106429,0.5303242366539568
F119641,0.36012181021076867
F100178,0.4796902020865425
F117139,0.4155877916878719
F109205,0.40378001096539073
F123893,0.4921584008495982
F100733,0.44909392433347434
F105491,0.4448014844618669
F110633,0.48204645179056843
F116553,0.454187483185335
F105633,0.5050795906350172
F116134,0.3888191605018813
F121291,0.4986451047517516
F107773,0.44010814494829514
F108088,0.47349133541495947
F112707,0.48822155365079284
F109569,0.4569166040636263
F120566,0.46215085656322336
F123968,0.5064733273295837
F123283,0.49570701720743615
F121506,0.4373375603212325
F118573,0.49498857513076244
F124881,0.4581463759389172
F103023,0.43878080668320935
F121534,0.5382136560710461
F114154,0.4996882657468067
F122007,0.39826659719548524
F104670,0.48089779582045544
F109248,0.49249249445774373
F110905,0.4999168542809182
F117212,0.5054810229130013
F121030,0.49412860516796553
F113457,0.41353597010047266
F109021,0.47239465404301495
F104306,0.45013602912933687
F107503,0.4990108226505599
F119787,0.45294811216599346
F109176,0.49959410101882024
F119859,0.5375332050578968
F123185,0.4357710738752933
F117230,0.4380527539406112
F116635,0.4790613852379904
F111519,0.5356882503015495
F104098,0.46698958796755274
F118801,0.5048736030954435
F116581,0.5288004135547232
F101213,0.49196866624045166
F124269,0.4888441447881758
F106830,0.4104255591744208
F104895,0.4697335789474821
F114121,0.4364957735542387
F105776,0.4123079991644804
F119536,0.4055192296081251
F122474,0.5250912899678887
F111688,0.49656274578420917
F107540,0.5512708885801184
F112403,0.4266893413547526
F105677,0.5161865858243572
F124624,0.38200673405234725
F112912,0.3852398792051948
F108372,0.4869165166406554
F120719,0.38998698625965966
F104378,0.5444136154167674
F104813,0.48743911625305775
F116535,0.5308978886515183
F111736,0.5354475355247248
F106479,0.5146330411848218
F103242,0.4177469911666933
F107847,0.5300137865698606
F103745,0.4508460218930221
F118429,0.4323274824647267
F113004,0.43716134525437467
F119726,0.4473747351388983
F123790,0.38835707926050633
F100034,0.5160125082029676
F120440,0.4566396804065973
F120180,0.42018649101791633
F103656,0.4734342010120505
F112455,0.4667341543377164
F114722,0.4778694070946849
F112118,0.5113706587336594
F113876,0.525502198245133
F118160,0.5029668161788635
F107376,0.48848988424600065
F116340,0.4464954890820448
F122412,0.5175796725702746
F115761,0.45056639724074726
F115139,0.3797016613932932
F119614,0.42833530945282766
F103980,0.44339389975367105
F117948,0.4355460462510705
F114958,0.47160439586025055
F116637,0.4967084676310207
F104803,0.5100273403007953
F109432,0.4758222971582584
F113672,0.45412721848704946
F109842,0.4930862080788145
F108896,0.3580785719163447
F107375,0.49536567522478175
F123387,0.3844918489490395
F109033,0.4414717723329055
F124376,0.4393689375075198
F115318,0.47443379237357725
F119660,0.4956772380898403
F121151,0.5124966854405826
F120631,0.5430495760924778
F114549,0.5168643602189857
F101564,0.4870117980476691
F124619,0.505843828045107
F116778,0.44451232936321283
F101453,0.5133685695003023
F120928,0.507886748980487
F114264,0.4105521222664792
F112329,0.4221347362269415
F101843,0.4825740408663476
F106051,0.49434540586526504
F115673,0.5347403555642867
F121338,0.4900358357186896
F102169,0.48040211465954136
F119965,0.4961715810182316
F112596,0.47070541922045034
F108499,0.44133153811081377
F115880,0.4254256604787385
F123734,0.4676269183615933
F107446,0.4907842569497831
F117816,0.4195539466786441
F105036,0.47830957114663736
F114356,0.47087907888875924
F104341,0.48833746180104853
F120665,0.41901596094951155
F117856,0.49287209704702906
F114709,0.4925720273005763
F114293,0.4469288843136404
F104545,0.5415079573174993
F120020,0.444506784240652
F116643,0.442205686741487
F112763,0.48652840870323016
F106407,0.4805782328398461
F104724,0.5341419469587555
F118714,0.4164282173147191
F124702,0.5066787302353567
F117532,0.48918344012461124
F111065,0.5516107943855624
F101010,0.47291790053428034
F106494,0.4461792096821258
F117477,0.4944589407423505
F100685,0.42630556175552997
F118386,0.42768479170235824
F119360,0.4516740495092295
F105237,0.4821118758159345
F110277,0.4848042330765991
F111872,0.508099362182559
F106074,0.4727671023931431
F117047,0.45237494334815115
F121491,0.45418794479254876
F121176,0.4812824502700523
F111292,0.450351696794021
F123267,0.5457355229266218
F109498,0.4617898101069336
F118709,0.4510660935492085
F103696,0.43955384845552753
F116806,0.46492013347456973
F120702,0.4212004858193011
F104260,0.44114744640202364
F109515,0.4598895172238707
F121169,0.48259328847442584
F113126,0.44244360577201164
F110555,0.44496796387556903
F111033,0.48598897839628147
F107429,0.4931243662867102
F109347,0.4686194904092702
F105088,0.5552308369996237
F101848,0.37539036652979796
F109353,0.4532610781799492
F119003,0.49836587334863897
F102969,0.47308932343080745
F122274,0.5222832669998101
F104854,0.45387289324475494
F117822,0.5376613832707555
F107891,0.36238245144076664
F105037,0.49395994291110246
F112575,0.4392163735598193
F114509,0.4678933151732021
F106600,0.4721459434500118
F109291,0.4815699284954588
F100317,0.42317986600087365
F110155,0.5164160975980219
F106033,0.5029650914673386
F108058,0.47179719620162286
F100261,0.6197854194244158
F124396,0.46915418416553384
F118697,0.5150243513052564
F102451,0.47117933268239803
F102538,0.47124810989739885
F111894,0.5018596602923576
F121146,0.46825678112519215
F119246,0.44409698847619544
F106764,0.4580893245094906
F117322,0.523950782637372
F115755,0.4953548432598422
F113605,0.42108589789026535
F102710,0.4291191732933654
F119391,0.4152376325837838
F123996,0.5062694600389613
F111637,0.47080839243488687
F115162,0.5015798316996402
F107792,0.48758398523100943
F123145,0.5041309857210091
F114613,0.4619725404909982
F123044,0.36266542467902557
F106749,0.4412582412532435
F100836,0.4184563679274755
F114598,0.4700931329703259
F107653,0.43995678369622754
F116849,0.4600363207131902
F108605,0.48037465387753586
F107383,0.4157761666357876
F123911,0.39565543560229727
F111184,0.5256739449252252
F110214,0.5076001024120099
F123822,0.47779147559335416
F112193,0.5015284348662272
F120841,0.5191251059189285
F117956,0.4813962490948211
F124877,0.479337910836846
F100062,0.4346205923605149
F101837,0.4805889346675453
F123424,0.4931858412388969
F120509,0.47960925529403425
F120729,0.4498286842213735
F108163,0.4792603529699594
F110580,0.5520497467635109
F102803,0.4460964941886245
F122612,0.49096969613399416
F104600,0.46950386572526576
F113106,0.42443318636030847
F101545,0.4447688045363244
F121559,0.49846991177679006
F104337,0.525256509696553
F122298,0.4316086635509863
F118818,0.4559098748387402
F121191,0.43204122931246025
F110094,0.46734466316492274
F117833,0.5567459715120481
F118565,0.4766847858906855
F105137,0.4175694203983959
F102304,0.4742407760718801
F101992,0.4940060654673342
F105940,0.4312372205814881
F120312,0.487220211182856
F122523,0.5047048130678179
F105644,0.4138194349880921
F114930,0.4766236366673663
F102055,0.4899132510700825
F101865,0.46680676014456784
F113006,0.5419202819750293
F111517,0.41615238218087786
F107205,0.3760829674457718
F100281,0.4749927842165803
F106249,0.3944947920844264
F101795,0.5036676108787395
F123338,0.4168080875005976
F100417,0.485651048890931
F107552,0.4113488253548499
F100421,0.4133934462409445
F122717,0.4393500796307271
F110029,0.5113973447600326
F116213,0.47067782756050824
F120203,0.5110080054941717
F121400,0.5220440038591948
F102410,0.49584332351550786
F113164,0.5829000330350399
F112430,0.5346514691646184
F110772,0.41766265146218956
F107726,0.49652276407139484
F115940,0.37916059324552753
F102875,0.5071648929545204
F119355,0.455909415415658
F113306,0.4738167812153645
F105384,0.4504540381058306
F123072,0.43265138988727603
F109979,0.43689307733091054
F113891,0.4911690507768695
F109099,0.5669925573495452
F108435,0.43111236299872496
F123416,0.502690820104154
F101919,0.475122702204049
F101766,0.4954157638034447
F115238,0.5074811883276321
F119887,0.536291889857251
F118656,0.49375388961633443
F111062,0.5043968216072113
F124530,0.44160516809471007
F107975,0.5481175442511438
F104548,0.5301009830588641
F110843,0.5440180828130551
F110256,0.47549451157396755
F109074,0.40665094855265776
F124484,0.4143709012542639
F120196,0.46455669024081014
F104294,0.5066978451584031
F107467,0.43934144841270306
F120244,0.4695560445686632
F123187,0.4664985060498726
F112771,0.5555092095483201
F117023,0.38983885410423064
F119213,0.4546090986617916
F113098,0.5204211610081512
F116855,0.5260649783148625
F101306,0.44922551915959835
F100909,0.5279305776643223
F114368,0.5043091802268164
F114371,0.45745991224306326
F120980,0.48072857233892424
F118550,0.45340091449540765
F104843,0.4663474000910927
F118498,0.5761856473614294
F104761,0.4448457046541214
F113347,0.5097723048004451
F110363,0.4097993546814876
F102342,0.47328632467068726
F102609,0.5347621405674057
F114479,0.4629316002062574
F108351,0.4423981027749257
F112614,0.4851501304040296
F112204,0.5639071642487287
F119447,0.4968617654232236
F109298,0.4890003705564458
F116652,0.48758137488903636
F119068,0.4891701474688996
F105089,0.4639263251690491
F101636,0.5185754380052973
F106619,0.5166189857571563
F118108,0.4887062129492364
F112851,0.46540791581312446
F115111,0.4938832910521132
F111622,0.4873514289956961
F108793,0.5317740933685131
F118800,0.4965680094964559
F115275,0.4464733538149407
F102362,0.513908310029689
F107284,0.5018475242395384
F120471,0.4979716281873525
F123050,0.5065856482462182
F119940,0.44263242196204744
F121582,0.4057276605992614
F114972,0.4114736637613814
F108065,0.510092461794741
F120580,0.44747488228834575
F114945,0.5363104757991637
F102408,0.5040585576107091
F110431,0.495512146343174
F103669,0.5058467300000035
F123781,0.5778611778859337
F115715,0.48186318872429
F108380,0.5384919930437698
F106089,0.4283756945166775
F113793,0.4314042572673659
F103269,0.4512786474106592
F110531,0.4473780457635851
F103529,0.4749592803843294
F109149,0.47241296249999226
F117568,0.5126970424715201
F122152,0.4529245816568743
F106396,0.4850282175402625
F101797,0.46664509874638366
F112318,0.495797236742071
F103122,0.4884793888025899
F124064,0.4983889764787313
F118639,0.5467317250965814
F115913,0.46232356379459366
F109873,0.4876337680954325
F120091,0.46125124448907007
F112609,0.42021885711970636
F114961,0.493522404348223
F119734,0.46055308255235683
F114566,0.47260259747636696
F117003,0.4698390116957832
F105055,0.4682049598391573
F102011,0.5042073015236348
F100934,0.4483281737588678
F111696,0.47211614266519214
F108316,0.43329036199274074
F115710,0.48264799267238473
F108210,0.46736121613074316
F101403,0.4591864390898449
F114763,0.41874404484739325
F103191,0.5306838651649884
F112148,0.5077990482742764
F112365,0.5016807042183822
F110678,0.5052090576345758
F108746,0.5164487944719738
F124293,0.4473134009423887
F109222,0.49359633724692364
F103183,0.38808228676896905
F101183,0.505294518346649
F107095,0.5438660849393507
F110704,0.47810171812427066
F122267,0.5151053184398307
F101657,0.4494192536559145
F106951,0.5025334879611009
F124399,0.49817675261322636
F112526,0.4990434981750544
F119013,0.5056778700729443
F117862,0.5274503896751422
F122016,0.4857534795136904
F119088,0.3835433417354891
F107519,0.45625030188026405
F122224,0.502705826436616
F114056,0.4391201008463267
F106801,0.47739362530011714
F110016,0.49339213052051334
F111578,0.5066798228800232
F113671,0.5596743417870428
F100966,0.4102662695936707
F121428,0.4878626817798341
F123633,0.5054718372645618
F102981,0.4116614037092107
F108192,0.47130962457779424
F106415,0.4438963215201303
F105420,0.48087352632596136
F102891,0.35514012566701053
F112864,0.5296405621410455
F119796,0.5015354427549032
F122286,0.4856282313099805
F111968,0.47539280038166937
F119271,0.4777337133082629
F121319,0.5707479967418178
F122989,0.4305794468607245
F110587,0.576123968082411
F119835,0.4982386995732883
F113804,0.5379104890833813
F120608,0.5046906173170966
F100063,0.4464440533087237
F111602,0.35956853599977007
F107242,0.4180451458135837
F111447,0.42105332025242853
F106101,0.46364883834068726
F120610,0.4628424665224013
F111823,0.4945502304595615
F110848,0.4829689442388312
F104147,0.501585304673422
F120801,0.4420655195884205
F108269,0.5320666873119378
F122035,0.49782169960155626
F102387,0.4509397169507294
F124608,0.44647861030135594
F117790,0.520085111158614
F104029,0.48436083525719126
F115235,0.5152306788686882
F110891,0.4364307308089338
F122291,0.4368550612956526
F114721,0.46680685049296516
F109328,0.4402833936181219
F107995,0.49180942085411616
F121056,0.4541062118314387
F111933,0.4703540759103803
F117608,0.3579026611889995
F107155,0.44660758352727586
F108926,0.49981834109029927
F106237,0.44168172327175403
F112467,0.42345071974460274
F117632,0.41503995485910766
F101380,0.4546652798149068
F101621,0.4143156732615859
F115108,0.47299931714064336
F122264,0.4999557813316704
F100303,0.5230998355156861
F105445,0.48904367612378424
F102267,0.462681444869879
F119046,0.5305744945990529
F122308,0.4805734474420468
F107153,0.5045426793905982
F117843,0.46840327794696385
F101910,0.4049947140830088
F114196,0.5774479322501044
F105769,0.5187358331080304
F119541,0.4457131009848347
F114088,0.49173062639169424
F115915,0.501345072198748
F119736,0.5020965600729047
F111740,0.4491508734340022
F114594,0.4774080833386837
F116558,0.4699497929022613
F113078,0.4983737152032112
F100369,0.5327920730250563
F110194,0.4767060189093661
F105193,0.45832773460322646
F124542,0.4997440342554899
F104589,0.3876361291769298
F104361,0.38430508264681673
F116568,0.49667026270813247
F117695,0.4512134947896389
F104183,0.45194380437650283
F103675,0.4230851234242909
F102368,0.4829788359351714
F113625,0.5275348661272442
F118503,0.4543074755439478
F122740,0.4559450216451502
F106321,0.456161535659463
F110321,0.5033333085607269
F103934,0.4930880950306626
F121797,0.48529484054929
F102651,0.47439715557956025
F120766,0.5634520196791363
F118858,0.4960791367904804
F104815,0.47616119137331375
F115827,0.4850420091750579
F101686,0.4665589413094281
F114701,0.4744730841960802
F114078,0.5078975242478587
F117801,0.5041326444310933
F122684,0.4875122078128061
F123855,0.43441638263891064
F108565,0.5369695857678431
F114810,0.44289700274879734
F105579,0.4249412450254806
F106859,0.4962043614811941
F105364,0.5150313740182393
F116307,0.3532806142815134
F121889,0.47290560493221906
F122442,0.46737898325077204
F123936,0.5114967633157467
F121631,0.5020451185805845
F117055,0.49573640307920497
F109654,0.49799387173305637
F124546,0.468705549221746
F113811,0.40937344082503907
F118936,0.4768173669285271
F124526,0.3753840996441717
F116075,0.42578321629645816
F117880,0.40452284446451453
F100117,0.5179809502766034
F101966,0.5267788975365986
F114404,0.5755239658082228
F115372,0.49702225209285317
F109898,0.45974955454741057
F113034,0.48118726336837603
F111045,0.43899643947580214
F109096,0.49676082144523587
F108596,0.4289809099132731
F119689,0.507825705859345
F102311,0.3873332404213319
F108047,0.4997871261569336
F116621,0.5159009198732509
F101279,0.5262577942521928
F102314,0.470990241875259
F122908,0.46704831026625393
F109229,0.4427645218093002
F111778,0.42779597709088635
F124529,0.4382763550752327
F101674,0.486254205807635
F110878,0.5331579846131513
F101942,0.4846548341937889
F100662,0.4911097019471753
F114234,0.3746375829097445
F119443,0.5228775733557243
F116400,0.5259262167999393
F106975,0.4349509206540653
F102758,0.4700530439065655
F109727,0.4497111831443045
F107258,0.48195794438459066
F102979,0.39222662089674903
F115578,0.46462575318215243
F107711,0.440733241871828
F103091,0.5339577932390531
F117680,0.4429949942847884
F101508,0.4352783275322633
F115284,0.4870380311762503
F109277,0.44698633911181196
F107648,0.5025344801396182
F102072,0.5059930706745883
F110092,0.4612634902768289
F116611,0.5090939495809433
F103080,0.46534606875226175
F101913,0.4904527310750695
F122131,0.5080950855323861
F124057,0.5004285749139249
F112930,0.5358599697108613
F105262,0.45587298802328097
F117660,0.5235973237884202
F102962,0.5346431879496035
F110450,0.5345692105281731
F117292,0.44351144582213003
F100124,0.4697844781839672
F107355,0.43789727477267776
F100676,0.5058685448183557
F118568,0.4157678755544848
F121315,0.40251150820096077
F105243,0.5202277421269197
F115486,0.49299658929365947
F105536,0.4006080490609889
F122476,0.44895456008212525
F114635,0.47272598602123805
F114860,0.4444512677198878
F120946,0.4975149178291512
F107566,0.49054267350357844
F113521,0.443978991491748
F106032,0.4411628686070255
F100430,0.4994435332650971
F108705,0.4530312302546052
F114616,0.522311935468192
F117673,0.506988091132326
F111701,0.4588335983379844
F120700,0.4410812059667967
F123090,0.4175165289634081
F115296,0.48555921536424346
F119856,0.44329955888516925
F105403,0.5198205577634591
F102948,0.5226852011247552
F119484,0.4883154364492568
F111890,0.4416872468964558
F120961,0.42935680103404533
F103322,0.5053600588535162
F101204,0.4349333836972074
F100381,0.5411231165852136
F111363,0.4334357825643982
F108761,0.4498501598235175
F106107,0.4481914414331513
F101048,0.5590308260074259
F113832,0.46854511249359476
F103620,0.4828818603435644
F120874,0.45982612223250635
F108396,0.45186195189967215
F103921,0.4627433463670537
F114217,0.529371732624048
F118553,0.49984862324142826
F102942,0.45941163200438423
F111745,0.447156623828714
F124294,0.4911365090509583
F117821,0.5269988629918425
F102501,0.5298341612007024
F121007,0.5037207015567632
F109120,0.5087478866324409
F124906,0.5438805387530822
F110934,0.5065394669016969
F103892,0.5151783459054169
F101988,0.3701769146685345
F117297,0.4382148080546175
F103333,0.4828272822974732
F124532,0.5778427087322899
F110317,0.45748264490691476
F101326,0.5075383863443398
F123640,0.5400523638032917
F122450,0.5394288059723301
F121658,0.5194663289304711
F105792,0.45285156868133347
F104454,0.46286569664883825
F120705,0.5038571229714154
F111750,0.49615906130982623
F109324,0.4916596032411435
F106103,0.4177363035534388
F107508,0.497388231612792
F116292,0.43650147392268135
F110812,0.4952428885488059
F118252,0.4823286123259191
F110876,0.471472521751242
F115199,0.5239353662878733
F111179,0.5033881898851625
F124475,0.44638294210467355
F103147,0.4160525236163545
F100344,0.4900118720001692
F116474,0.5429198831152692
F109615,0.4210736793038226
F108437,0.4737237943370451
F107824,0.45453951679566756
F122006,0.4101107850591038
F112927,0.4889776077952716
F112746,0.46289060985874614
F110474,0.5134387787338552
F124709,0.4976017955086547
F115106,0.4661642359758961
F123513,0.45160514858512707
F118216,0.5279107036356828
F112998,0.5054447751496949
F105529,0.4879488242946058
F108501,0.4650710542827907
F108282,0.48787549166036714
F113583,0.4073255498395205
F100574,0.4591100687075331
F118499,0.5424560629104347
F109104,0.48252131547659904
F122637,0.5155911547683864
F122437,0.5073868587990062
F124901,0.5196892964113277
F106283,0.4923362511695518
F110003,0.42844429939956685
F124217,0.43441594404793643
F101199,0.4677179258917978
F102781,0.45999261167562683
F110469,0.5037026588966006
F109133,0.5004865042800134
F124950,0.5112546798351953
F120339,0.4673274947764926
F105887,0.49507743518115666
F112225,0.47176338754034625
F107370,0.3635190815365941
F103559,0.44790409080205534
F107478,0.423634458186535
F104308,0.44192931164222377
F104732,0.5014518220451196
F115187,0.4770615732579375
F118012,0.5026758474256257
F117228,0.48440250772276316
F116614,0.49530597103345914
F107910,0.4331135136701995
F116998,0.39697042144801326
F115046,0.49235241209464664
F110361,0.4398943374974099
F118665,0.4159913709041938
F109652,0.4586908260053428
F114497,0.4402227193048563
F104957,0.5125299861974912
F101949,0.5364369606356328
F123522,0.4157933081452638
F117038,0.4520648212968726
F102234,0.5343390995715548
F116997,0.5100735112390278
F107715,0.5544529905391679
F106209,0.47594650148541656
F114631,0.42324518856247934
F111047,0.45425111921038813
F107722,0.5432519775200889
F123629,0.5109768641635752
F105307,0.5314128886876437
F100276,0.4148898271609856
F120474,0.5433577081978787
F114160,0.3857282199275009
F110975,0.4674597903117767
F118874,0.42418354738681513
F104088,0.5788815985966692
F100779,0.4544460587723962
F109610,0.483804237144323
