record_id,flood_risk_score
F102568,0.49660281300360365
F122318,0.4714611804359752
F107513,0.3960729010372146
F121989,0.5391864323116107
F105505,0.5094702730207523
F116533,0.4347190855377528
F106849,0.4115413433187118
F106802,0.4827430556885285
F124883,0.535805028127595
F103571,0.5333596667407279
F112567,0.46902552724419055
F113994,0.4746465931991471
F122663,0.48757992194272615
F122659,0.4271049375908559
F108701,0.43775211704919686
F102880,0.36827125424284174
F108569,0.4969776605711175
F121717,0.41474258783316237
F109974,0.4940103690133739
F120370,0.4637513981249946
F117473,0.35557197899471826
F112693,0.4823702295722523
F105000,0.45075479292814064
F100285,0.5153257261655514
F114122,0.47576719319499156
F105751,0.44143095856207376
F107788,0.48485370097515157
F115467,0.4263675124244468
F102622,0.4359741741599281
F107899,0.4107116811978902
F102079,0.5522582824761636
F109416,0.45735464780402985
F104238,0.46320953369618484
F100461,0.45876225033322227
F112622,0.4805299230263881
F110160,0.4524262220583711
F112915,0.5263258419178587
F114018,0.4401352450095882
F113896,0.46371427602642673
F120170,0.4941230154642933
F113854,0.45886842817617596
F103818,0.5138440495961082
F106810,0.4149046702844714
F113124,0.45097750444343565
F100838,0.509932499110254
F102996,0.5077123984342672
F115842,0.5060425646205072
F114888,0.4818241667492253
F101293,0.45181083266555017
F115443,0.5300174937637786
F107521,0.4784577429705839
F115413,0.5094206444613464
F114250,0.49623135436064275
F118786,0.5093373540417089
F122254,0.5089279239913573
F121689,0.4440586608163743
F117848,0.5117285662514678
F100852,0.4304384952653761
F122845,0.5026453525786547
F123435,0.4977033784789615
F111311,0.4844448072545893
F115693,0.42977701696620746
F114977,0.4456668467293018
F104897,0.5116565057792956
F104821,0.49924494187357255
F114993,0.5109842759104323
F100904,0.43449444371515783
F103244,0.5037822569814744
F107784,0.4621282376177425
F112491,0.48098885428867033
F116895,0.4668662526257827
F100545,0.48745029116825406
F104812,0.522804761233554
F107098,0.43167745798965046
F124363,0.487604866655506
F116584,0.4751780184142829
F107171,0.5462751158703436
F122313,0.47660137898979893
F106383,0.45383100437721
F104226,0.5024412316884961
F115928,0.3649038831406812
F121080,0.5313361199000709
F124138,0.4715693815127019
F112198,0.4398821611068376
F103361,0.49522771253222525
F114204,0.5121196775030195
F117323,0.4049310623684087
F108519,0.507194832107667
F116883,0.4737805163320505
F112759,0.45176183308028117
F111901,0.48349602562302946
F120650,0.4517351311119788
F103826,0.49849221835461033
F112527,0.37502998970664775
F122498,0.40187352748712224
F124072,0.5092932602191913
F103159,0.5063504807160794
F108242,0.4851529397033327
F119219,0.5133984173953531
F120620,0.47752126188013094
F116601,0.4788646580808469
F112813,0.45689941443134663
F121489,0.49263268955913475
F112435,0.43226747623407974
F113841,0.44575350026038196
F106438,0.4477185578554656
F119840,0.4800826028311298
F114199,0.4178259598223894
F111612,0.4888108851457254
F117617,0.46225697546268585
F121901,0.4073308355150902
F108459,0.5656104079662241
F124668,0.4729285119366083
F118354,0.46186761997482356
F100578,0.43460583373535655
F104874,0.44958167357897144
F108094,0.49795289731167885
F119640,0.5043542705653207
F121313,0.4201861068876896
F108467,0.5430649235788646
F121072,0.47648690198343385
F113024,0.5052255687650222
F118961,0.40348193518339837
F112331,0.4695645549324934
F111393,0.382979250273559
F118824,0.44578450775009976
F104630,0.4427475812748489
F119694,0.46379551772676825
F115168,0.581159571399239
F113160,0.4892840087078834
F112047,0.5136798083960449
F119427,0.48917765882560776
F101595,0.493796310159253
F109179,0.5264742001991497
F100275,0.4170066938162601
F111079,0.4961618913872515
F109465,0.48249557391181874
F112919,0.4709786500786254
F124460,0.41960293531100484
F115813,0.4697679437683558
F121070,0.4154289519757481
F105662,0.47875111141481336
F109958,0.4988394018046825
F114149,0.4243655614130885
F114380,0.42560957369875774
F111485,0.4799907333176824
F101685,0.5059868742821513
F117721,0.43396491837055734
F107967,0.4803053818083356
F119972,0.5100286422263627
F122321,0.5372337695198834
F100012,0.42951603819132966
F119093,0.49468943180709085
F100667,0.44883991147646807
F110167,0.47229862795819555
F123985,0.518420751896615
F123465,0.5405147962405839
F123655,0.39126288728619657
F124835,0.46659677373809666
F103445,0.4436426138347528
F115195,0.49842758405582055
F120478,0.45363630815287365
F101017,0.5119177181175514
F124732,0.5144816894884702
F110965,0.4611149030391939
F118844,0.556309564969648
F107954,0.44604430446492754
F111156,0.4511400863360949
F100623,0.49935905543920356
F104855,0.536029818517124
F119661,0.4643429105794206
F100599,0.4391113816290965
F103358,0.5598131492843464
F107994,0.514499435386745
F117248,0.47671052443734463
F103476,0.5371710921117079
F102399,0.5210480216516856
F119623,0.46847510114993457
F111593,0.5135813776490179
F122377,0.5382528540231734
F120253,0.45988854570443805
F122347,0.5155639374053687
F124561,0.5193304857321317
F108281,0.446658931569658
F106031,0.5218512262787401
F112641,0.4976530790184969
F114279,0.4433337375355005
F114552,0.450474343587087
F113767,0.4251242975910396
F114432,0.529965277243861
F106840,0.5065555319511571
F107323,0.48762553662146696
F115626,0.44782189841673753
F109540,0.5030030307822023
F114980,0.5140109810684271
F118205,0.4972112775131069
F124755,0.38899894791049133
F115152,0.5426786802437752
F101796,0.4114097788689678
F113981,0.5006514124426792
F112050,0.49145015625869465
F119564,0.3756317043102371
F116438,0.565901664097928
F109893,0.5067003553845681
F106047,0.5289733690583712
F102657,0.44211743804807385
F111568,0.4730538638556978
F121907,0.47965040332311537
F124040,0.44737910697784616
F109261,0.43877116696547064
F112642,0.4787327546993892
F105759,0.484510931926745
F120095,0.4501447119421345
F118721,0.5032777116397599
F123330,0.41236510111901
F123851,0.4399264251914536
F124150,0.5352665576389328
F114705,0.5077795313574317
F101299,0.4400051354151188
F124749,0.38744936697831567
F115566,0.5357335402165979
F104414,0.4881814850541907
F103154,0.443828906115766
F117644,0.4473843621980967
F117213,0.4582276290404645
F103504,0.5781530582439981
F109589,0.4147208562243751
F123196,0.4346860569254143
F119529,0.4668666306418936
F116689,0.5281275140401266
F106997,0.44648604896098376
F107128,0.44770687296853146
F116356,0.5439712960027112
F104563,0.5004803587657508
F114657,0.422118105872859
F115824,0.4013922915382763
F110572,0.4427406903960644
F115702,0.5534578308569412
F122399,0.4094528623824936
F110201,0.4720927913458428
F102157,0.49981529211939907
F109472,0.4959907780716692
F103211,0.5388859945214708
F122265,0.46424004034067845
F102927,0.5092403586981958
F111582,0.4290006156244883
F121411,0.4552650642875142
F114336,0.47753408143134896
F107007,0.395814809227686
F111569,0.5051536347829525
F105846,0.3599730903810976
F101168,0.4879851899851107
F115923,0.5052038289611547
F102593,0.40432464793906014
F113640,0.38612138118490774
F121066,0.4257262431045699
F124919,0.4556259585918803
F114084,0.49864672753364886
F106809,0.4300378726274045
F104024,0.448326451679597
F105616,0.44142218002220684
F111082,0.38852797337957795
F105244,0.4780307407412764
F111099,0.4754506506637422
F109961,0.4374942407623168
F103033,0.4409530819671029
F102794,0.5149328259221393
F112356,0.4973654270767683
F113831,0.4715353442820348
F104280,0.4746074797202197
F109521,0.4305201584691562
F123888,0.5067899134737683
F112485,0.3686346236967735
F109273,0.49464567565267714
F118391,0.4492133033415245
F103822,0.4056980923867576
F100116,0.5381490740237456
F113084,0.5028725741802637
F107233,0.5098804737580502
F107585,0.4624096898587029
F117529,0.49445706389324084
F121589,0.5752990779040138
F103116,0.47548144566646144
F122459,0.47731603238600406
F107724,0.40765048501478357
F117749,0.5103593608713922
F116278,0.4376477597873645
F101629,0.4637035358731582
F101577,0.5017721544514755
F120763,0.5129638755250305
F112218,0.45388044726727
F108583,0.4758299661781756
F103258,0.4517397257488055
F100848,0.47050618818728335
F122727,0.48410034236698596
F117009,0.4745051202399962
F118990,0.5075152804375935
F104102,0.43375003012578894
F115599,0.44420965093442855
F118788,0.4507524983147756
F112935,0.4995241824361142
F118331,0.48024552289089345
F114359,0.4975751976360709
F100246,0.4136994768581594
F116622,0.4452276750237317
F108938,0.4836094880210765
F104396,0.4806755488722929
F117056,0.4694220827100734
F123896,0.5513118935759727
F120726,0.4678996360154953
F121823,0.46631219983801436
F113548,0.4408457375364427
F120616,0.46165954698947526
F116391,0.44421711016755866
F113049,0.5101426084754074
F113818,0.4177742543624681
F110072,0.43395018445426553
F109588,0.45550961660257083
F115906,0.4479032799031493
F120576,0.49904737336161253
F118413,0.5600314868327715
F113174,0.4942494360588621
F108700,0.4974242825107298
F120069,0.526014317557766
F117480,0.546500586297805
F117064,0.4013698097894231
F112404,0.43945537265916285
F112863,0.467456469651707
F103935,0.5280193942812462
F124344,0.5269067291122955
F118087,0.4902249287576747
F107237,0.4670641519419029
F113866,0.509602385140342
F120676,0.42811872457176875
F106787,0.5455053297343394
F105649,0.4746956394726938
F124100,0.44235665413850395
F115945,0.5129009398006906
F100441,0.48606732467917313
F102525,0.4998932394120311
F122088,0.5028084960950456
F118867,0.4742351309085849
F107232,0.3599464759551563
F102769,0.5562623345816835
F110807,0.49861643409727646
F100438,0.47421559216758813
F121910,0.4890905937763383
F111480,0.5400158403779224
F123340,0.4838017448462827
F103042,0.503366520730912
F107596,0.4576969874197728
F115776,0.4697513357316488
F102502,0.5074949792965829
F111318,0.4801597336970234
F112062,0.5497131792590871
F124792,0.5069199918709707
F122966,0.4538390092709848
F110465,0.44665571383465935
F116038,0.5358327364319885
F102188,0.4420378761944122
F122326,0.3851932160737555
F114610,0.48441828172158136
F112674,0.44939834115274496
F113381,0.44895540742101037
F115351,0.4614774278176408
F100891,0.39122875169369487
F112199,0.45099309406489063
F119698,0.3714675828676026
F123440,0.4956434947606866
F101164,0.49769772534943874
F108790,0.38428354451341035
F109130,0.47759812816257824
F123152,0.4990399127279903
F101544,0.43219681903206714
F103474,0.4993585527664378
F109574,0.5315899710330254
F121431,0.4823648194235806
F114966,0.5423928199797442
F119928,0.4691288238889633
F113901,0.45738828127270215
F100133,0.5468809627556795
F114828,0.4458420088582557
F115554,0.4825143862601523
F105903,0.5403339205272272
F123392,0.4878948651226233
F109145,0.49580075205744784
F105656,0.4823947050515859
F111280,0.5298017001607586
F107504,0.40423678001311203
F105564,0.3963801966246345
F106909,0.4672512065864256
F116486,0.5018055835458383
F124281,0.5041893760531417
F111436,0.48974803742789186
F123782,0.4419144748972123
F107371,0.5210195157454246
F115651,0.4609518830949102
F116494,0.49721339632678074
F108845,0.35869979243019207
F115890,0.4428101631208912
F119552,0.5469898359271376
F111516,0.5368255581813358
F112465,0.5220020198684632
F100643,0.5089360880423087
F123291,0.4407381077515392
F108470,0.3875326173592279
F106417,0.47864515513222367
F103424,0.4937100599268232
F119908,0.42101981969456426
F105719,0.44893631424175473
F113530,0.4189204799228747
F120259,0.4336339187743287
F101281,0.47503311760524636
F111685,0.44670661021906816
F105203,0.3983594777860225
F107678,0.4423886641080144
F119335,0.48652522024135825
F103601,0.4905308679336051
F118229,0.5228517485851002
F116112,0.4753623617391684
F111818,0.5369448591582183
F105707,0.4690971646721443
F112311,0.4970668359095128
F115246,0.45653984632589156
F103359,0.49132666479937426
F120089,0.5310553634336699
F120875,0.5072109295179682
F104362,0.47200297820086895
F114442,0.5365397765604349
F114182,0.49105600257529386
F110118,0.46956807328859856
F106175,0.47615872590346797
F108537,0.5370973681310598
F103204,0.49098747997205655
F124978,0.5213042260276788
F122021,0.5065039546950101
F118039,0.49321399961904283
F101238,0.5356956282651419
F113274,0.47356966193678945
F104550,0.4941587810676415
F101330,0.44225028931126914
F116399,0.5024604566562026
F116644,0.49353868710493504
F116854,0.4939122550082082
F104164,0.471102474447589
F116185,0.5050902850377255
F105730,0.47278174497988595
F114152,0.38403711823785786
F111128,0.436452894024464
F108709,0.4930151878742845
F115912,0.5071015217487712
F119894,0.458088959071735
F106493,0.5111816526673669
F101189,0.4920579580886796
F111139,0.48897263829493576
F111006,0.49714412371850136
F107577,0.5398389909878458
F117510,0.5321618523278402
F120494,0.5488133394524818
F117719,0.4356081562911173
F122879,0.439411005783388
F107625,0.5455928746783372
F105437,0.4405070749101913
F118010,0.502099162944865
F116881,0.5099602772861613
F100187,0.4679837659367476
F121376,0.498383832387212
F109587,0.5023376153354581
F103688,0.4254706882434861
F121488,0.45798184203355513
F117629,0.49942857096486704
F105425,0.5136165584335866
F121404,0.45603464961765255
F118337,0.445118590691319
F104030,0.5078863485378059
F115256,0.44659359514108593
F123740,0.4572681931717659
F109670,0.4978811173582836
F110823,0.5613185680521435
F103197,0.4184804078014667
F115021,0.4138711657295327
F100459,0.45024389672826026
F122047,0.4504257313544102
F113025,0.4842637332322014
F120777,0.48466813329604
F102882,0.4624712958728685
F105070,0.523062652083424
F114682,0.47236417803322095
F116192,0.5194149966662258
F104397,0.5109369704581564
F120524,0.5290007815380595
F119934,0.47783358652089364
F110929,0.5255330291553494
F102859,0.49797630311247126
F124754,0.4339983921380389
F101087,0.45277437967253403
F109233,0.5220802472991993
F112119,0.39102080757053276
F122242,0.42888425818654097
F120785,0.5123073259429146
F124559,0.5072172804722475
F110824,0.483700201984594
F118459,0.4523787168825387
F103051,0.423378982683661
F105150,0.44924916299271284
F124944,0.42431911192211796
F103363,0.518783004872488
F101489,0.4999858381401939
F109369,0.5057500027466606
F104904,0.399015976006902
F111766,0.5509986893985565
F111931,0.4487921056634385
F103979,0.4897284706822564
F110559,0.47846216132720165
F122549,0.4305528727088074
F119047,0.39082342649181223
F106513,0.48598996094155816
F100803,0.417211284715606
F110961,0.4161476686335578
F107236,0.4802470174462678
F109756,0.4831045679619392
F105762,0.486894332947251
F110064,0.45403915214541024
F117417,0.4163160040467603
F100074,0.49894307304152874
F109326,0.4355307125993755
F114621,0.46891457518715135
F104151,0.4516971048704835
F118524,0.47849780564804706
F103836,0.39398420398006795
F113787,0.5029141057875379
F105820,0.4637474837738323
F103783,0.47645964498174936
F108993,0.4834487355546792
F100775,0.5696959941297368
F107481,0.47460954059018984
F111112,0.44184750935045
F117751,0.5071351229228542
F112203,0.4906536027148896
F111119,0.5350546839380831
F117114,0.4221704138265829
F111458,0.4645422277742715
F115086,0.538013036438732
F107349,0.3876772701520839
F103152,0.41151988705670434
F103723,0.49162023080066924
F110188,0.37877058972759964
F121282,0.5083870634185848
F111781,0.5231691757064195
F110537,0.46159139554223794
F114249,0.41182669654816334
F103527,0.518667543856701
F115596,0.4340980522240125
F121388,0.4865911698580756
F104942,0.43939329342529987
F116910,0.5186711711245121
F106905,0.4937688036128824
F112994,0.5520117278742767
F120535,0.4443710715877036
F105123,0.48600614178746043
F114679,0.4373730894799552
F101779,0.4825869467578416
F118270,0.47340992120764475
F123714,0.49138721901764765
F112307,0.43051317570831577
F115870,0.5529815352729976
F113144,0.3873148810043825
F123133,0.5111257627647555
F114349,0.4734458680157236
F121855,0.45996673475159433
F111044,0.42610087389758483
F108224,0.4718321504725619
F102671,0.4635931308620786
F113859,0.5045057230684157
F120245,0.524716392511038
F106290,0.5122457039961442
F105685,0.5408579157887821
F105097,0.48032286231490795
F110498,0.47995857451130636
F106123,0.4700692511760529
F122927,0.4263246557618829
F115219,0.39306106590299167
F101377,0.48227075434035055
F117468,0.48507847631835666
F118829,0.48423366288065656
F112690,0.4522319094444212
F114255,0.4139476579141121
F111474,0.4852874893778711
F121971,0.4948540537748742
F108844,0.5034061220254867
F113348,0.4298482515897949
F104569,0.4940854043061646
F120611,0.4831744386303622
F113173,0.503567092068069
F118633,0.5017347618613835
F104251,0.5965140212371841
F104671,0.4948344204243395
F123798,0.4678121207478343
F116010,0.4735181655425494
F117979,0.5234751597921264
F122376,0.5798100542216748
F108669,0.3739715590853843
F115302,0.4641855011768825
F122815,0.5005404565918512
F119004,0.4365193285257228
F118644,0.4588175292911109
F124540,0.5315351326040438
F121332,0.46014536382508436
F109027,0.48832198599191806
F119425,0.47762193107840323
F107040,0.44344747272289
F112722,0.4960806411936068
F100681,0.46149478608115396
F120514,0.463457458082912
F101855,0.4479841426552426
F123344,0.44419354851788734
F101123,0.441179499964051
F108986,0.42279420730874817
F122938,0.47762385699287724
F116817,0.4852518876217993
F109201,0.5117993017393242
F103697,0.5050864196602242
F115502,0.42442719225889947
F118720,0.496526048592044
F102464,0.5077295727948088
F113800,0.4490979047224613
F119446,0.45798462709159543
F105054,0.4370449516079767
F124894,0.4625813132794652
F115433,0.4531455809689777
F119757,0.4778890823168
F120112,0.5656989882169084
F118927,0.5020074961605647
F120805,0.5114109686653291
F112273,0.4923634614018443
F116197,0.4475715303411662
F114863,0.47751891420536324
F118241,0.45518764879294216
F119729,0.462475101087127
F122423,0.48428127995198694
F105359,0.5063869726890738
F123129,0.43635578506095013
F108755,0.473983785948013
F109675,0.4715974713953848
F110349,0.4310733428013129
F120381,0.49506930584317493
F124501,0.42421618993125326
F104682,0.530616783205576
F124009,0.4511808707534199
F108849,0.4442201734149368
F115855,0.3852216166182399
F111929,0.43636952660917305
F116938,0.4948410810883787
F113587,0.506873446729204
F102665,0.5163117475321978
F106210,0.5017001260676702
F121703,0.5690687693282689
F112925,0.38542529430318745
F116899,0.3873391697696217
F124171,0.5478288722061314
F124990,0.46972136810462956
F120039,0.42238915578718433
F111382,0.4959913166302522
F108213,0.43566738077908557
F107820,0.5213635094150463
F115509,0.449385681881203
F118349,0.4305935800866781
F104318,0.4445723442301025
F118304,0.528577960579474
F111005,0.4949948252506195
F106972,0.4882278644988309
F109404,0.4615584124315885
F124981,0.5297755213117538
F122758,0.43317797141814046
F120098,0.5010003727068663
F111347,0.5550862663451667
F115655,0.4792720156869586
F121415,0.44837247954478204
F110492,0.4491434768095297
F106495,0.4866897264135271
F120074,0.5015571409082985
F102440,0.506168900638033
F123489,0.47067190482475535
F108096,0.5532190512992915
F108872,0.466314597297229
F119904,0.5544011199174597
F112636,0.5130072059876494
F106662,0.47181267834453283
F115898,0.4725579640621134
F112108,0.5920114942133701
F121024,0.5352283810613715
F112774,0.4642171002052701
F111413,0.45716096245946986
F109759,0.45016808519915863
F100772,0.44590010621528964
F112389,0.4348655126997914
F122276,0.44277237980245293
F105336,0.4514612558476964
F101607,0.4840333723014147
F121295,0.4840770869891283
F124818,0.5380225723504025
F112531,0.5339108634975868
F121503,0.48834122888920095
F113282,0.5453785312694167
F106428,0.44148954582831484
F123390,0.4336589840538236
F100274,0.36821647407513164
F123460,0.4459438689039841
F105884,0.4740463314791663
F116602,0.49127978786738175
F101451,0.37061788064134504
F105282,0.4939803660998568
F110639,0.48468239617019976
F123126,0.4930312967931359
F122571,0.48634236346287213
F105726,0.4972586457548887
F121789,0.48994391522851594
F117998,0.461446092661778
F101634,0.5053510078907065
F122216,0.49128490867888824
F122406,0.49263756822313465
F101560,0.5011188907486731
F116183,0.49017064504859653
F120127,0.4364797611018213
F118436,0.452797509298607
F113853,0.4590391406007257
F119350,0.5045298679213069
F121868,0.46054997765602873
F118879,0.4685196913788522
F112708,0.4644060439171979
F109637,0.5051004110097943
F102757,0.44773404229639435
F124866,0.3490147120458572
F102873,0.4742853374254582
F109215,0.504440428224039
F123681,0.4978423120272407
F117392,0.45585800383970376
F104750,0.45553783407008797
F117615,0.4531624824514568
F106295,0.4637009083518887
F104877,0.5383670626763342
F101582,0.4356920635110663
F119339,0.49863417248879977
F121141,0.505042414469525
F120774,0.49131485451897927
F114494,0.45983622424419723
F122672,0.5097347720103277
F120362,0.4140600246677775
F110151,0.3706102323492474
F108911,0.463116240982495
F118926,0.436515348586913
F117352,0.49636322021963164
F103991,0.42284691863155416
F107315,0.4839743480305346
F104856,0.5411805166973539
F123322,0.5290400903715322
F103486,0.5261672078062519
F110563,0.44572979261513307
F111624,0.4262346555402233
F121013,0.36652558250794665
F114715,0.522410445254416
F118999,0.4596811119693311
F107957,0.48877684862689674
F118045,0.48594154655849103
F122002,0.3770409611258854
F103326,0.4770145276260108
F110651,0.47898931440558024
F121518,0.416621956264725
F104349,0.38598636571625955
F121134,0.4476091037647112
F114934,0.5082224457697375
F102900,0.48575420637412814
F113777,0.5041474456573994
F120023,0.4673979189237388
F101205,0.4600410195773347
F115040,0.5298499597520447
F123546,0.4493144933396212
F108218,0.4864037669425671
F108033,0.5164167298932063
F107014,0.42791602811177804
F121079,0.45370031105938763
F105514,0.4679318337714406
F104662,0.4423168852970166
F119205,0.4352627374645975
F123188,0.541432217963077
F112304,0.42971420007135636
F122885,0.5044720716941953
F124825,0.4722785020977398
F104777,0.47184107404599285
F108969,0.4896807479554815
F116859,0.524685106119801
F117296,0.504946907270289
F110562,0.5783042862312019
F122435,0.5270274908859914
F114589,0.48845812305172615
F117083,0.5273968932523072
F103683,0.5098616429693708
F120173,0.574688285408609
F107869,0.4756008648412362
F109736,0.5012675531861753
F115522,0.4592888379825612
F113163,0.443425904370775
F110841,0.4430913378904578
F119566,0.4881022654095361
F113638,0.5257606098936863
F116398,0.4607978531961345
F109054,0.4188870300316971
F121206,0.45072592824282515
F114011,0.4381781668663707
F108561,0.5015747627678806
F112178,0.43557379677296515
F103775,0.48212971830042256
F117690,0.5048848082455455
F110297,0.5157027691791322
F109301,0.5806168623252598
F113691,0.4196417079651267
F108570,0.48972697298711126
F110817,0.5619259146927894
F102335,0.5165492675537758
F107243,0.495057929458707
F102543,0.5050463763220904
F112852,0.5077800834626036
F124523,0.48252833828361774
F117169,0.49230644292175707
F122369,0.4515268644451087
F121303,0.49160432845743895
F113914,0.4897456380698128
F105755,0.4575292997423341
F107263,0.4873083699831496
F118103,0.5090350299544223
F114588,0.4240192335655309
F118190,0.4999626320697776
F113620,0.46082387496130145
F112699,0.43992196444695597
F117741,0.539050621864131
F112564,0.5570840028388414
F108405,0.47319113074709923
F101225,0.5593318419586276
F114620,0.452066020382707
F101537,0.49221756095029706
F112840,0.5244952574524622
F124469,0.562019552063615
F103839,0.5277740916660095
F102778,0.3950445484847958
F100456,0.5019358363075233
F102175,0.5889972955987339
F102961,0.4215351617833224
F110479,0.4345286800682963
F116285,0.5351793065426255
F105600,0.47259379725549816
F104202,0.49555308936254344
F107740,0.48267440298987996
F102813,0.4794319101418272
F109985,0.43571726342799416
F121652,0.43908645982679656
F117217,0.4747465507698904
F113204,0.5354259180511476
F123432,0.5328768520557359
F124423,0.5396290622652705
F104231,0.46618053445575053
F123691,0.4640914956601982
F102716,0.5810751108918619
F115196,0.4498271166080913
F121973,0.4355270717156919
F122877,0.5116252410391212
F113118,0.408823464005056
F121209,0.49632443186699343
F124144,0.4329463461259049
F121200,0.45338809360094035
F111646,0.5486443065278134
F116909,0.4818313142356259
F102684,0.4315399893986938
F120306,0.4104251918966891
F117528,0.4429969285244916
F112964,0.4827360289509475
F119204,0.46443008654145673
F103012,0.44162684979552175
F116878,0.48557670425924193
F115026,0.46119714312593757
F104929,0.4932871516057388
F122917,0.4256784159334907
F118178,0.5013176631653864
F103158,0.5003672081113869
F120762,0.5337332299759531
