record_id,flood_risk_score
F118876,0.4407557390087567
F102203,0.4633173131147614
F104143,0.4841931043060253
F110444,0.4875028793392229
F102595,0.48270932818037754
F106825,0.41546723127983676
F122839,0.5011082929365905
F117499,0.4850034006703
F121366,0.4603721376656858
F124345,0.5340826372860729
F123666,0.5279196359927119
F124745,0.5115245258441788
F112321,0.4552209233771281
F114231,0.4794180596889747
F123891,0.5028024712881816
F100990,0.5080981098837662
F101219,0.47802376394253143
F109500,0.5109266951983679
F106709,0.5603430351375945
F119979,0.4343511133083858
F122162,0.4983460352201103
F108408,0.3891572807172619
F121187,0.47538518018358183
F108410,0.3863303799252891
F117014,0.4367225641244686
F105706,0.4346809012525601
F115869,0.4030876037506931
F119559,0.436753826008594
F117107,0.4382181760398554
F101367,0.36237674172553164
F108168,0.5175805499759767
F118918,0.46905299846851023
F124110,0.5592876698300115
F107400,0.5342042652821328
F122033,0.5038374663229968
F104052,0.4498297110977212
F113350,0.44712378003848613
F111725,0.4955285473109226
F109860,0.5427347324637899
F115017,0.5095016478573607
F115259,0.5022498625171958
F110154,0.4648421260082903
F100926,0.48108359050202343
F102228,0.4193858498722324
F107046,0.5196208679723894
F108203,0.4806100747646204
F110248,0.5203561924210949
F117460,0.46939413741171504
F111352,0.4989113950241737
F116243,0.5032097921231088
F116045,0.49380805274374634
F115608,0.490859738225032
F120168,0.4341036349140467
F105327,0.5400395453356686
F121735,0.5010247443795384
F102094,0.5000235310139745
F106989,0.5714043431447099
F122140,0.4843037144872569
F124227,0.5139642940631076
F113251,0.42459417232103513
F114648,0.46945385376541254
F104090,0.4802406900476217
F115262,0.41903489448841497
F121671,0.49651763418637784
F114856,0.41675418056025604
F104690,0.4384487733190796
F115407,0.41310080271567146
F117034,0.5077022724334389
F100882,0.4393978382795176
F104773,0.3855148808917984
F118047,0.5367720351123793
F106758,0.5062855603907622
F119275,0.4506415893101005
F119227,0.49579068755682604
F100915,0.43893055009952603
F117889,0.44546172104372367
F110862,0.47991569043517524
F115950,0.48076018292827405
F110491,0.4408071678428976
F113388,0.4990805763912249
F105406,0.5179737188894504
F112585,0.44997327520841124
F113425,0.48279172619701644
F119657,0.49010831695144724
F114015,0.5092545771305207
F122278,0.46461542626990254
F117549,0.35890391848773895
F117269,0.4555382921404106
F102282,0.5118853337227953
F112632,0.5115676851462899
F106548,0.4480674242836561
F113371,0.45849475469597517
F100565,0.4916200950856448
F105824,0.3940359503825593
F112686,0.4916955081227849
F100313,0.4428240896581509
F102864,0.4427005632755342
F102561,0.5392324607531946
F117260,0.5040508613942495
F106273,0.4374702544810584
F111251,0.4932233461118557
F100923,0.48891014945348016
F113779,0.46931652210484576
F111997,0.4870117835452338
F113741,0.48624987582698276
F110888,0.4679323599093663
F111977,0.4163234652057704
F123528,0.40616423255396544
F106677,0.4910426409215349
F100661,0.5317318712039337
F100583,0.43846700581448006
F123555,0.4777542016902941
F102949,0.5071812295564003
F110984,0.4097191753170252
F120760,0.48146070338781005
F114992,0.4665172435221807
F105399,0.4900251868342842
F101361,0.4671476785818308
F115286,0.4247151938223456
F123603,0.45810792515519966
F112157,0.5069254333556589
F103395,0.4055771446877861
F122546,0.49741586315074376
F115818,0.47054373337589295
F101579,0.49969212969714794
F102826,0.5349473997135769
F112030,0.44607544510437663
F118090,0.5378931475514834
F104717,0.5402547900149346
F107042,0.4403024318829264
F100914,0.4392204792391288
F121925,0.5010537540702036
F124403,0.4822700514942281
F122063,0.48604903958436246
F111873,0.4351695058740204
F106543,0.4560273098863424
F120447,0.4345529566109673
F105278,0.5544142439618194
F103430,0.495610633390373
F121005,0.5142257515126871
F102069,0.4308254330100191
F119160,0.4335990464871564
F113088,0.43032301597470896
F105670,0.4886917601690728
F117836,0.41969198148196696
F121697,0.4323248103699658
F116829,0.4422113934453409
F117196,0.4856440921045549
F120476,0.41977771318875506
F107450,0.4663552878963048
F101113,0.5098329564624887
F119438,0.4832786904323896
F107608,0.48122437354400677
F104380,0.5114285482823503
F113557,0.45150680438695445
F119095,0.4883663860560968
F117873,0.43830001410302466
F116469,0.4712361396432782
F109576,0.509242797433232
F117267,0.47744669428286873
F108617,0.4786172170512836
F113710,0.5022214401539099
F106581,0.5072778947990618
F123084,0.48236324219332516
F122281,0.5073466798983549
F121761,0.43719342190907673
F100696,0.35757095656438015
F114106,0.4881293880731919
F106806,0.535750376333656
F111904,0.40775373108417656
F104250,0.45033680674442517
F106718,0.4986112015057778
F113600,0.5145483847261151
F105276,0.4251874753794718
F113977,0.4466051309049
F117702,0.4749113674526912
F122564,0.4348827572096782
F110176,0.559390124703432
F108426,0.5147294071364081
F105515,0.4393823760604737
F103742,0.5140969570368579
F113197,0.4421503284380551
F111826,0.4692742279629838
F105450,0.5080291686049251
F119543,0.4692964316788895
F112551,0.45696947004645366
F110488,0.4334890275449902
F115910,0.45450088806847083
F100084,0.4961244943132671
F114669,0.4359065315700424
F113029,0.3844516649298552
F115540,0.5095214517318237
F101528,0.3994003923709784
F100092,0.5213623786902587
F121075,0.42093047162699354
F116053,0.41864589067927077
F105195,0.5427338813423725
F115779,0.46638918417210945
F118320,0.4344374110218757
F113937,0.49174023362789404
F107999,0.523842902196792
F109671,0.4967676273026514
F119267,0.4931881816536288
F115338,0.465039553242006
F101746,0.433473743071218
F123963,0.4785179787536259
F124023,0.42601051104410204
F120213,0.5052862763199268
F122848,0.5045143978580758
F103793,0.4403060427570756
F122575,0.469724515796559
F101210,0.4790503123092969
F111055,0.5000872142380978
F103271,0.38236089230236
F118329,0.42905734787263944
F115167,0.454296832937879
F121921,0.5379556337052114
F118460,0.4703934934544168
F123992,0.44279290156860557
F119948,0.4407559986112404
F113756,0.43820038132285316
F121581,0.4465929263019825
F104847,0.5065231539889484
F100079,0.4981960804687235
F118513,0.4378286837506305
F105053,0.5510809339189965
F107072,0.47374006025528964
F109164,0.4545543656799643
F115544,0.4723325098408048
F115440,0.4735580216933047
F109406,0.5187821241252596
F123244,0.4754690104306773
F102173,0.46879102077249885
F109606,0.43572920937808074
F103450,0.426957247944636
F117442,0.40112893611390227
F124027,0.5085175588715803
F107438,0.4971567608083058
F108206,0.5048248152186169
F110530,0.4807477933181738
F105180,0.44217093779657685
F101475,0.4939197864708142
F120643,0.41315192736314454
F101971,0.45652454953253924
F110419,0.4698287265711168
F108208,0.5010831228310939
F103955,0.42105460026728275
F102199,0.4043554669911235
F102866,0.5191300322295863
F101469,0.45379394019421826
F120884,0.4449324726152995
F120979,0.4387489767924507
F113138,0.47533368146025873
F108392,0.5053105744640168
F112571,0.4787168355456713
F116366,0.5314347463760883
F115051,0.5289991620357118
F114071,0.5182207987446005
F123677,0.5230741699435646
F100632,0.4562538159825407
F111189,0.541516566411803
F111096,0.5468686230014129
F102899,0.5103008035024341
F103525,0.5370672984224024
F114179,0.480701583583019
F116692,0.4966565561104726
F122962,0.5075198112082033
F122941,0.5066130286315462
F116922,0.5314899441150384
F113151,0.49202440802465464
F117317,0.4689603872714916
F108468,0.4908832385258318
F109959,0.45782311995713487
F116262,0.5347209351945971
F124497,0.43738092035170634
F123433,0.5082262947854547
F114656,0.42551293605581936
F104118,0.42258852113678486
F101713,0.4768199125232474
F116143,0.4248570541941666
F103943,0.5023457807744418
F109080,0.4835570461050835
F113195,0.4686130840402648
F100613,0.46830000152481793
F102489,0.4861579025071665
F108495,0.46602344064439644
F119986,0.4568390254101373
F103849,0.43737696020453676
F123067,0.3583324093525921
F100929,0.5146613074373291
F110998,0.40912829301768866
F120261,0.45085725871043597
F118143,0.4362889983486275
F114265,0.4169459784997007
F122816,0.47522769170919116
F123170,0.48366975013801944
F116737,0.45712173194942834
F101474,0.40276117499227226
F100949,0.5527177439219196
F105609,0.37981651293004126
F109628,0.3940150184800056
F100974,0.5493941503721441
F117677,0.47931553568176755
F123325,0.44072998479648556
F111536,0.5166549521945926
F100026,0.5015009053793849
F100237,0.4551600853973388
F102154,0.5006039875249245
F107227,0.5192571907645175
F113643,0.4462592063854124
F119359,0.4659512732338118
F108239,0.5139651957406545
F101853,0.49967389655673194
F111985,0.4685465725997683
F106842,0.49596868489633716
F102316,0.443808258949131
F109925,0.48724826994140424
F119589,0.4679126584632192
F121088,0.4133412022491934
F107139,0.52320266609214
F105227,0.49855256839527773
F113754,0.5117393335480901
F108352,0.41100181181026174
F111743,0.4170759350306756
F104193,0.44155438243814793
F122728,0.40867720624808
F116575,0.4350253594395343
F104657,0.5320277932804913
F104363,0.5587798466294409
F114139,0.4393800787339806
F108645,0.43036491632857654
F115289,0.5069463792154232
F111505,0.4753084868909641
F119668,0.5022207860532896
F109619,0.45332753998761943
F104399,0.47817587085197844
F116968,0.5283426657067727
F112287,0.4980775798044228
F119242,0.4767120595229564
F123830,0.5195503224692134
F122770,0.5551176274186146
F107403,0.49826242901735124
F107791,0.4644969088490232
F123172,0.42511888668480585
F103170,0.4942738345513265
F123835,0.49416950135733356
F107829,0.4876943823961171
F106679,0.4989063876735511
F100267,0.4755225015246232
F117435,0.4679522279952015
F121772,0.47359187966112865
F105883,0.5258385162693671
F102508,0.45601757592706527
F124870,0.533839500559992
F122787,0.5096966047079485
F116775,0.43623258594240116
F102960,0.4385127475885858
F108697,0.4627137111694469
F105934,0.5060362328103515
F102818,0.5220827753434881
F106076,0.49710333685325125
F104222,0.5109902027927895
F123272,0.5406761091962334
F112958,0.5354751628815148
F114957,0.5154048479574957
F119503,0.522529115400982
F111915,0.5287200460500974
F124101,0.5251914004989778
F108702,0.5054421280973774
F110112,0.5396729240104555
F117032,0.3636649053909685
F114132,0.5499530274051164
F119528,0.5085155325546687
F103129,0.5274629032742225
F123730,0.49585027338104465
F112748,0.5079287627051468
F107833,0.4352084336768821
F111917,0.5022599196862638
F109988,0.43876412859251446
F114960,0.44076238109378396
F105397,0.4359356178268761
F117747,0.43393531946620967
F108199,0.5457682515553912
F107145,0.4770233681042856
F115759,0.4391254874224892
F100468,0.4884033329106362
F119121,0.3885909980175033
F108262,0.5195831976102475
F103408,0.495140267614264
F101847,0.561903929809086
F121670,0.48755877625861516
F112737,0.5067473638043105
F114503,0.4595116618334954
F109783,0.4942807643881814
F103803,0.5197712255314914
F124502,0.45693628831374455
F107060,0.5756449407402592
F113618,0.4497982430154938
F110554,0.45283651390464746
F124142,0.46924619188293953
F111529,0.5612742331534313
F120527,0.4638939675718681
F105910,0.4166372139535247
F123274,0.4771417671994124
F111962,0.47525661133457825
F117302,0.4468209158174745
F101737,0.47113693713383514
F101042,0.44186878929833895
F107198,0.5096830085036292
F103209,0.48174128332022825
F103520,0.5273702855106284
F106450,0.5013717927873489
F101965,0.41613517500812136
F101960,0.4311398834886059
F103817,0.507493153753184
F121375,0.47671312624635404
F120557,0.5454910317159559
F112409,0.4442455450697413
F113466,0.5550263932062763
F124133,0.4916653009706348
F119075,0.4813377003888809
F117661,0.46429446652104917
F110507,0.46070675389049276
F119758,0.49886582323744916
F101457,0.5062591757833369
F123685,0.4146726589173532
F110241,0.5398759973196887
F114878,0.4951958694424207
F117812,0.5486327709441343
F108721,0.42345751579657676
F103700,0.48484706424753665
F110476,0.507092665174576
F109487,0.42183198024018126
F115127,0.4589550847803468
F110759,0.524552600549132
F103714,0.44093359017907874
F104323,0.42293942640042154
F115758,0.40124162932594215
F120952,0.5263458927030803
F101923,0.4613813822947105
F115011,0.49421469009938146
F112113,0.4839351089011049
F122248,0.5355181458220488
F122490,0.4667588322177096
F123819,0.5158065017973513
F114743,0.5027981295096092
F124820,0.46675680805370906
F107639,0.4159093616326495
F117117,0.4274453857272837
F104612,0.4673499136479045
F116397,0.4916401882837913
F103469,0.4395738481803623
F105969,0.46856654898471745
F116203,0.4165639532639784
F118077,0.471586169065299
F117563,0.501283219765569
F116407,0.5299844933844093
F122795,0.5034528683062157
F102453,0.5141123671275272
F114999,0.45608745602868256
F109520,0.47229226648671013
F101513,0.425554640124246
F113423,0.5268560668350427
F104413,0.40974966913963057
F101891,0.435056679549683
F106597,0.5026560061023128
F109864,0.43166071738375233
F115201,0.46385611625828155
F121122,0.5113667997895507
F118055,0.46168331961893005
F118135,0.4788431906066466
F108868,0.519455757562057
F117319,0.5100588211641873
F116707,0.49973641550928966
F108555,0.4193722996084906
F120365,0.4536316926551844
F118616,0.49302703265224257
F101170,0.49030221891290043
F104868,0.41380593406669985
F103136,0.47449776830513685
F112200,0.46004826026546897
F104466,0.43265434341552306
F100659,0.49692238533522815
F120018,0.5504721558388734
F101718,0.49351489615880717
F102476,0.4050143109152197
F123173,0.44634631402319513
F100338,0.47294275238387634
F111262,0.3735426687791296
F110898,0.52466104043319
F101767,0.40716076893418324
F120823,0.4607714464400784
F108292,0.5224644411816682
F107528,0.49374722326650977
F112036,0.5200326191764825
F123031,0.4284026243660339
F123116,0.4994639837874943
F119994,0.4596525368959195
F105513,0.49779044757092245
F115625,0.5161486648617333
F102366,0.4484683361725854
F123791,0.46081002924448383
F117502,0.5015195408477804
F105738,0.45361941528740113
F100399,0.4371741259321283
F113562,0.5028788255613573
F124235,0.5111515220401301
F122241,0.49829870847197827
F109285,0.3918458567774302
F124489,0.4766359386496042
F118501,0.49885429241290286
F104964,0.5261283033841969
F110120,0.5361016548018842
F110175,0.4703838853205727
F112288,0.4890912071607451
F122352,0.43081158616324516
F119842,0.4565138549508256
F124660,0.44989999428926825
F116457,0.4990220593596677
F106012,0.45569667652866713
F107035,0.4220017438953669
F117519,0.46397025734599473
F105345,0.5288241897364827
F113659,0.4982218548635054
F100507,0.5008507547112123
F104165,0.434995200916992
F105789,0.486484032761836
F104705,0.4403951158734206
F107966,0.5392127501204818
F121867,0.4620747909377109
F123175,0.49880519683538377
F102857,0.44333539508752956
F105255,0.49473343205118125
F118790,0.5006705208981486
F119545,0.3987281361275217
F106294,0.4670317141852568
F112249,0.5704334437423325
F119245,0.45199922848968527
F123237,0.4356715299906695
F106545,0.554006529257755
F113494,0.5110895911787099
F122854,0.49542178657399266
F115410,0.45677592379041354
F106678,0.44637703945269996
F124022,0.48369710249938974
F122045,0.5081953572892547
F115878,0.5302163542506816
F111462,0.4431285030914708
F106121,0.4819164241592027
F114443,0.5246070330028567
F116687,0.4807993324615219
F107590,0.44481484018584316
F103603,0.44604019048610344
F105834,0.5735405063107214
F118871,0.4801392078213173
F121666,0.4963682841153277
F103565,0.5577230166588083
F114849,0.4472721811272189
F124988,0.4905053079180202
F115649,0.541787213030226
F105801,0.48869503742921305
F109034,0.46821006675745747
F120938,0.45983890617227596
F104769,0.5094476896445703
F101860,0.44869622131724574
F100455,0.41283780481592613
F110707,0.4505658095106011
F114263,0.45836482096270775
F103345,0.5001591345595205
F124426,0.5327395959869384
F109118,0.43435839298572637
F101844,0.5743677698270678
F100306,0.42270084678759734
F101166,0.5055516364788556
F117542,0.58284605414034
F102326,0.45201816500861985
F122480,0.45344932967437757
F103442,0.5353772771373297
F122230,0.5388116167715642
F103327,0.5598308837389183
F111141,0.47760576723823717
F105312,0.5224964256874317
F106891,0.44088196573901617
F120222,0.43781096175318945
F107630,0.47535433268741933
F110123,0.5175447008715284
F104846,0.43884134456473606
F104093,0.5004911799977464
F108154,0.5020230138743719
F115947,0.5036050963679708
F124909,0.4614771725573385
F116388,0.4822911593524357
F124153,0.5087062656607506
F113554,0.5081420009328421
F122504,0.5246845464399383
F122056,0.5093635108082213
F123752,0.5556306163094422
F122945,0.518472304986782
F107968,0.5025182989507975
F122066,0.4248077469859107
F120998,0.48044042591619907
F111080,0.5111337015318455
F109249,0.5491509276156378
F101171,0.4834500238909194
F121221,0.45141059814709134
F119924,0.507143813073315
F108453,0.4898244171568743
F117250,0.46004857185307085
F107656,0.48846636086857087
F105847,0.5205042454876144
F121429,0.4691583043202113
F112384,0.47838582090112375
F113551,0.5154034409459388
F100586,0.4848080364176683
F115434,0.4689453372823906
F114352,0.45032121723080953
F113218,0.5087202364735955
F109863,0.4927925649123017
F112751,0.4993918497223388
F115669,0.5216634749412296
F119230,0.49065497605769254
F120634,0.523207495964542
F116680,0.49580010605930824
F124700,0.44890003386784344
F119492,0.42339855408023525
F103881,0.4506848814726877
F118149,0.518974514420826
F123376,0.49203359659789864
F113575,0.4696307789736221
F124869,0.5034730631310972
F110865,0.4965815361561162
F114491,0.4495782145742679
F118014,0.4422787194041651
F106623,0.4944727689507433
F114203,0.5308493287972798
F105485,0.4412596341560637
F124876,0.4818902243014387
F115428,0.5214444596861758
F107330,0.5579441645889147
F105082,0.48568561919085196
F101920,0.43724052803527297
F115153,0.4966101229110897
F120704,0.4427524432884969
F115409,0.40894853932629893
F113827,0.47867628029343284
F122559,0.5072165333174028
F110323,0.5012540712839914
F101292,0.5149419461579897
F102798,0.5020923576526032
F110262,0.49553180151985865
F120737,0.5688578076683749
F108412,0.4311314806377241
F100467,0.5462393985818584
F121988,0.44466905586035477
F110964,0.4962392078507679
F107733,0.5142631355274906
F114591,0.49611912386219176
F111805,0.47497687993481613
F124251,0.5581055312322791
F104572,0.4611920641448987
F120283,0.46123801873020537
F120083,0.48460825793689005
F113123,0.4423989248276939
F103125,0.5193581971530852
F102432,0.44838955363089233
F100413,0.5098901471564946
F116279,0.43807656525247324
F111647,0.44449610518947813
F113260,0.48943239377242903
F121527,0.5014436036982107
F106833,0.44003138340756476
F116173,0.4365104789600996
F106920,0.43522353580621925
F118448,0.43859363215194025
F106072,0.5080540507289333
F118428,0.44258809279677847
F109286,0.441506603257997
F112379,0.4837170727497944
F107259,0.5250880250341298
F102615,0.46153862012565366
F104515,0.49960563097877864
F115088,0.4569186090284956
F100617,0.49705468674634096
F123845,0.4426042206696696
F119233,0.538278808766301
F111906,0.4959331830251927
F101694,0.49091228096309647
F106459,0.4717455381634554
F102887,0.47989220624900797
F118363,0.4683369568325272
F120728,0.43469275732095664
F107896,0.4964564567084069
F120640,0.4783607417556678
F110909,0.4423077700371005
F113498,0.42265906929871605
F106596,0.48044559978059687
F124318,0.5242934184701195
F110727,0.4637594779465799
F124476,0.44028278855975855
F108549,0.5012011878359122
F102172,0.4622158565516475
F111235,0.5166253237795884
F106899,0.5311765024130838
F117025,0.44099521164775507
F108461,0.44970361674151466
F105581,0.453127702608743
F123577,0.49878498670943455
F124032,0.48386460964955963
F119287,0.46823973569648586
F119765,0.5312666744986025
F108576,0.46253663890224467
F116957,0.458857970098763
F106267,0.5586586871356397
F118728,0.5078484704823296
F115729,0.42877151467657315
F108338,0.44023664156072473
F106730,0.47900043107635587
F100686,0.3881952084975357
F119228,0.5452757989096392
F114238,0.4963209578463277
F115521,0.4417512599241399
F113826,0.46823377753738565
F119402,0.4650184642247108
F100572,0.4151124710060813
F101927,0.437095293425438
F119949,0.4640446285434352
F105291,0.467824203009293
F116437,0.44413843373042283
F112560,0.4790276837118042
F120251,0.5098500057307306
F116802,0.49280336176589473
F119389,0.4079720452323442
F123820,0.5118578595463819
F115258,0.48793041599005177
F108717,0.5035851971288435
F124873,0.5044217590320788
F114476,0.5268139635559478
F120990,0.4808913666490343
F110280,0.5518229618048774
F118657,0.5377465609483478
F113653,0.42559757525960024
F111032,0.47054928595768414
F113290,0.4971097006427807
F107206,0.4272619088662663
F124491,0.5143415867767116
F119960,0.45891578855715576
F121826,0.4686049655359931
F123661,0.4615069376913199
F108671,0.49549662756588436
F115223,0.442083963449548
F121220,0.539089656153894
F114086,0.4433463829818857
F117521,0.44698644835422047
F118466,0.448097976595719
F116683,0.40953746324619805
F118171,0.4174256435260573
F110166,0.4162853162546813
F112793,0.468449156071024
F113420,0.5274118568632769
F102694,0.45471320891076045
F102964,0.5286884118207708
F123215,0.47353623071836815
F118699,0.4958189547378811
F102270,0.5180479949249003
F104899,0.48948195711535913
F108538,0.5444053697653757
F104794,0.4613401477069092
F122203,0.47952392372146274
F112607,0.5124991383088447
F111541,0.5054896573699262
F113437,0.5001064574487061
F123049,0.49384724514021
F119923,0.48582377203923316
F120368,0.5672133546529589
F118895,0.444198709435128
F105660,0.5389233597100654
F124404,0.4812305821156895
F109421,0.5214971408163287
F104861,0.4222735665442152
F106728,0.5222863165268598
F111376,0.496300912260449
F111401,0.46550272626038325
F100055,0.5077310410231369
F111959,0.37395514279177683
F106361,0.4674673572819809
F120508,0.5059279640864773
F113449,0.43590252496630805
F118005,0.49747768122613906
F122601,0.5049691646646033
F108612,0.47362730484910154
F103755,0.49114774477143136
F121622,0.43024877200547235
F111010,0.5126890786774447
F119381,0.47298411135992685
F122703,0.5222167421383074
F122400,0.5194660120549094
F110796,0.5349801159433488
F113331,0.36446411280564667
F101594,0.5088781321130592
F107465,0.5032161326513555
F115404,0.3978009382549916
F119621,0.4927065266331077
F106096,0.48339595567863053
F104825,0.48413529783185316
F109950,0.4972822723834213
F103011,0.49630934274817123
F124445,0.4398493536974167
F113394,0.5144303774626403
F116310,0.4390764274504864
F109653,0.4434645194703161
F101906,0.4105918034316696
F124258,0.49788772920084745
F124771,0.5502493707901445
F104353,0.42464038299328655
F111615,0.46682420538904473
F122025,0.3769335075462515
F105961,0.4492024784571245
F109044,0.4570084773703568
F111966,0.4630195916102849
F113616,0.46423247226382874
F119714,0.4627416478986525
F123900,0.4424915954853824
F119073,0.5148513451505552
F117729,0.4967651040941292
F124451,0.5180450297528856
F107197,0.4171698579266751
F120751,0.46156879120627736
F122533,0.5177516945116992
F102762,0.5170693454599873
F112275,0.43176302819959655
F122233,0.520875653536184
F117584,0.4498609268638939
F104269,0.5261092330580808
F105982,0.43211658272628667
F103443,0.5049018097677428
F103575,0.46654685364203824
F119326,0.5394025472821555
F112593,0.4292724180035305
F122920,0.4724657692713369
F113150,0.4880741850553665
F119218,0.4863876904251985
F123532,0.4708502886993805
F108517,0.5070142124552374
F103185,0.5454379311874141
F120372,0.47227660493095425
F120711,0.477556355492086
F122751,0.465630591674562
F117148,0.505150977428023
F101382,0.4761787226169046
F101336,0.49890944731195336
F114429,0.549848685721372
F124005,0.5117297247685976
F121138,0.49051571630998475
F109305,0.37170461070681016
F119626,0.5320234408408806
F117122,0.4506346960315612
F111279,0.5355126532918698
F118491,0.4494938650976113
F102456,0.4592299793409724
F110852,0.5152073738840016
F100668,0.5325067983621835
F112299,0.4920290661500974
F102114,0.4921824598857779
F106204,0.4452091642251474
F118897,0.4456749877038399
F116517,0.5020085832463165
F113990,0.5265602266409467
F114506,0.4762358184329163
F111654,0.4468443326906151
F106633,0.5017596405538802
F122762,0.4867266857984949
F100699,0.5431801623022524
F109879,0.4737224391807163
F120356,0.4976803621922638
F118778,0.47201160529723263
F116747,0.4522397435039869
F110375,0.46391102991362504
F123738,0.4096048956278132
F105665,0.4445063536311132
F105816,0.385281049390448
F110774,0.4765496760278792
F116115,0.4841493461601804
F109791,0.5187867316447213
