record_id,flood_risk_score
F107067,0.438903870013215
F100460,0.5115375015915725
F102418,0.46726801831210063
F124231,0.4932685299035904
F114886,0.5268743468765763
F106252,0.46512071767085755
F100257,0.5018048316203448
F104943,0.4444681338653515
F121152,0.4630155400477145
F104356,0.49046052308374605
F109046,0.5547591807286796
F107920,0.4042264589219671
F117808,0.539083794530041
F103777,0.5450228131896225
F111618,0.4967291804273871
F115354,0.42498695144762616
F123315,0.4384889651070994
F115553,0.5342357605509933
F116526,0.4593901416464939
F105329,0.4475974216525383
F108922,0.4961033116281389
F100893,0.4128428944806794
F108787,0.497249882793799
F108348,0.49551219001322744
F110392,0.477896095540808
F110074,0.4082344287521493
F111830,0.4805508064883925
F120265,0.477982173665167
F115731,0.4898649754375439
F102463,0.5435079207698869
F105099,0.48567435820355864
F107372,0.4528279518477826
F120004,0.5235505254341033
F123034,0.46875990667597706
F103792,0.4147611641782538
F107862,0.41878992067144805
F101764,0.5370320389916249
F123095,0.41406269633473697
F115157,0.4764698776093267
F105695,0.4808817174368741
F108869,0.4186370435906117
F100805,0.4937730370371531
F106507,0.5042372161375979
F103990,0.43753082107339986
F100408,0.4221234690470923
F123377,0.4506579311191488
F113528,0.47995756755422
F121163,0.4868495811646894
F123739,0.5081132281542312
F108321,0.5425609710690594
F124918,0.5504791942521446
F104700,0.5052255198240243
F101840,0.5072555378180071
F123321,0.43782637894301685
F102877,0.4653575872089319
F107592,0.4941107236503986
F114582,0.46200640250910135
F106039,0.5246870724212837
F112757,0.5032199874064746
F107563,0.437965158351317
F117984,0.529613832431478
F105387,0.4875474189906881
F112488,0.41089371599259356
F106570,0.4914925389018212
F110540,0.41870713600981735
F109644,0.5481004630438252
F100400,0.4702407657438474
F106529,0.41347554002356424
F108678,0.4172615237297182
F104019,0.4397826074006298
F115149,0.3903234261892637
F114767,0.5007224992211596
F103317,0.483281065176356
F120789,0.4738590321788623
F113443,0.475962339542027
F115974,0.49690827373392227
F114782,0.5400727192467433
F119745,0.501433396864439
F116956,0.49890667334098543
F115065,0.4655071387512945
F110714,0.4596034161349434
F117141,0.47788149160947374
F118792,0.5357066920944256
F122720,0.48865162531910666
F113797,0.4486236944153758
F104571,0.5070981546155868
F110673,0.5075568806867289
F123743,0.5023079928423959
F109381,0.4275861708767627
F108237,0.44837597697739523
F118188,0.45307175689051726
F115807,0.4746036497866592
F102869,0.5359656259544855
F110114,0.4864536327044161
F113857,0.5274494842810264
F124597,0.5374791226118044
F114156,0.455871479399493
F113250,0.5001135658529297
F111792,0.4974819408590484
F120739,0.5376576101592224
F124167,0.45169315133228377
F100259,0.49581615712807126
F113089,0.4235670713529713
F108918,0.45922993618580016
F110007,0.4217600042427554
F106111,0.5274549403512373
F110720,0.5446117556079207
F110040,0.5450040922118611
F118599,0.4408282012529297
F102617,0.4228215996542338
F103444,0.513471149142667
F120318,0.49756894769087057
F108864,0.5568321501084778
F110043,0.508123608055746
F106282,0.4887644942795803
F112276,0.39520274760569496
F100776,0.6004862837462719
F104307,0.41969588200141666
F122548,0.43813144354178674
F118663,0.4926278797394618
F114708,0.4759000851782763
F124741,0.5100639960290984
F104456,0.38027664107293263
F122574,0.45732664689716285
F101496,0.5376303414779117
F108394,0.4213892239270559
F116509,0.5064788718586393
F106097,0.4657790089151326
F113324,0.49607083582842004
F118593,0.47794838128827205
F113086,0.4737671283590365
F110808,0.49964061383097186
F100136,0.3726025952544253
F101989,0.5184234147364816
F109684,0.5086669103932262
F103649,0.37103148403382524
F100141,0.47295781782462987
F109178,0.4907113431864779
F109905,0.4401672849257109
F101922,0.4706933453517548
F101696,0.44927638957714316
F115422,0.4736645351893337
F124874,0.4942484895234976
F116487,0.4818840887762354
F119951,0.47931359312500976
F124326,0.4360473288053967
F120829,0.4295531118017724
F119119,0.47221501856487136
F114796,0.5415144688438588
F118840,0.4549923000159494
F124248,0.3921009941917479
F109580,0.48815249017631
F107136,0.4767602481347997
F104787,0.49721326270464683
F115471,0.4689922002762243
F123749,0.4886498760916682
F114393,0.46851386750675933
F107114,0.4982058077870492
F117290,0.4486980189117839
F113147,0.48171624537407554
F109220,0.5047226747462977
F113488,0.48213179142108403
F105614,0.3997072488796275
F117192,0.45406724838332196
F104578,0.5050461351609296
F106195,0.47076488127186944
F122859,0.4894333016672846
F114905,0.43350516432658576
F109680,0.5208310731956045
F109739,0.4553155755757487
F108604,0.4344368229539038
F119926,0.3525099919061715
F110659,0.4672519025166929
F101133,0.4416065317603014
F102359,0.48707747491863995
F115119,0.5462743451966622
F100481,0.4403840917547938
F117859,0.38353470983452886
F111367,0.5229523229273692
F120758,0.5120546223515331
F124992,0.40891327726521254
F114467,0.5302628112841431
F120538,0.5417022156203692
F110162,0.4640650991736813
F119008,0.4517420061898827
F122180,0.48297531067443245
F106379,0.4994325914015259
F110006,0.46807569336700133
F110663,0.43718135660952423
F100436,0.4183302667810867
F112795,0.5243736501867879
F101091,0.5011705912941034
F118900,0.4618579430710239
F101816,0.471152168035364
F112398,0.5127351239544039
F106224,0.4767271951599214
F123501,0.49550597011495134
F103475,0.46707409781562664
F102363,0.47116417196898036
F105358,0.5130513884762142
F104829,0.5300100623449604
F100457,0.4252391782472183
F107272,0.5144437547283848
F102041,0.5164373716337408
F111053,0.532145502761399
F100347,0.5066430224677959
F123204,0.4765446509859965
F108279,0.5551313341594486
F100616,0.4469571276757426
F108313,0.48526981592584045
F123197,0.44423474618449316
F118854,0.5159662533737835
F100132,0.5336448513534315
F112656,0.4364389281154399
F103975,0.4965966635597395
F119818,0.4718794417482982
F121143,0.438278663845293
F107244,0.4415590460772112
F108060,0.5049128982943032
F122894,0.5003833643020762
F111741,0.48696553540059423
F100069,0.5271760222215534
F106307,0.49161638208561625
F115312,0.49935054397845985
F105512,0.41968199070494056
F106320,0.5375340670107054
F113802,0.45493424950197064
F121722,0.4903722877073063
F118239,0.4271786420271702
F111846,0.4731164345775262
F102514,0.576517767921511
F121294,0.4429737031180758
F111037,0.4859460394175764
F115006,0.5279698068390337
F107019,0.4415409395447277
F113761,0.47393287453561617
F111747,0.5049905909003123
F105680,0.4889823052182406
F111048,0.44569809887386364
F124061,0.47875693901072086
F115904,0.4401255385780221
F118516,0.36890152011485206
F123588,0.4038994424080135
F120515,0.5641383890968555
F111559,0.46628446462252343
F106530,0.4926316933837201
F103372,0.5267252811116095
F111819,0.48744756614636725
F121033,0.5070522020718208
F108710,0.5039902656692606
F107884,0.506931185961961
F100319,0.48042537923552536
F105786,0.5432374642330513
F102699,0.46270200966316455
F113881,0.47165712953063316
F117405,0.4594300460839909
F114220,0.4456754152278038
F113586,0.36252763748167804
F106525,0.5125255192112314
F110030,0.44677685393739963
F115547,0.5359725100774729
F118093,0.418538064288812
F118288,0.49877545229082526
F117867,0.45513259908738996
F110432,0.4512547000219301
F106511,0.4251355960520908
F103281,0.5065773540259122
F104923,0.4606681653243998
F111180,0.46008828207923397
F105481,0.46444901657074406
F108121,0.548182007636503
F114918,0.47614948309717126
F109409,0.451196665774316
F116426,0.49460457056014867
F117672,0.5833534506417716
F101721,0.46810525522887936
F109833,0.5873091485397524
F111326,0.4634627297168055
F123753,0.5317706535483196
F113958,0.5099019753516697
F100596,0.5301250797453495
F113235,0.5211094339795402
F114019,0.4224152244820208
F115717,0.5043212643710795
F100113,0.5007318418670685
F103440,0.5053386520819995
F121111,0.47940218579682836
F124067,0.44682845175307523
F113172,0.3652219534236933
F123524,0.5176704533533525
F114516,0.4923643330071693
F101435,0.48648014893906877
F120671,0.47025405704453277
F115009,0.43282781086586114
F106993,0.48676596950539797
F117466,0.44051013505037995
F115617,0.4918307143327389
F105878,0.4256588784925933
F123053,0.4526870080909791
F123785,0.46431833898025926
F114574,0.4226888333003681
F107437,0.3881653878222577
F119096,0.4377792285357763
F104087,0.4677192850008126
F117074,0.3773231415808515
F122044,0.45444019215724824
F100786,0.49002121394786124
F120152,0.43901753458650583
F112490,0.4515356461597955
F119390,0.4998010312650947
F111026,0.4987648674414968
F122510,0.4364319074434622
F109558,0.4100370542858933
F111445,0.44396709636259307
F117942,0.49150662787659094
F104579,0.506849576829337
F103727,0.434591514315757
F106317,0.4438158633401597
F103178,0.5441481880469725
F117328,0.46749906688555193
F107768,0.4602087897466715
F106182,0.44038728545977013
F121044,0.5220821419476058
F102099,0.4490242772564665
F100232,0.4901444215705676
F112679,0.4602307656153287
F102509,0.5089723215889768
F113624,0.48460326682780885
F114772,0.4881859563294841
F110692,0.5291381414326962
F104192,0.5321584310135911
F113629,0.5228496025246968
F102074,0.4983409967103757
F121676,0.45066208113017653
F111755,0.49000847642631207
F114514,0.4861363534905217
F120982,0.48276509327633826
F112752,0.5673981007523757
F120043,0.5040565470427625
F108265,0.45477052684711233
F124681,0.41219813164735625
F108606,0.4677623142361898
F112858,0.5049578423860343
F121092,0.5067371619242851
F101178,0.5077110177629334
F107149,0.4771878864838618
F104620,0.5089203003946674
F108318,0.5213575240268736
F107654,0.4372630477162257
F124896,0.4859859699992826
F116837,0.46171494303691657
F117222,0.49282572829820215
F120007,0.5291445377921371
F102435,0.4820826749042741
F123038,0.5043168577044213
F116970,0.49004362240221194
F113000,0.462430342202362
F108487,0.5273508559612791
F120673,0.4708741163874009
F120239,0.5040253134930852
F117180,0.516080039974266
F122650,0.501723834353043
F106958,0.5037937189629995
F114174,0.3552769027354332
F121865,0.39658419879772144
F117237,0.49812298815555095
F106635,0.5057006893768691
F124182,0.4564584845965425
F120917,0.47987095175767086
F110858,0.4675221579185959
F119426,0.43674482615863996
F110089,0.44803062859882625
F122620,0.44958081553696894
F101935,0.4939990431411955
F104613,0.49615086565005656
F102298,0.48047139938974387
F120586,0.5125125312341388
F100046,0.4431233144480704
F100068,0.442175640153279
F102329,0.4824529772140984
F105785,0.4924511049367785
F112586,0.4648221160172775
F105272,0.35407364349722686
F121977,0.4697512325072219
F120410,0.4469491245524514
F115283,0.5511373046168724
F108848,0.4128590147118898
F115528,0.46464795230216166
F108267,0.47972939790684327
F112105,0.47666530158409354
F101488,0.48109091265808485
F114547,0.493511272652918
F102462,0.5032165033321293
F102570,0.4953235080137028
F101198,0.5003669866216696
F121192,0.38558739251504087
F117306,0.5200991186893023
F117285,0.42043225900605896
F107695,0.41963861934381763
F124003,0.4689805325104495
F123512,0.5138391615231087
F118443,0.48930910293896274
F124277,0.5339125222737658
F112461,0.5162786707355345
F110384,0.4465622280903569
F114740,0.3889041952240123
F113960,0.47021322248649483
F103179,0.4446055846502749
F117723,0.49180039984777224
F120387,0.4573100125515086
F100111,0.5111970804081164
F112568,0.496886420152589
F107646,0.47550041425024975
F106897,0.5006496840439216
F100238,0.4899473384911453
F103622,0.46204139750290674
F111812,0.4487957514741407
F103416,0.5323314523683144
F123299,0.45215695533112615
F107544,0.4535236620013876
F110978,0.4640230899090958
F106090,0.46458243154332973
F108764,0.48958011252646294
F100397,0.48327409930149806
F116463,0.500289159607982
F116126,0.45280264838632106
F120209,0.4098348772598104
F123346,0.46660058684937783
F101739,0.5232707144279998
F108434,0.4671786485706995
F115005,0.5297361662279071
F123862,0.39311960457657147
F124180,0.5100472621532293
F124448,0.4313644044101593
F114337,0.43945762321898585
F103674,0.49027626380589734
F108345,0.47673273255557597
F115688,0.5961810066617247
F110266,0.5014004346688228
F100735,0.4668699954381361
F116776,0.5145658779461291
F117603,0.4811145505873828
F109916,0.3883766448021318
F105859,0.4448847594990008
F120267,0.5613945060202667
F100041,0.4270631250302895
F114112,0.5530109619511484
F122517,0.47751152432207195
F109629,0.4408676391709672
F112903,0.4220603207751165
F108998,0.49473234860401893
F108069,0.37249242403977606
F116501,0.5619883506076191
F105122,0.4895569781670757
F112860,0.43418463705791116
F118610,0.5328709400027525
F105353,0.4103332470292017
F123045,0.4581396088508707
F107278,0.5046538813036658
F100318,0.44863784530043266
F109681,0.47849771331169066
F101889,0.5341844666155866
F100483,0.4258909443516755
F118673,0.4804742701911965
F116600,0.4005777974775227
F116252,0.4630396798579059
F112777,0.4664075995453811
F115402,0.4852455676690939
F113566,0.553688475722382
F119293,0.5100305599349052
F110165,0.4357813702389261
F103713,0.5773964780252677
F105509,0.48143097929713585
F120449,0.4348424257987657
F120972,0.528433221819924
F104940,0.464730506136192
F124352,0.5370162252825768
F119526,0.5126761789668652
F106770,0.45389172809816236
F104770,0.413577922534596
F109952,0.5094548994023411
F116873,0.5537103976783694
F101875,0.5024664410616306
F111046,0.45141378090518697
F117438,0.44193560858538966
F106212,0.5072197735445436
F109351,0.44286817738773165
F110387,0.5331453278388779
F108809,0.4728224168164404
F119580,0.44025651441901875
F114125,0.45834055998303197
F112232,0.51025255118682
F113903,0.5124719717534633
F120591,0.5370976007921214
F114403,0.4732356817065002
F105295,0.48459055714029076
F112464,0.5478303822922593
F117381,0.519778034877095
F110755,0.5058140704329713
F118218,0.5066403178444401
F113302,0.5258054755496955
F106722,0.39778943716757986
F124082,0.4657029276250962
F113021,0.5570565385445034
F102532,0.5025199269418374
F121063,0.5014977055855152
F101080,0.46986973823780814
F104395,0.5282796382961809
F103376,0.44277439629603665
F110041,0.5187081850130969
F111916,0.44225510854191186
F116200,0.4937023010422137
F103431,0.41657465646632547
F118538,0.4189444711202219
F123514,0.5326182840579045
F104533,0.38767624053698724
F103570,0.44592089641745564
F109084,0.4344518427473189
F114609,0.5148392808863118
F108504,0.4524134952318436
F116434,0.4637444222386626
F108227,0.4817709948367126
F100127,0.512959252951462
F101259,0.4400619076366726
F107802,0.4822723863098021
F123662,0.5081049402905309
F123505,0.42396909437167024
F103341,0.49667900006631993
F101878,0.4820177993689766
F122335,0.5330541441858634
F114926,0.48994310112112144
F112749,0.49816382229785483
F120743,0.5471927433908644
F102372,0.42914712808040684
F120013,0.5263663550112115
F102001,0.48044940136858766
F100244,0.4805700152252527
F113693,0.4532855600074935
F115722,0.3733604108905291
F101725,0.4879289834838885
F114785,0.47515333241182633
F124588,0.48056832363047647
F118819,0.5051154945024661
F103671,0.4926443833290765
F111594,0.4918387124545252
F124455,0.46765883947156023
F121918,0.5016072744917851
F122591,0.4841470523979386
F113369,0.4414579914005396
F118722,0.510621212762407
F116016,0.4490849764624804
F113935,0.4528579665745855
F109356,0.4614305180605751
F111987,0.45172610833637966
F110258,0.48887596483724166
F107097,0.4544605677382827
F112730,0.5094590806448748
F103556,0.4109817373684304
F123019,0.47615212245200644
F110793,0.49660190866072734
F103710,0.4762316046524287
F118667,0.456776847949874
F108881,0.5034151099296564
F100493,0.3752518623115328
F103069,0.4418581361567051
F121785,0.4380802033560089
F113336,0.5458962090610424
F114546,0.5096059202287763
F105586,0.3889873120911585
F104295,0.4785417413708025
F102582,0.4898081360093709
F109445,0.4478277437901871
F103267,0.441680053546935
F107720,0.48461335372854014
F120164,0.49530466709395277
F113248,0.5383236103297238
F122136,0.5272185740685555
F107342,0.5178968002343373
F124093,0.491485497753791
F113243,0.5574466757571123
F120506,0.46392206602653113
F102954,0.47479369362449625
F112163,0.4964939689675148
F115510,0.47238003300714854
F118183,0.48613475327460004
F121201,0.46493074899098896
F101329,0.48084000247338277
F100788,0.4326063613520675
F119650,0.4865726399595905
F102550,0.5123775603913804
F107739,0.4772604764334439
F114153,0.37077845606504967
F109546,0.554766760702978
F117778,0.5246955894716894
F103118,0.5309113501710951
F111196,0.4123754751627953
F122656,0.4177541468763684
F115843,0.47125461468640023
F124569,0.4779423051377298
F108409,0.43596140306578324
F124571,0.46706865899697414
F114093,0.42179988014601044
F103005,0.4232281348795203
F110783,0.420438130919547
F110012,0.48318515681996027
F113210,0.44353614717247314
F105146,0.49054064723491886
F105652,0.5432264271549738
F111864,0.5418625680625982
F121625,0.43540962870145117
F108092,0.48543754199736
F119396,0.4628810994102101
F107290,0.49400481363670207
F109707,0.4392950169171061
F103049,0.4935453006826606
F118042,0.528284060346875
F121709,0.47051100157661485
F122875,0.4494993399108753
F115222,0.391012302769122
F124603,0.467377278435097
F115790,0.4189221474304477
F115559,0.4393078591705969
F122931,0.448732878021403
F123003,0.4990035811540738
F120315,0.4892989499170713
F106856,0.49222560253927633
F105944,0.4315264755193315
F119016,0.4688613696566282
F120432,0.4163551957548291
F103390,0.5121742234810689
F123832,0.4289417922956604
F104267,0.4492336395118367
F124155,0.446697155529779
F122499,0.48343835061316637
F112590,0.45720748444233783
F108794,0.4948700246423349
F117884,0.46695714856025267
F101414,0.44185129721725064
F124838,0.4573918609799576
F120618,0.4778139031392464
F114940,0.4586658627000921
F116288,0.44755188056758105
F104706,0.4761828837033687
F119711,0.5103241898102482
F121160,0.4229470026067967
F119881,0.5060174930164405
F110371,0.5396961561693615
F110281,0.5078446638382328
F121284,0.5086448533178488
F114100,0.44711350065694183
F120596,0.41341593337859045
F109962,0.4790169371977104
F102036,0.5126484183442622
F113259,0.47867978669783273
F112953,0.42910624634841293
F118878,0.5023036350604737
F108423,0.4606040663750333
F106936,0.5338589296332674
F100189,0.496378670895028
F123756,0.5456213632626012
F124602,0.5514434766327408
F106319,0.5335605918543382
F110584,0.48421547701191364
F118770,0.4301694258626378
F101006,0.46750040583972585
F107568,0.5281457385981116
F124706,0.4524122418035761
F106804,0.4308756875936742
F117933,0.4676844008562212
F122431,0.4479960462928497
F123497,0.44141578490719097
F113675,0.4170982778708977
F119945,0.4540625356117877
F116032,0.48319060348749954
F121432,0.4377118464690774
F103034,0.4777424259269004
F102413,0.43138513548996016
F123265,0.47049129369465853
F115676,0.4877764527865639
F118594,0.5550198041560549
F124788,0.5024090256442632
F117485,0.4219277714905609
F102109,0.45367800186855206
F105283,0.448218260359766
F105569,0.4617696555446863
F123605,0.5198297122454325
F122857,0.4148338130214754
F118086,0.5240829305891653
F106134,0.43301158576999066
F103631,0.49714669641315745
F112675,0.5241837514054538
F116646,0.5129854199827519
F115298,0.504464280886741
F115971,0.4382956719159208
F120695,0.4186315092944814
F101541,0.44816763534986914
F104516,0.5094403927580379
F124852,0.5472811877763191
F117490,0.5201879937645528
F123294,0.4788787329381674
F116042,0.4880965716132211
F115598,0.513355002412976
F124606,0.505719151243663
F123131,0.49922671760979614
F114418,0.44488281153763465
F102839,0.40877947803265174
F121594,0.4924879951178442
F112979,0.4979030411877114
F122535,0.39015461847959765
F122674,0.449098197610575
F105220,0.46048637187709396
F105256,0.5048599160618594
F122730,0.4865176145417438
F108822,0.46841829025405884
F111793,0.4418102921174088
F123812,0.4759573704556171
F118476,0.41353927354051184
F120551,0.49742947936750614
F121677,0.4721049881022133
F123876,0.4791318647320656
F121835,0.500123690741971
F100352,0.4638283262794818
F107783,0.5118056418295693
F119602,0.5411678370157765
F111614,0.48089921568263866
F112908,0.5025823373664862
F121458,0.4365823496731884
F116574,0.4323538436352225
F122101,0.5345769206106739
F110102,0.46121478054022386
F113364,0.4344354419872085
F119090,0.5152243359846487
F117669,0.4380644834554763
F107548,0.5326905196354395
F111353,0.45724599316223946
F107793,0.49176647094557796
F109456,0.44802548392806774
F119190,0.5258832769570017
F100871,0.4333111000400503
F124789,0.47313342996428603
F122820,0.4805721589744637
F116446,0.5168627083347178
F101547,0.4921603883542033
F121456,0.45655179796518136
F108139,0.5158425435103958
F102688,0.5092970602527138
F100211,0.48879242515307697
F120738,0.46135415664525486
F109492,0.5087757484147077
F105571,0.5182771608202865
F113667,0.46063739682347643
F109585,0.4816608757781516
F114159,0.4857835158712125
F115270,0.5250551492872583
F117514,0.4999114592529999
F114057,0.4310887988852229
F111332,0.4890833203738402
F114967,0.4981477228406123
F122004,0.4134421498564534
F108552,0.3901017303401919
F101761,0.46662694726757425
F119131,0.44212483345770565
F102445,0.5299886778820514
F110385,0.4960444444641781
F123025,0.36911812621298573
F103895,0.5468047781379209
F100394,0.4495602790844352
F123103,0.5057354332985706
F124655,0.5042615680391125
F106034,0.5388200550197956
F109975,0.4582591768053113
F100749,0.5331183764570774
F124485,0.48255398227581175
F121707,0.4486779690880943
F101121,0.5033208006624317
F105246,0.44125222937092107
F102499,0.4974798989709528
F102212,0.47237361543787054
F115575,0.45600031502089133
F113552,0.5024842352620411
F105535,0.5057036605160546
F113396,0.44822044893131746
F101324,0.4889009913492562
F120553,0.5310012331466144
F104704,0.5200990222828229
F121960,0.4350442131615299
F112070,0.49921638680366215
F121825,0.4402195099647022
F121673,0.395263951982834
F103434,0.4561057687190159
F105296,0.42000034045339335
F122516,0.44746069232661534
F100670,0.46896535552229984
F104567,0.4455922176462014
F108055,0.5129454254172178
F106746,0.488865291261031
F100150,0.5204805325565734
F116429,0.3764868799238814
F111914,0.40075724715188416
F101880,0.4779401449642528
F110294,0.5236162105324885
F106303,0.45881689498678685
F122586,0.5073621085195745
F102804,0.4720527848003698
F104494,0.4501347333181101
F117225,0.4769906325153592
F104177,0.503945956232428
F107056,0.4538241197101476
F100299,0.45427252527910933
F112302,0.4228161319762395
F114859,0.4579001531297943
F121982,0.5435994687845556
F116403,0.4596604157130579
F119557,0.5129320835537439
F104582,0.4880263158605838
F102354,0.3958834296281105
F122838,0.5009389216345576
F105431,0.48001045731217923
F123713,0.5253598798226445
F106613,0.4953169635982578
F105958,0.5018766313722174
F101181,0.5069594874949706
F104204,0.49873679704179696
F105710,0.41843304701844175
F107665,0.49236340478667495
F124567,0.4776416736731192
F123109,0.5082733398137005
F103918,0.478816486120005
F124696,0.40686096037836317
F117096,0.5061028866295323
F105187,0.5016302472086208
F122220,0.5249435347764816
F114107,0.4929370638675317
F112136,0.5487649907774536
F118032,0.43434037841455475
F109142,0.4886754589044188
F106222,0.4708102892052863
F106298,0.44029224348345625
F101655,0.5292055170201908
F108665,0.47827413886625075
F104263,0.5101966228698057
F123869,0.5032483848731456
F124312,0.47451445537832315
F120942,0.42652523652471774
F107799,0.49590686151574537
F105173,0.4853400329656093
F119324,0.41260086937026585
F120332,0.5065815168227061
F114902,0.4993643841312493
F105902,0.52633654008207
F101001,0.45736509053894464
F111473,0.4144461394364051
F110267,0.49988485312780356
F102348,0.511240941459094
F118913,0.4335331862278138
F116563,0.4886259369648123
F110458,0.5371013341463554
F110179,0.4491294354644007
F108014,0.5959107158866798
F102159,0.5011493073975589
F118487,0.49441316780336136
F114608,0.523538097815135
F110313,0.47869671754721166
F124704,0.42859284743984166
F102057,0.4781684648014383
F100241,0.38409794295457905
F121196,0.478388013409659
F107331,0.5286908457051887
F116932,0.506551551846182
F113258,0.5026565288339385
F109453,0.4931856935559968
F110831,0.4772570136183584
F116694,0.5467343848372539
F100843,0.48523502553456627
F104817,0.47312054879874893
F103448,0.498686563897699
F109161,0.4786384371690586
F112255,0.46708890592884017
F118347,0.5430848524659108
F108525,0.5634063082945702
F121777,0.5309337347518692
F110202,0.4250066922398705
F122209,0.3829795070733025
F119286,0.5132174257048131
